"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
1.655,1.8361821410608014e-8,0.000001008546594109408,0.0008032112289797602,0,0,0,0,0,0,0,0,0.0006352532133555509,0.0007610341247027453,0.00000600106529058298,0,0.0015609873102701189,0,0.0012677012737368817,0.000022184447150412793,1.411714692143401e-7,0.000019228410969873468,0,0.0006716356957488841,0.0006716356957488841,0.0006716356957488841,0.0008658756826511147,0,0.0006860675362457141,0.00007134718235494941,0.008524842004267463,0.016930652086199517,0,0.00010809207800118443,0.0031219746205402377,0.0000048989833142849125,0.000222184846723599,0.000427426680384261,0.0008042381373952802,0.03725079980487436,0.038055037942269644
1.6600000000000001,1.841729521152733e-8,9.816817859172092e-7,0.0008056774976606956,0,0,0,0,0,0,0,0,0.0006374945942836282,0.0007672038415071565,0.000006071603369815283,0,0.0016344245405394014,0,0.0013412745910072767,0.00002201518151583284,2.535679566691511e-7,0.00001994781966326695,0,0.0006736635262521777,0.0006736635262521777,0.0006736635262521777,0.0008757020510549503,0,0.0006878954190008524,0.00007055132146011384,0.008479029175746411,0.016826201147232565,0,0.00010731289263899395,0.003268849081078803,0.0000050870428641082654,0.00022278972384617778,0.0004289192443622038,0.0008066775967418244,0.03742201341788476,0.03822869101462658
1.665,1.847276901238602e-8,9.531644777471541e-7,0.0008081436455255617,0,0,0,0,0,0,0,0,0.0006386377757627424,0.0007721650149196246,0.000006122229068078706,0,0.0017032141939928836,0,0.001411026497783469,0.00002181170445203741,3.9382760655564294e-7,0.000020626376084038795,0,0.0006750865218200281,0.0006750865218200281,0.0006750865218200279,0.0008837111555953359,0,0.0006890596618763734,0.00006964425613226301,0.008406803766037387,0.016683351626244576,0,0.00010638354322691372,0.003406428387985767,0.000005267149127242847,0.00022311019164268132,0.00042945673102603933,0.0008091152827723213,0.03750247365402409,0.03831158893679641
1.6700000000000002,1.8528242813184607e-8,9.251779612372604e-7,0.000810609673677049,0,0,0,0,0,0,0,0,0.0006392320904497213,0.0007766226839585522,0.000006170460147612405,0,0.0017694942788680555,0,0.001478639512947198,0.000021608894095897922,5.598358394571526e-7,0.000021314632704903443,0,0.0006755908796726477,0.0006755908796726477,0.0006755908796726477,0.0008914140040830756,0,0.0006894953793969461,0.00006872893048904107,0.008335502391643074,0.016544094697436923,0,0.00010538040485332218,0.003538988557736111,0.000005445452793710908,0.00022296617001978385,0.00042955875104536416,0.0008115533798810995,0.03757198976752669,0.038383543147407786
1.675,1.8583716613923642e-8,8.987304185198594e-7,0.0008130755832044158,0,0,0,0,0,0,0,0,0.0006398437999781895,0.0007805895425727344,0.000006212546975423161,0,0.0018337180640624628,0,0.0015444500087882043,0.000021399179533046727,7.483083540899336e-7,0.00002202726561835648,0,0.0006767841694894062,0.0006767841694894062,0.0006767841694894062,0.0008987462507789996,0,0.0006907622838199951,0.00006782592777444453,0.00826200996291024,0.0164075014045902,0,0.00010454953526454602,0.0036674361281249256,0.000005622303634040516,0.000222832161917278,0.0004294336444717511,0.0008139928973395496,0.03763606082763715,0.0384500537249767
1.6800000000000002,1.8639190414603652e-8,8.851184224843685e-7,0.0008155413751836946,0,0,0,0,0,0,0,0,0.0006408443827340219,0.0007845796641301133,0.0000062535785612503366,0,0.0018966525947176904,0,0.0016090784915590215,0.000021192658757790562,9.589839291143764e-7,0.000022745878078196593,0,0.0006780492036637162,0.0006780492036637162,0.0006780492036637162,0.0009060954088290192,0,0.0006916384207138495,0.00006696281143198477,0.008195696649924752,0.016280132253478526,0,0.00010356354571313908,0.003793305189435381,0.00000580058089608543,0.00022261367738140637,0.00042904871407195853,0.0008164451327965936,0.03771131109533445,0.038527756228131045
1.685,1.8694664215225164e-8,8.714538109809119e-7,0.0008180070506778925,0,0,0,0,0,0,0,0,0.0006413899416414412,0.0007875671099413269,0.000006288604928346015,0,0.0019569851251707003,0,0.0016713910292958894,0.000020993425684680753,0.0000011883602422162586,0.00002343925565431413,0,0.0006783334121406284,0.0006783334121406284,0.0006783334121406284,0.0009127019349924182,0,0.0006936972014276681,0.00006609181999869744,0.008128560152627164,0.01613701318926661,0,0.00010265525889142205,0.0039139702503414005,0.0000059761057779843196,0.00022226299816430374,0.00042831286695108896,0.0008188971991530886,0.03775548486741956,0.03857438206657265
1.69,1.8750138015788704e-8,8.56945872858527e-7,0.000820472610737189,0,0,0,0,0,0,0,0,0.0006407544870528276,0.0007901100052195241,0.000006309980999214079,0,0.0020127807301022573,0,0.0017296930392432701,0.00002077103214446417,0.00000143354794053999,0.00002410137912151463,0,0.0006782902731562302,0.0006782902731562302,0.0006782902731562302,0.0009181394220723746,0,0.0006936557599489607,0.00006515275103411373,0.008044630649143632,0.01597792010938146,0,0.00010153821693711273,0.004025561460204515,0.0000061423079270395015,0.0002216017396802182,0.0004270400680284869,0.0008213483067480633,0.037742207505650216,0.03856355581239828
1.695,1.8805611816294778e-8,8.41760668158116e-7,0.0008229380563991289,0,0,0,0,0,0,0,0,0.000639446508608408,0.0007913831626381576,0.000006318716927968018,0,0.0020641305303594204,0,0.0017840071335790538,0.000020529836806446526,0.0000016916987220811767,0.000024722211707697344,0,0.0006769086681685117,0.0006769086681685117,0.0006769086681685117,0.0009226421473696769,0,0.0006922664888224466,0.00006415772646922657,0.007956956730795979,0.015806107767404053,0,0.00010034555461045987,0.004128261060718841,0.0000062987307442771315,0.00022057334233312997,0.0004252528974690223,0.0008237986226791033,0.037685818250591877,0.03850961687327098
1.7000000000000002,1.8861085616743896e-8,8.265484597569873e-7,0.0008254033886888121,0,0,0,0,0,0,0,0,0.0006381716057347367,0.0007918446510700543,0.000006324446566808207,0,0.002112437201057006,0,0.0018355045468003205,0.00002027757492343255,0.0000019598889665693,0.000025333721114055373,0,0.0006753240473481916,0.0006753240473481916,0.0006753240473481917,0.0009261651191599079,0,0.0006909857632279887,0.0000631559862050958,0.007867321821856394,0.015624539649542125,0,0.00009923663444059847,0.004224874402114012,0.000006449086412574301,0.00021924365835023619,0.0004230414836678968,0.0008262487982341858,0.037602839383254386,0.038429088181488574
1.705,1.8916559417136554e-8,8.118984783710809e-7,0.000827868608619082,0,0,0,0,0,0,0,0,0.0006366890415311078,0.0007928393169121797,0.000006326182029958776,0,0.002159216102415748,0,0.0018854851816732217,0.00002004406743761928,0.000002240696851276376,0.000025947663497115937,0,0.0006741993020420094,0.0006741993020420094,0.0006741993020420096,0.0009298025017064018,0,0.0006895782491514722,0.00006219258968443591,0.007780651247141277,0.015454066303671599,0,0.0000979992453789617,0.004318432204831496,0.000006600106419078834,0.00021803652452620468,0.000420666575238119,0.0008286994236568702,0.0375294117062233,0.03835811112988017
1.71,1.8972033217473248e-8,7.973631619332404e-7,0.000830333717190707,0,0,0,0,0,0,0,0,0.0006346085333881558,0.0007931277660704506,0.000006328298015269039,0,0.00220336774545894,0,0.0019329824448170857,0.000019794910915137842,0.00000252656387200139,0.000026551540849079017,0,0.0006725712041701974,0.0006725712041701974,0.0006725712041701973,0.000933195193242541,0,0.0006874057077453135,0.00006123343203738815,0.007690147147548356,0.015283687374791452,0,0.00009692440087595882,0.00440673549091788,0.0000067470744677538635,0.000216732784772658,0.0004180563615170957,0.0008311500523858577,0.037437866383813106,0.03826901643619896
1.715,1.9027507017754474e-8,7.827472247993369e-7,0.0008327987153925621,0,0,0,0,0,0,0,0,0.0006325491832076624,0.000792957306561334,0.000006321693280815739,0,0.002244335084980356,0,0.001977491156211011,0.000019555358664585,0.000002819800732348654,0.00002714010161700668,0,0.000670968358890074,0.000670968358890074,0.000670968358890074,0.0009360971981208729,0,0.0006866038138080273,0.00006026348710723536,0.007601655657854296,0.01510349503457963,0,0.00009562814594406118,0.004488670169960712,0.000006887576354364523,0.00021538105077531305,0.00041526537843660665,0.0008336004901243791,0.03732602227486646,0.038159622764990846
1.7200000000000002,1.9082980817980716e-8,7.672154625420612e-7,0.000835263604201804,0,0,0,0,0,0,0,0,0.000629557358007093,0.0007913501159200366,0.000006303805767141327,0,0.0022795828962769247,0,0.00201674969040232,0.00001928504044774341,0.0000031118430951775755,0.000027707346477791506,0,0.0006677779256408817,0.0006677779256408817,0.0006677779256408817,0.000937284243420671,0,0.0006835414511065482,0.000059218184005726456,0.007499630736072639,0.01490001566222985,0,0.00009431401393400738,0.004559165792553849,0.000007012248971299426,0.00021340316164934577,0.0004119164716307124,0.000836049902645164,0.037142483838891516,0.03797853374153668
1.725,1.9138454618152444e-8,7.516827289192834e-7,0.0008377283845840468,0,0,0,0,0,0,0,0,0.0006261990282958265,0.0007898456780973879,0.000006283372445453028,0,0.0023116142904185152,0,0.002052938622834284,0.000019003813525255334,0.000003405352835484553,0.000028273717165342068,0,0.0006651394759300451,0.0006651394759300451,0.0006651394759300451,0.0009382235331411848,0,0.0006801670315610777,0.000058167717016142065,0.007397312777659555,0.01469501088869787,0,0.0000930562284112464,0.0046232285808370304,0.000007129044890388557,0.00021128462811746988,0.0004078862405462418,0.0008384992057675842,0.03694444897428589,0.037782948180053476
1.73,1.919392841827013e-8,7.362741564022212e-7,0.0008401930574935303,0,0,0,0,0,0,0,0,0.0006224681216089997,0.0007879793768138108,0.000006258943673216224,0,0.0023408058815478764,0,0.0020863799526964675,0.000018739130784236154,0.0000036983469600836525,0.000028791857483941727,0,0.0006615085110546057,0.0006615085110546057,0.0006615085110546057,0.0009387885746747068,0,0.0006761597881042549,0.000057121732523987815,0.00729021882509186,0.014484351570173509,0,0.00009162264682297316,0.004681611763095753,0.000007242412815106654,0.0002092587744872484,0.00040365485396002046,0.0008409485255783508,0.03671967808648187,0.03756062661206022
1.735,1.9249402218334248e-8,7.211320555644856e-7,0.0008426576238732899,0,0,0,0,0,0,0,0,0.0006184214921870861,0.0007852532891674767,0.000006228661179530297,0,0.0023676460956613024,0,0.002117501721663873,0.000018460635010559587,0.000003985417312000696,0.000029352117509290316,0,0.0006569941467340946,0.0006569941467340946,0.0006569941467340946,0.0009389994191320803,0,0.0006733927812310612,0.000056091313384484055,0.00719042050152907,0.014276402093984909,0,0.00009038554731055801,0.004735292191322605,0.000007349227225913964,0.00020698938862721565,0.0003996424066362376,0.0008433980053310727,0.036492796740277535,0.037336194745608606
1.7400000000000002,1.9304876018345268e-8,7.059984529834261e-7,0.0008451220846553196,0,0,0,0,0,0,0,0,0.0006139039152461171,0.0007824572597488489,0.000006197125540855885,0,0.002391329714431726,0,0.0021455778236086605,0.000018184489171583686,0.00000427016766724534,0.000029925463950351284,0,0.0006530813270983846,0.0006530813270983846,0.0006530813270983846,0.0009385883964371759,0,0.0006689498593973311,0.000055056442594017896,0.007085711980318647,0.014063346680881404,0,0.00008895645224116945,0.004782659428863452,0.000007449387789577446,0.00020460184373333952,0.00039529049734371885,0.0008458473879843214,0.036241700910260376,0.0370875482982447
1.745,1.9360349818303623e-8,6.906818761442056e-7,0.0008475864407607337,0,0,0,0,0,0,0,0,0.0006091068927631365,0.0007793804935044339,0.000006154169292128678,0,0.0024111791668784306,0,0.002169988589485122,0.000017891916338843717,0.000004543630195661306,0.000030477396608427574,0,0.0006486341080021638,0.0006486341080021638,0.0006486341080021638,0.0009378136289150005,0,0.0006646553351720842,0.00005400209555046012,0.00697446593617164,0.013847150299249442,0,0.00008750246309337536,0.004822358333756861,0.000007539980784652768,0.00020227744875166948,0.00039068271493017474,0.0008482964829866962,0.035963072815448034,0.03681136929843473
1.75,1.9415823618209776e-8,6.752393071596939e-7,0.0008500506930999273,0,0,0,0,0,0,0,0,0.000603793084838275,0.0007750958670490139,0.0000061061984588406245,0,0.0024273330443156512,0,0.0021908449220157103,0.000017603130443502294,0.000004807310408104894,0.000031034516525566745,0,0.0006433404341247493,0.0006433404341247493,0.0006433404341247493,0.0009361432723049699,0,0.0006595786194173346,0.00005293256795241078,0.006863333884664381,0.013628838153648687,0,0.00008611504351625711,0.0048546660886313025,0.000007619355933288749,0.00019949624136111468,0.00038544663131305116,0.0008507453482307052,0.03566080923517171,0.03651155458340242
1.7550000000000001,1.9471297418064187e-8,6.598254331573431e-7,0.0008525148425727302,0,0,0,0,0,0,0,0,0.0005980373003586472,0.00077134371270482,0.000006054974368989381,0,0.002440317305827502,0,0.002208611056510852,0.00001730653393574261,0.000005062496528955822,0.000031605220546971534,0,0.0006381076776409933,0.0006381076776409933,0.0006381076776409933,0.000934702226993269,0,0.0006539011579133245,0.00005185988014948797,0.006745392505537206,0.013400766507741474,0,0.00008463440455912175,0.004880634611655004,0.00000769126349012777,0.00019671778050776132,0.0003801940223757495,0.0008531941393033056,0.035329155994627985,0.03618235013393129
1.7600000000000002,1.9526771217867277e-8,6.450990120859225e-7,0.0008549788900685611,0,0,0,0,0,0,0,0,0.0005926026618848949,0.0007675781189755026,0.000006004871997132532,0,0.002452640590494924,0,0.002225556419135705,0.000017014667396605774,0.000005299741027557699,0.000032204504334573085,0,0.0006332797528338783,0.0006332797528338783,0.0006332797528338783,0.0009334332082016077,0,0.0006483583003573572,0.00005083590190313612,0.006636509558595572,0.013179920861796039,0,0.0000832581689631422,0.004905281180989848,0.000007762876873631336,0.00019409161209680268,0.00037517019557738813,0.0008556435158518649,0.03501336269910306,0.035869006214954924
1.7650000000000001,1.9582245017619488e-8,6.305397174718255e-7,0.000857442836466579,0,0,0,0,0,0,0,0,0.0005871765498262164,0.0007635635077332655,0.0000059524841692422445,0,0.0024624811027487274,0,0.0022400344435951442,0.00001674287462698909,0.000005533963662908301,0.00003283859142998846,0,0.000628058168378029,0.000628058168378029,0.0006280581683780289,0.0009323912993978039,0,0.0006432221253265725,0.00004981989069365592,0.006531392523249585,0.012969829028354852,0,0.00008187177597256351,0.004924962205497455,0.000007826676630278151,0.00019136407785774902,0.00036984609914238723,0.0008580929584290684,0.03470102372504947,0.03555911668347854
1.77,1.9637718817321255e-8,6.159310904306956e-7,0.0008599066826358303,0,0,0,0,0,0,0,0,0.0005811576880799974,0.0007587085405613782,0.0000058926177685096,0,0.0024690213340629106,0,0.002251297657991339,0.000016459442712425265,0.000005747470631926494,0.00003345418212909645,0,0.0006225047409448327,0.0006225047409448327,0.0006225047409448327,0.000930544370118686,0,0.0006368160109096043,0.00004879474604352886,0.006416054424821706,0.012752960392941028,0,0.00008052957308664917,0.004938042668125821,0.000007879394129579676,0.00018850986223482754,0.00036447503055952606,0.0008605422514450782,0.034353859629743036,0.035214401881188115
1.7750000000000001,1.9693192616973003e-8,6.004175536599135e-7,0.0008623704294353943,0,0,0,0,0,0,0,0,0.0005735808127546705,0.0007528489087469276,0.000005824453919656313,0,0.0024687280161397665,0,0.0022561101819518984,0.00001614619122093439,0.000005935773715358754,0.00003399494973045493,0,0.0006155924740477552,0.0006155924740477552,0.0006155924740477552,0.000926546182578557,0,0.0006301725750635953,0.00004769241962073037,0.00629434395842763,0.012500084420687493,0,0.00007894358349240903,0.004937456032279533,0.000007915101374447136,0.00018524790330644468,0.0003580732047468336,0.0008629905401816711,0.0339264220919006,0.034789412632082274
1.7800000000000002,1.9748666416575158e-8,5.849635496162073e-7,0.0008648340777145267,0,0,0,0,0,0,0,0,0.0005659162336169758,0.0007460650429280514,0.000005749093799812477,0,0.0024653877358214982,0,0.002257912754514905,0.000015829686943913198,0.000006101302530717691,0.00003453941062731057,0,0.000608363918294452,0.000608363918294452,0.000608363918294452,0.0009220692460551713,0,0.0006224518372844029,0.00004658909036335994,0.006170636882488181,0.012251619279494433,0,0.0000772976449640271,0.0049307754716429964,0.000007940973589801477,0.0001819968325298463,0.0003519116145570098,0.0008654387899305595,0.03348588188863577,0.03435132067856633
1.7850000000000001,1.9804140216128124e-8,5.702044561266165e-7,0.0008672976283127998,0,0,0,0,0,0,0,0,0.0005588163974699954,0.0007398600761257032,0.00000567419580034155,0,0.002461764925910858,0,0.0022592389188234637,0.000015525143751882283,0.000006256214266974726,0.000035116520561891316,0.000001926604971438787,0.0006017496853849897,0.0006017496853849897,0.0006017496853849897,0.0009178870624190748,0.0000017648209333462531,0.0006163222117563275,0.00004553547566960601,0.0060482004694835745,0.012011750355326046,0,0.00007587271029089664,0.004923529851821716,0.000007962343226472806,0.00017877702892785195,0.0003456356175608195,0.0008678876369091426,0.03306266600125326,0.0339305536381624
1.79,1.9859614015632317e-8,5.567591433197896e-7,0.0008697610820602407,0,0,0,0,0,0,0,0,0.0005528443307015129,0.0007347480342776182,0.000005609257776276611,0,0.0024608127514273324,0,0.0022628160572588023,0.000015252656538923048,0.000006404730574555427,0.00003574857188509329,0.000027398310968491657,0.000596370890867706,0.000596370890867706,0.000596370890867706,0.000915151760507944,0.000025093386281731453,0.0006107819938402913,0.00004458151819771701,0.005941432621975205,0.011805115292782109,0,0.00007452225083674844,0.004921625502854665,0.000007999344780966792,0.00017597793476612912,0.00034033133119854524,0.0008703377008175761,0.032753360312033776,0.03362369801285135
1.795,1.991508781508816e-8,5.433538887622512e-7,0.0008722244397774667,0,0,0,0,0,0,0,0,0.0005466048983279229,0.0007289958987794994,0.0000055458867811367915,0,0.002457179197235187,0,0.002263739744222135,0.000014977604904791576,0.000006528830998448898,0.0000363820804603405,0.00006578137585185138,0.0005906975027636902,0.0005906975027636902,0.0005906975027636902,0.0009112767452466323,0.00006023744796607856,0.0006052708254602542,0.00004362574642419608,0.005831625674311617,0.011578998939445329,0,0.00007319528944130631,0.004914358394470374,0.000008022577488961668,0.00017302815867688783,0.0003344776296393458,0.000872787708754044,0.03243194545442337,0.03330473316317741
1.8,1.9970561614496036e-8,5.29089654439062e-7,0.0008746877022758198,0,0,0,0,0,0,0,0,0.0005393456351647281,0.0007217340312620463,0.0000054674867850682,0,0.0024467237701120102,0,0.002258185959369332,0.000014684424616607195,0.0000066258534553678645,0.00003692278935409041,0.00011137193902900026,0.000584103059718612,0.000584103059718612,0.000584103059718612,0.0009056981098551224,0.00010196899372215199,0.0005993364256967428,0.00004259575457652511,0.0057087353153315295,0.0113401425899005,0,0.00007169962441883034,0.0048934475402240205,0.00000802569978875983,0.00016957508026145006,0.00032806641103351534,0.0008752367624918734,0.03206266261311323,0.03293789937560511
1.8050000000000002,2.0026035413856355e-8,5.142617017647774e-7,0.000877150870357496,0,0,0,0,0,0,0,0,0.0005313005322482622,0.0007128154207961904,0.000005378528072552824,0,0.0024305847287526567,0,0.0022471847959767677,0.000014361889754054836,0.000006693485599910773,0.000037391747658929446,0.00016134242053704453,0.0005767436715707357,0.0005767436715707357,0.0005767436715707358,0.000898065430481542,0.00014769652115515273,0.0005925420788480702,0.000041514760677130195,0.00558483652231191,0.01108732246359003,0,0.00007003927270558114,0.004861169457505313,0.000008009402997518864,0.00016610390353457262,0.00032121376300079464,0.0008776851580946746,0.031655798140916194,0.03253348329901087
1.81,2.0081509213169503e-8,4.995196498508299e-7,0.0008796139448156755,0,0,0,0,0,0,0,0,0.0005233363183941305,0.0007032808281815103,0.000005287232597050612,0,0.0024117331193476295,0,0.0022334723862815643,0.000014037742463560789,0.000006739724029189277,0.00003783869562179459,0.0002140179404058093,0.0005695847335772189,0.0005695847335772189,0.0005695847335772189,0.0008897144129641612,0.00019588528869118933,0.0005859043227794526,0.00004043492046734167,0.005453794954832693,0.010828502563922348,0,0.00006845783680167945,0.004823466238695259,0.000007985985774739248,0.00016243055917887665,0.0003142205137438637,0.0008801335459747394,0.0312292957859055,0.03210942933188024
1.815,2.013698301243588e-8,4.864411783506166e-7,0.000882076926434649,0,0,0,0,0,0,0,0,0.0005167271562912641,0.0006952380429242384,0.000005211026848889521,0,0.0023979801507194413,0,0.0022242932302056167,0.00001376157198137184,0.000006782171007330291,0.0000383929742782109,0.0002689958309104434,0.0005643047334124963,0.0005643047334124963,0.0005643047334124963,0.0008831929299025804,0.0002461658040627023,0.0005809896769939176,0.00003948429233439343,0.005343125602212734,0.010612199883090829,0,0.00006700267352558125,0.004795960301438883,0.000007977270618742284,0.00015927291025152857,0.000308137813227496,0.000882583504596012,0.03090380551306368,0.03178638901765969
1.82,2.019245681165586e-8,4.73720811754854e-7,0.000884539815989943,0,0,0,0,0,0,0,0,0.0005104051024755697,0.0006871255496142529,0.00000513468471066477,0,0.002383271826545448,0,0.0022140557949771747,0.00001348746683303564,0.0000068125609191044265,0.00003893397573016064,0.00032502493255596993,0.0005591455521878239,0.0005591455521878239,0.0005591455521878239,0.0008762535897808636,0.0002973924701910963,0.000576781980638517,0.000038557676535394374,0.0052330410208852795,0.010381756195443567,0,0.00006563581807084475,0.004766543653090896,0.00000796604933135811,0.00015616922328532602,0.0003022058237398933,0.0008850337292585095,0.030563992051917892,0.0314490257811764
1.8250000000000002,2.024793061082984e-8,4.60955839747554e-7,0.0008870026142484415,0,0,0,0,0,0,0,0,0.0005042097313655893,0.0006783909162406394,0.0000050513614479220505,0,0.0023656575447313405,0,0.002200950542522173,0.000013208494255100112,0.000006828434552791592,0.00003942057255261736,0.0003811323217773928,0.0005538692216157881,0.0005538692216157881,0.0005538692216157881,0.0008684653576785342,0.00034867496552380716,0.0005724914165657366,0.00003762239479536208,0.005115994479790943,0.010162734628814155,0,0.00006424332848325984,0.004731315089462681,0.000007942840194709392,0.00015297107016473948,0.0002958808037506426,0.0008874838180187999,0.030214793959517504,0.031102277777536304
1.83,2.0303404409958182e-8,4.472595628849486e-7,0.0008894653219685061,0,0,0,0,0,0,0,0,0.0004966150221274462,0.0006676532733441637,0.000004958448472882975,0,0.0023404914091728762,0,0.0021806459835517315,0.000012898844189148859,0.000006801282825709156,0.00003980216667317149,0.0004357821578233805,0.0005475055326932615,0.0005475055326932615,0.0005475055326932615,0.0008579807706426566,0.0003986086297260263,0.0005667883248499183,0.00003660579517898142,0.004994972155388648,0.009920367940109247,0,0.00006268245844301824,0.0046809828183457525,0.000007899057268198401,0.00014943186861333653,0.0002890515018583258,0.000889932884935801,0.0297935365066844,0.030683469391620203
1.835,2.0358878209041264e-8,4.3365898536520895e-7,0.000891927939900096,0,0,0,0,0,0,0,0,0.0004888331344151184,0.0006564877795584593,0.0000048616881552102665,0,0.002312977835072197,0,0.0021579772138995844,0.000012590397872213567,0.000006764985220077844,0.00004014578012671578,0.000489148800342707,0.0005406744072164615,0.0005406744072164615,0.0005406744072164615,0.0008465564627378033,0.0004473537422256303,0.0005609605435244725,0.00003559147945337915,0.004870876882898006,0.009673648189133544,0,0.00006113380162609082,0.004625955670144394,0.00000784042765554682,0.00014570573018362034,0.00028201020020387514,0.0008923819577636703,0.02934944396609803,0.030241825923861702
1.84,2.041435200807946e-8,4.2047760597645875e-7,0.0008943904687848829,0,0,0,0,0,0,0,0,0.000481510900571701,0.0006450648239428647,0.000004763352722373824,0,0.002284912488725946,0,0.0021346219823255423,0.000012280066522494196,0.000006727965904903318,0.000040493319011817464,0.000541200632890019,0.0005342883924219116,0.0005342883924219116,0.0005342883924219116,0.000835173758146625,0.0004948821234349387,0.000555883827405631,0.00003460608333863963,0.004743322312104875,0.00942939530736901,0,0.00005960996115990323,0.004569824977451892,0.000007782327296352117,0.0001421310885515457,0.00027515949851742295,0.0008948313607428674,0.02890221197466023,0.0297970433354031
1.8450000000000002,2.046982580707313e-8,4.079812760819197e-7,0.0008968529093563658,0,0,0,0,0,0,0,0,0.00047464492053093704,0.0006341427688251617,0.0000046727579640494396,0,0.0022579018034583954,0,0.0021120896106057397,0.000011997526637450167,0.000006682951533213913,0.00004088238263135864,0.0005921010473068787,0.0005286495226198668,0.0005286495226198668,0.0005286495226198668,0.0008243792049164955,0.0005413438907753273,0.0005511968901501226,0.000033671784029349,0.004628792271680839,0.009200881902439432,0,0.000058176210969842304,0.004515803606916791,0.000007725968073827103,0.00013887398827269683,0.0002686329593479462,0.0008972813604582548,0.028490543014925453,0.029387824375383707
1.85,2.052529960602263e-8,3.955738061421479e-7,0.0008993152623399839,0,0,0,0,0,0,0,0,0.0004674173832408542,0.0006229760317826967,0.000004580104762652471,0,0.0022288011693057724,0,0.0020874466949188457,0.000011708453579073466,0.000006624818184994968,0.00004125979623078655,0.0006408597009671798,0.0005225241083073669,0.0005225241083073669,0.000522524108307367,0.0008129221514489682,0.0005858343866786794,0.0005471114212115876,0.00003273966242143716,0.004512451766128118,0.008967118552393245,0,0.000056705369848539456,0.004457602338611545,0.000007659151991857733,0.00013543672842483378,0.00026207449504780765,0.000899731361445732,0.028056902502101577,0.02895663386354731
1.855,2.058077340492833e-8,3.833924491566807e-7,0.0009017775284532279,0,0,0,0,0,0,0,0,0.00046065552331005027,0.000611677012662699,0.00000448541774520858,0,0.0021984328842574287,0,0.0020614647496147993,0.000011422771968405847,0.000006564288520546763,0.00004163493110084534,0.0006874487216925096,0.0005170227148677479,0.0005170227148677479,0.0005170227148677479,0.0008009301657968584,0.0006283291841113766,0.0005427849363428246,0.00003182112252462321,0.004398976723084052,0.008738601530142581,0,0.00005527915093276184,0.0043968657685148575,0.0000075914023512188306,0.00013200056230604324,0.00025550591060161565,0.0009021815016757895,0.027623540902184548,0.028525722403860337
1.86,2.063624720379057e-8,3.713923242202632e-7,0.0009042397084057487,0,0,0,0,0,0,0,0,0.00045351638847101724,0.0005998855360247982,0.000004389203178875197,0,0.0021666113846544603,0,0.0020339726657664743,0.000011135546364380295,0.000006504332043262959,0.000042001874780714256,0.0007316157290827467,0.0005113354018509836,0.0005113354018509836,0.0005113354018509836,0.0007889422748854786,0.0006685986834921378,0.0005380483671111588,0.000030912538265405655,0.0042837564834263,0.008508872485885555,0,0.00005386838883380716,0.004333222769308921,0.000007513751394441677,0.00012857501911736375,0.0002488986668998482,0.0009046317369771728,0.027174848294540095,0.02807948003151727
1.8650000000000002,2.069172100260971e-8,3.594899401871391e-7,0.0009067018028994627,0,0,0,0,0,0,0,0,0.00044650696806396183,0.0005879836996545197,0.000004290645522701243,0,0.0021329039603337134,0,0.00200456608808774,0.000010848892264653229,0.00000643468940819772,0.00004236890889778436,0.0007730277247624623,0.000505757839488883,0.000505757839488883,0.000505757839488883,0.0007762373118433628,0.0007063397406963469,0.0005337054862058803,0.000030007019897592738,0.004166992388156995,0.008279685480544096,0,0.00005246174894174504,0.004265807920667427,0.000007432347276655102,0.0001252094722438727,0.0002422349712738398,0.0009070819845606525,0.026712318983210193,0.027619400967770845
1.87,2.0747194801386086e-8,3.481416043402775e-7,0.0009091638126286596,0,0,0,0,0,0,0,0,0.00043971658227618266,0.0005761460074762928,0.0000041963634054604525,0,0.0021001008179330877,0,0.0019758710289698765,0.000010577201490382346,0.000006371928646640875,0.00004276784628043575,0.0008125795113084803,0.000500662246770626,0.000500662246770626,0.000500662246770626,0.0007641045552454927,0.0007423710873360636,0.0005301974020631026,0.000029142785582938293,0.004054773807750296,0.008063315229336829,0,0.00005105302235630853,0.0042002016358661754,0.000007349541280760004,0.00012188990785563626,0.0002360771288431333,0.0009095327014278013,0.02627079013161545,0.027180322833043252
