"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
1.59,7.056264797151447e-8,0.000005509516948098059,0.003084552857428703,0,0,0,0,0,0,0,0,0.0023068194820784686,0.002564728442035033,0.000017535851981929167,0.0023934491502559316,0,0,0.0010301943048764408,0.00009454370914567022,0,0.000046581381695168026,0,0.0024666186255225503,0.0024666186255225503,0.0024666186255225503,0.0028087919965993145,0,0.0025328569023655664,0.00031981902482271154,0.03567221089500865,0.07081664940743691,0.0048383844435705954,0.00045612346378939454,0,0.000010217544841794735,0.0007809283589940625,0.0014948437526259557,0.0030901329370247727,0.13558453398869125,0.138674666925716
1.5950000000000002,7.078454317855571e-8,0.000005398342443498588,0.0030944246420001533,0,0,0,0,0,0,0,0,0.0023345833360066248,0.002611589609714143,0.00001825053986391308,0.0024901717257021423,0,0,0.0013149791629993562,0.00009437525399314577,0,0.000048304594422892687,0,0.002491146263515139,0.002491146263515139,0.002491146263515139,0.002868648081362357,0,0.0025586267286464267,0.00031789432229504096,0.03565662679773493,0.07078755854063759,0.005033457327992237,0.0004557642611477827,0,0.000010859264607468905,0.000794076401808624,0.0015220026606712162,0.00309989376898683,0.13639120740015132,0.13949110116913815
1.6,7.100643838532354e-8,0.000005285690582214146,0.0031042958806767663,0,0,0,0,0,0,0,0,0.002359597071505547,0.002657652826443889,0.000018928263826863343,0.0025875019474626286,0.0026222590946238153,0,0.00161273579950702,0.00009413844740557807,0,0.000050195511160353245,0,0.002514217279526308,0.002514217279526308,0.0025142172795263084,0.0029252341098062284,0,0.0025791180628243877,0.00031581785192391355,0.03562777824005038,0.07074505836142918,0.005229730000959173,0.0004546901984914388,0.005244518189247631,0.000011519485459034325,0.000807076422601141,0.0015462109532909964,0.0031096525776973657,0.14503241267659814,0.1481420652542955
1.605,7.122833359182046e-8,0.000005174235700601627,0.0031141665786496467,0,0,0,0,0,0,0,0,0.00238389758817085,0.0027023975841850094,0.00001956732395514577,0,0.0029645106914477147,0,0.0019207422309028728,0.00009389050563946797,0,0.00005213763168442975,0,0.002537446913151524,0.002537446913151524,0.002537446913151524,0.002982553789062236,0,0.0026033279322989263,0.00031369041681517237,0.03558979211989773,0.0706522500553332,0,0.0004539919568366715,0.005929021382895429,0.000012204158980350001,0.0008190766923327757,0.0015698234097290874,0.00311941204268384,0.13867521620962164,0.1417946282523055
1.61,7.145022879804905e-8,0.000005053034439123375,0.003124036741044014,0,0,0,0,0,0,0,0,0.00240589723815269,0.002743050853739804,0.0000201438335534556,0,0.0033049104701450907,0,0.0022333116458774487,0.00009347262755800441,0,0.00005410385423524502,0,0.002555352700698889,0.002555352700698889,0.002555352700698889,0.00303740495980305,0,0.002620488109647454,0.0003110726118573498,0.03548452337176048,0.0704779188803912,0,0.0004527069174297581,0.006609820940290181,0.000012893037777441038,0.0008292836289955327,0.0015913155863967268,0.0031291612257119353,0.1399483766697076,0.14307753789541955
1.6150000000000002,7.167212400401182e-8,0.000004933676004676861,0.003133906372920243,0,0,0,0,0,0,0,0,0.002425539222008148,0.002780772402025019,0.00002069278342933692,0,0.003645691976827536,0,0.00255058864558293,0.00009302276487252026,0,0.00005629203941829139,0,0.002574783843569269,0.002574783843569269,0.002574783843569269,0.0030873941360545316,0,0.002634768159159962,0.00030841576928453715,0.03538980392831372,0.07021741226022372,0,0.0004505776375194303,0.007291383953655072,0.000013596345137842098,0.0008387698890971034,0.001609211983542387,0.003138911721048924,0.1411382854268599,0.14427719714790885
1.62,7.189401920971114e-8,0.000004817702225654933,0.003143775479274892,0,0,0,0,0,0,0,0,0.0024438574377592557,0.0028206501971009303,0.00002121896153608143,0,0.003986370253101502,0,0.0028713313264608635,0.00009258315178507608,0,0.000058537782228688675,0,0.002593890075254382,0.002593890075254382,0.002593890075254382,0.0031396301830103448,0,0.00265197943432695,0.00030578514456983515,0.035271261391328954,0.06997766253168226,0,0.00044885859146936654,0.007972740506203004,0.000014316792632871324,0.0008473113342333333,0.001628903278553663,0.003148665075519757,0.14233466852374613,0.14548333359926588
1.625,7.211591441514951e-8,0.0000047073991245377675,0.0031536440650417074,0,0,0,0,0,0,0,0,0.0024646700945318593,0.002858536390285619,0.000021706220880192675,0,0.00432744389704509,0,0.0031952179554688657,0.00009217643527739107,0,0.000060911449958605863,0,0.0026119098960840424,0.0026119098960840424,0.0026119098960840424,0.0031927540112212482,0,0.002668264070032863,0.00030328190654498044,0.03515123203490615,0.06981174448375108,0,0.00044705799088831915,0.00865488779409018,0.000015062655532816764,0.0008565711102831607,0.001645257400291859,0.00315842358008066,0.1436025055892424,0.14676092916932307
1.6300000000000001,7.233780962032933e-8,0.000004598704576338326,0.0031635121350926175,0,0,0,0,0,0,0,0,0.002482849313103119,0.0028969681484974563,0.00002218035980885643,0,0.004665916431301605,0,0.0035194886312094513,0.00009179260083059988,0,0.000063402580354767,0,0.0026288717179498156,0.0026288717179498156,0.0026288717179498156,0.0032447749742560883,0,0.0026874082598886697,0.00030074091251363293,0.03503545038389545,0.06958811929437432,0,0.00044511841316322926,0.00933183286260321,0.00001582396293767692,0.0008646302208286735,0.0016622636589460407,0.0031681831774785763,0.1448053761623623,0.14797355933984088
1.635,7.255970482525297e-8,0.0000044854982559091634,0.003173379694238694,0,0,0,0,0,0,0,0,0.0024981690860666934,0.002929984382300747,0.00002261743057895064,0,0.004996377558413235,0,0.003839472741571043,0.0000912543193295447,0,0.00006595225349018717,0,0.002642937287462418,0.002642937287462418,0.002642937287462418,0.0032947167931684186,0,0.0027005514622512076,0.0002978954720670808,0.0348847970162833,0.0692548650761072,0,0.0004435105866635024,0.00999275511682647,0.000016580500109883333,0.0008719173634289539,0.0016754359051112371,0.003177937752199428,0.1458056649261549,0.14898360267835434
1.6400000000000001,7.278160002992278e-8,0.0000043688799750629325,0.003183246747231108,0,0,0,0,0,0,0,0,0.0025108593571867947,0.002961590476558762,0.000023011124337218375,0,0.005317618235769851,0,0.004153617646703724,0.00009062008298689539,0,0.00006857778302873185,0,0.002654374035246682,0.002654374035246682,0.002654374035246682,0.0033388422501288884,0,0.002712339821493861,0.0002947815634921177,0.034696921603627404,0.06890041231815891,0,0.00044093038930116153,0.010635236471539702,0.000017326688607510846,0.0008765723487605669,0.0016857651946558373,0.003187688408806201,0.14668814546207798,0.14987583387088418
1.645,7.300349523434101e-8,0.000004254205228781331,0.003193113298762063,0,0,0,0,0,0,0,0,0.0025210301180150726,0.0029912775475710893,0.000023357657172133365,0,0.0056324598940440535,0,0.00446363331451938,0.00008999985742025646,4.849969142740723e-8,0.00007126229360194744,0,0.002664459214658111,0.002664459214658111,0.002664459214658111,0.0033805580163074134,0,0.0027205687865762954,0.0002916307741839703,0.03451539873061888,0.06849515265049679,0,0.00043782826167071957,0.011264919788088107,0.00001807828180737281,0.0008813108168568521,0.0016943289565652733,0.0031974405074860785,0.14748622188918137,0.15068366239666744
1.6500000000000001,7.322539043851004e-8,0.00000414306233841137,0.0032029793534657084,0,0,0,0,0,0,0,0,0.00253088795516426,0.0030187959930872456,0.00002368244945489928,0,0.005941744700843898,0,0.004769858608277876,0.00008943732663670857,2.3935684004502183e-7,0.00007402537865204716,0,0.0026764612266027064,0.0026764612266027064,0.0026764612266027064,0.0034238091466003563,0,0.00273316236626676,0.0002885178249791846,0.034330665215487624,0.06816633546252533,0,0.00043538421172890695,0.011883489401687796,0.00001883540513920688,0.000885235941262341,0.0017025932138174395,0.0032071956411945583,0.14834608363826002,0.15155327927945458
1.655,7.344728564243206e-8,0.000004034186376437632,0.003212844915919041,0,0,0,0,0,0,0,0,0.0025410128534222036,0.003044136498810981,0.00002400426116233192,0,0.006243949241080475,0,0.005070805094947527,0.00008873778860165117,5.646858768573604e-7,0.00007691364387949387,0,0.0026865427829955366,0.0026865427829955366,0.0026865427829955366,0.0034635027306044587,0,0.0027442701449828565,0.00028538872941979765,0.03409936801706985,0.06772260834479807,0,0.0004323683120047377,0.01248789848216095,0.00001959593325713965,0.000888739386894396,0.001709706721537044,0.003216952549581121,0.14900319921949745,0.15222015176907858
1.6600000000000001,7.366918084610932e-8,0.000003926727143668837,0.0032227099906427825,0,0,0,0,0,0,0,0,0.002549978377134513,0.003068815366028626,0.000024286413479261132,0,0.006537698162157606,0,0.005365098364029107,0.00008806072606333136,0.0000010142718266766045,0.0000797912786530678,0,0.002694654105008711,0.002694654105008711,0.002694654105008711,0.0035028082042198013,0,0.0027515816760034094,0.00028220528584045536,0.033916116702985645,0.06730480458893026,0,0.0004292515705559758,0.013075396324315211,0.000020348171456433062,0.0008911588953847111,0.0017156769774488152,0.0032267103869672974,0.14968805367153903,0.15291476405850632
1.665,7.389107604954408e-8,0.0000038126579109886166,0.003232574582102247,0,0,0,0,0,0,0,0,0.0025545511030509696,0.0030886600596784983,0.000024488916272314824,0,0.006812856775971534,0,0.005644105991133876,0.00008724681780814963,0.0000015753104262225718,0.00008250550433615518,0,0.0027003460872801126,0.0027003460872801126,0.0027003460872801117,0.0035348446223813436,0,0.0027562386475054935,0.00027857702452905203,0.03362721506414955,0.0667334065049783,0,0.00042553417290765486,0.013625713551943069,0.000021068596508971387,0.0008924407665707253,0.0017178269241041573,0.003236461131089285,0.15000989461609637,0.15324635574718565
1.6700000000000002,7.411297125273843e-8,0.0000037007118449490417,0.003242438694708196,0,0,0,0,0,0,0,0,0.002556928361798885,0.0031064907358342086,0.00002468184059044962,0,0.007077977115472222,0,0.005914558051788792,0.00008643557638359169,0.0000022393433578286103,0.00008525853081961377,0,0.0027023635186905906,0.0027023635186905906,0.0027023635186905906,0.003565656016332302,0,0.0027579815175877843,0.00027491572195616426,0.033342009566572295,0.06617637878974769,0,0.00042152161941328873,0.014155954230944444,0.000021781811174843632,0.0008918646800791354,0.0017182350041814566,0.003246213519524398,0.15028795907010675,0.15353417258963115
1.675,7.433486645569457e-8,0.0000035949216740794374,0.003252302332817663,0,0,0,0,0,0,0,0,0.002559375199912758,0.0031223581702909376,0.000024850187901692643,0,0.007334872256249851,0,0.006177800035152817,0.00008559671813218691,0.0000029932334163597345,0.00008810906247342592,0,0.0027071366779576247,0.0027071366779576247,0.0027071366779576247,0.0035949850031159985,0,0.0027630491352799804,0.00027130371109777813,0.03304803985164096,0.0656300056183608,0,0.00041819814105818406,0.014669744512499703,0.000022489214536162064,0.000891328647669112,0.0017177345778870044,0.0032559715893581984,0.1505442433105486,0.1538002148999068
1.6800000000000002,7.455676165841461e-8,0.000003540473689937474,0.0032621655007347783,0,0,0,0,0,0,0,0,0.0025633775309360876,0.003138318656520453,0.000025014314245001346,0,0.007586610378870762,0,0.006436313966236086,0.00008477063503116225,0.000003835935716457506,0.00009098351231278637,0,0.002712196814654865,0.002712196814654865,0.002712196814654865,0.003624381635316077,0,0.002766553682855398,0.0002678512457279391,0.03278278659969901,0.0651205290139141,0,0.0004142541828525563,0.015173220757741523,0.00002320232358434172,0.0008904547095256255,0.0017161948562878341,0.003265780531186374,0.1508452443813378,0.15411102491252418
1.685,7.477865686090066e-8,0.0000034858152439236476,0.00327202820271157,0,0,0,0,0,0,0,0,0.0025655597665657647,0.0031502684397653074,0.00002515441971338406,0,0.007827940500682801,0,0.006685564117183558,0.00008397370273872301,0.0000047534409688650346,0.00009375702261725651,0,0.0027133336485625137,0.0027133336485625137,0.0027133336485625137,0.0036508077399696726,0,0.0027747888057106725,0.0002643672799947898,0.03251424061050866,0.06454805275706645,0,0.0004106210355656882,0.015655881001365602,0.000023904423111937278,0.000889051992657215,0.0017132514678043559,0.0032755887966123545,0.15102193946967823,0.1542975282662906
1.69,7.500055206315482e-8,0.000003427783491434108,0.003281890442948756,0,0,0,0,0,0,0,0,0.0025630179482113106,0.0031604400208780966,0.000025239923996856316,0,0.00805112292040903,0,0.0069187721569730805,0.00008308412857785667,0.00000573419176215996,0.00009640551648605852,0,0.0027131610926249207,0.0027131610926249207,0.0027131610926249207,0.0036725576882894982,0,0.0027746230397958428,0.0002606110041364549,0.03217852259657453,0.06391168043752583,0,0.0004061528677484509,0.01610224584081806,0.000024569231708158006,0.0008864069587208728,0.0017081602721139475,0.0032853932269922533,0.15096883002260086,0.15425422324959312
1.695,7.522244726517911e-8,0.000003367042672632464,0.0032917522255965156,0,0,0,0,0,0,0,0,0.002557786034433632,0.0031655326505526304,0.000025274867711872073,0,0.008256522121437682,0,0.007136028534316215,0.0000821193472257861,0.000006766794888324707,0.00009888884683078938,0,0.0027076346726740467,0.0027076346726740467,0.0027076346726740467,0.0036905685894787076,0,0.0027690659552897863,0.0002566309058769063,0.031827826923183915,0.06322443106961621,0,0.0004013822184418395,0.016513044242875363,0.000025194922977108526,0.0008822933693325199,0.0017010115898760893,0.0032951944907164132,0.1507432730023675,0.15403846749308392
1.7000000000000002,7.544434246697558e-8,0.000003306193839027949,0.0033016135547552484,0,0,0,0,0,0,0,0,0.0025526864229389466,0.0031673786042802172,0.00002529778626723283,0,0.008449748804228024,0,0.007342018187201282,0.0000811102996937302,0.0000078395558662772,0.0001013348844562215,0,0.0027012961893927664,0.0027012961893927664,0.002701296189392767,0.0037046604766396317,0,0.002763943052911955,0.0002526239448203832,0.031469287287425575,0.0624981585981685,0,0.0003969465377623939,0.01689949760845605,0.000025796345650297204,0.0008769746334009447,0.0016921659346715871,0.003304995192936743,0.15041135753301754,0.1537163527259543
1.705,7.566623766854621e-8,0.0000032475939134843236,0.003311474434476328,0,0,0,0,0,0,0,0,0.0025467561661244313,0.003171357267648719,0.000025304728119835103,0,0.008636864409662992,0,0.007541940726692887,0.00008017626975047712,0.000008962787405105504,0.00010379065398846375,0,0.0026967972081680374,0.0026967972081680374,0.0026967972081680383,0.003719210006825607,0,0.0027583129966058887,0.00024877035873774366,0.031122604988565106,0.061816265214686396,0,0.0003919969815158468,0.017273728819325984,0.000026400425676315334,0.0008721460981048187,0.001682666300952476,0.003314797694627481,0.1501176468248932,0.15343244451952068
1.71,7.588813286989299e-8,0.0000031894526477329617,0.003321334868762828,0,0,0,0,0,0,0,0,0.0025384341335526234,0.0031725110642818024,0.000025313192061076156,0,0.00881347098183576,0,0.007731929779268343,0.00007917964366055137,0.00001010625548800556,0.00010620616339631607,0,0.0026902848166807897,0.0026902848166807897,0.0026902848166807892,0.003732780772970164,0,0.002749622830981254,0.0002449337281495526,0.030760588590193424,0.06113474949916581,0,0.0003876976035038353,0.01762694196367152,0.000026988297871015454,0.000866931139090632,0.0016722254460683828,0.003324600209543431,0.14975146553525243,0.15307606574479585
1.715,7.61100280710179e-8,0.0000031309888991973475,0.0033311948615702483,0,0,0,0,0,0,0,0,0.0025301967328306496,0.003171829226245336,0.000025286773123262954,0,0.008977340339921425,0,0.007909964624844045,0.00007822143465834,0.000011279202929394615,0.00010856040646802672,0,0.002683873435560296,0.002683873435560296,0.002683873435560296,0.0037443887924834916,0,0.002746415255232109,0.00024105394842894145,0.030406622631417184,0.06041398013831852,0,0.00038251258377624474,0.01795468067984285,0.00002755030541745809,0.0008615242031012522,0.0016610615137464266,0.0033344019604975164,0.14930408909946585,0.15263849105996338
1.7200000000000002,7.633192327192286e-8,0.0000030688618501682447,0.003341054416807216,0,0,0,0,0,0,0,0,0.002518229432028372,0.0031654004636801464,0.00002521522306856531,0,0.009118331585107699,0,0.00806699876160928,0.00007714016179097364,0.000012447372380710302,0.00011082938591116603,0,0.0026711117025635268,0.0026711117025635268,0.0026711117025635268,0.003749136973682684,0,0.002734165804426193,0.00023687273602290582,0.029998522944290555,0.0596000626489194,0,0.00037725605573602953,0.018236663170215398,0.000028048995885197706,0.0008536126465973831,0.0016476658865228497,0.003344199610580656,0.14856993535556606,0.15191413496614672
1.725,7.655381847260978e-8,0.0000030067309156771338,0.0033509135383361873,0,0,0,0,0,0,0,0,0.002504796113183306,0.0031593827123895515,0.00002513348978181211,0,0.009246457161674061,0,0.008211754491337136,0.00007601525410102133,0.000013621411341938212,0.00011309486866136827,0,0.0026605579037201803,0.0026605579037201803,0.0026605579037201803,0.0037528941325647392,0,0.002720668126244311,0.00023267086806456826,0.02958925111063822,0.05878004355479148,0,0.0003722249136449856,0.018492914323348122,0.000028516179561554227,0.0008451385124698795,0.0016315449621849673,0.003353996823070337,0.14777779589714357,0.1511317927202139
1.73,7.677571367308052e-8,0.000002945096625608885,0.003360772229974121,0,0,0,0,0,0,0,0,0.002489872486435999,0.003151917507255243,0.000025035774692864895,0,0.009363223526191506,0,0.00834551981078587,0.00007495652313694462,0.00001479338784033461,0.00011516742993576691,0,0.002646034044218423,0.002646034044218423,0.002646034044218423,0.003755154298698827,0,0.0027046391524170195,0.00022848693009595126,0.02916087530036744,0.057937406280694034,0,0.00036649058729189266,0.01872644705238301,0.000028969651260426616,0.0008370350979489936,0.0016146194158400819,0.0033637941023134032,0.14687871234592748,0.1502425064482409
1.735,7.699760887333699e-8,0.0000028845282222579425,0.0033706304954931594,0,0,0,0,0,0,0,0,0.0024736859687483443,0.003141013156669907,0.000024914644718121188,0,0.00947058438264521,0,0.008470006886655492,0.00007384254004223835,0.000015941669248002785,0.00011740847003716126,0,0.0026279765869363786,0.0026279765869363786,0.0026279765869363786,0.0037559976765283213,0,0.0026935711249242446,0.00022436525353793622,0.02876168200611628,0.057105608375939636,0,0.00036154218924223204,0.01894116876529042,0.000029396908903655855,0.0008279575545088626,0.0015985696265449505,0.0033735920213242908,0.14597118696111014,0.14934477898243442
1.7400000000000002,7.721950407338107e-8,0.0000028239938119337044,0.0033804883386212782,0,0,0,0,0,0,0,0,0.0024556156609844685,0.0031298290389953957,0.00002478850216342354,0,0.009565318857726905,0,0.008582311294434642,0.00007273795668633474,0.00001708067066898136,0.00011970185580140514,0,0.0026123253083935385,0.0026123253083935385,0.0026123253083935385,0.0037543535857487037,0,0.0026757994375893246,0.00022022577037607158,0.02834284792127459,0.05625338672352562,0,0.0003558258089646778,0.01913063771545381,0.000029797551158309784,0.0008184073749333581,0.0015811619893748754,0.0033833895519372855,0.1449668036410415,0.1483501931929788
1.745,7.744139927321449e-8,0.0000027627275045768223,0.0033903457630429347,0,0,0,0,0,0,0,0,0.002436427571052546,0.0031175219740177357,0.000024616677168514713,0,0.009644716667513722,0,0.008679954357940488,0.00007156766535537487,0.000018174520782645224,0.0001219095864337103,0,0.002594536432008655,0.002594536432008655,0.002594536432008655,0.003751254515660002,0,0.002658621340688337,0.00021600838220184047,0.02789786374468656,0.05538860119699777,0,0.00035000985237350145,0.019289433335027445,0.000030159923138611072,0.0008091097950066779,0.001562730859720699,0.003393185931946785,0.14385229126179214,0.14724547719373893
1.75,7.76632944728391e-8,0.0000027009572286387754,0.003400202772399709,0,0,0,0,0,0,0,0,0.0024151723393531,0.0031003834681960557,0.000024424793835362498,0,0.009709332177262605,0,0.008763379688062841,0.00007041252177400917,0.000019229241632419577,0.00012413806610226698,0,0.0025733617364989973,0.0025733617364989973,0.0025733617364989973,0.0037445730892198795,0,0.0026383144776693382,0.00021173027180964313,0.027453335538657524,0.054515352614594746,0,0.00034446017406502844,0.01941866435452521,0.000030477423733154995,0.0007979849654444587,0.0015417865252522046,0.003402981392922821,0.14264323694068684,0.14604621833360967
1.7550000000000001,7.788518967225675e-8,0.0000026393017326293724,0.0034100593702909208,0,0,0,0,0,0,0,0,0.0023921492014345887,0.00308537485081928,0.000024219897475957524,0,0.009761269223310007,0,0.008834444226043408,0.00006922613574297044,0.000020249986115823288,0.00012642088218788614,0,0.002552430710563973,0.002552430710563973,0.002552430710563973,0.003738808907973076,0,0.002615604631653298,0.0002074395205979519,0.026981570022148824,0.053603066030965894,0,0.000338537618236487,0.019522538446620014,0.00003076505396051108,0.0007868711220310453,0.001520776089502998,0.0034127765572132224,0.14131662397851194,0.14472940053572517
1.7600000000000002,7.81070848714691e-8,0.00000258039604834369,0.0034199155602742445,0,0,0,0,0,0,0,0,0.0023704106475395796,0.0030703124759020105,0.000024019487988530127,0,0.009810562361979696,0,0.00890222567654282,0.0000680586695864231,0.000021198964110230797,0.00012881801733829234,0,0.002533119011335513,0.002533119011335513,0.002533119011335513,0.0037337328328064306,0,0.0025934332014294287,0.0002033436076125445,0.02654603823438229,0.052719683447184154,0,0.0003330326758525688,0.019621124723959393,0.000031051507494525344,0.0007763664483872107,0.0015006807823095525,0.0034225740634074597,0.14005345079641224,0.1434760248598197
1.7650000000000001,7.832898007047795e-8,0.000002522158869887302,0.003429771345866316,0,0,0,0,0,0,0,0,0.0023487061993048655,0.003054254030933062,0.000023809936676968978,0,0.00984992441099491,0,0.008960137774380577,0.00006697149850795636,0.000022135854651633204,0.00013135436571995384,0,0.002512232673512116,0.002512232673512116,0.0025122326735121155,0.0037295651975912157,0,0.00257288850130629,0.00019927956277462368,0.02612557009299834,0.05187931611341941,0,0.00032748710389025404,0.01969984882198982,0.000031306706521112605,0.0007654563114309961,0.001479384396569549,0.0034323718337162736,0.13880409490019788,0.14223646673391416
1.77,7.855087526928502e-8,0.0000024637243617227825,0.003439626730543321,0,0,0,0,0,0,0,0,0.0023246307523199896,0.0030348341622455127,0.0000235704710740384,0,0.009876085336251643,0,0.009005190631965357,0.00006583777084970106,0.000022989882527705977,0.0001338167285163858,0,0.0024900189637793307,0.0024900189637793307,0.0024900189637793307,0.003722177480474744,0,0.002547264043638417,0.00019517898417411545,0.025664217699286822,0.05101184157176411,0,0.0003221182923465967,0.019752170672503285,0.000031517576518318704,0.0007540394489393102,0.0014579001222381042,0.003442169005780313,0.13741543851897214,0.14085760752475246
1.7750000000000001,7.877277046789201e-8,0.000002401670214639654,0.003449481717741577,0,0,0,0,0,0,0,0,0.002294323251018682,0.0030113956349877105,0.00002329781567862525,0,0.009874912064559066,0,0.009024440727807594,0.00006458476488373755,0.000023743094861435015,0.00013597979892181973,0,0.002462369896191021,0.002462369896191021,0.002462369896191021,0.003706184730314228,0,0.002520690300254381,0.0001907696784829215,0.02517737583371052,0.050000337682749973,0,0.00031577433396963613,0.019749824129118132,0.000031660405497788544,0.0007409916132257787,0.0014322928189873345,0.0034519621607266844,0.1357056883676024,0.1391576505283291
1.7800000000000002,7.899466566630063e-8,0.000002339854198464829,0.003459336310858107,0,0,0,0,0,0,0,0,0.002263664934467903,0.0029842601717122055,0.00002299637519924991,0,0.009861550943285993,0,0.00903165101805962,0.00006331874777565279,0.000024405210122870764,0.0001381576425092423,0,0.002433455673177808,0.002433455673177808,0.002433455673177808,0.0036882769842206853,0,0.0024898073491376117,0.00018635636145343976,0.024682547529952723,0.04900647711797773,0,0.0003091905798561084,0.019723101886571986,0.00003176389435920591,0.0007279873301193852,0.0014076464582280393,0.003461755159722238,0.13394352755454308,0.13740528271426533
1.7850000000000001,7.92165608645125e-8,0.000002280817824506466,0.0034691905132511994,0,0,0,0,0,0,0,0,0.0022352655898799814,0.002959440304502813,0.0000226967832013662,0,0.009847059703643432,0,0.009036955675293855,0.00006210057500752913,0.000025024857067898904,0.00014046608224756526,0.000007706419885755148,0.002406998741539959,0.002406998741539959,0.002406998741539959,0.0036715482496762993,0.0000070592837333850126,0.00246528884702531,0.00018214190267842404,0.024192801877934298,0.048047001421304185,0,0.00030349084116358655,0.019694119407286863,0.000031849372905891224,0.0007151081157114078,0.001382542470243278,0.0034715505476365705,0.13225066400501304,0.1357222145526496
1.79,7.943845606252927e-8,0.0000022270365732791584,0.0034790443282409628,0,0,0,0,0,0,0,0,0.0022113773228060515,0.002938992137110473,0.000022437031105106445,0,0.00984325100570933,0,0.009051264229035209,0.00006101062615569219,0.000025618922298221706,0.00014299428754037315,0.00010959324387396663,0.002385483563470824,0.002385483563470824,0.002385483563470824,0.003660607042031776,0.00010037354512692581,0.0024431279753611653,0.00017832607279086803,0.02376573048790082,0.047220461171128436,0,0.00029808900334699377,0.01968650201141866,0.000031997379123867166,0.0007039117390645165,0.001361325324794181,0.0034813508032703042,0.1310134412481351,0.1344947920514054
1.795,7.966035126035264e-8,0.0000021734155550490047,0.003488897759109867,0,0,0,0,0,0,0,0,0.0021864195933116917,0.0029159835951179974,0.000022183547124547166,0,0.009828716788940747,0,0.00905495897688854,0.000059910419619166306,0.00002611532399379559,0.000145528321841362,0.0002631255034074055,0.002362790011054761,0.002362790011054761,0.002362790011054761,0.0036451069809865294,0.00024094979186431423,0.0024210833018410167,0.00017450298569678433,0.023326502697246468,0.046315995757781316,0,0.00029278115776522524,0.019657433577881495,0.000032090309955846674,0.0006921126347075513,0.0013379105185573831,0.003491150835016176,0.12972778181769348,0.13321893265270965
1.8,7.988224645798414e-8,0.000002116358617756248,0.0034987508091032793,0,0,0,0,0,0,0,0,0.0021573825406589124,0.002886936125048185,0.0000218699471402728,0,0.009786895080448041,0,0.009032743837477328,0.00005873769846642878,0.000026503413821471458,0.00014769115741636164,0.000445487756116001,0.002336412238874448,0.002336412238874448,0.002336412238874448,0.0036227924394204897,0.00040787597488860797,0.0023973457027869714,0.00017038301830610045,0.022834941261326118,0.045360570359602,0,0.00028679849767532136,0.019573790160896082,0.00003210279915503932,0.0006783003210458002,0.0013122656441340614,0.0035009470499674936,0.12825065045245293,0.13175159750242044
1.8050000000000002,8.010414165542542e-8,0.00000205704680705911,0.003508603481429984,0,0,0,0,0,0,0,0,0.002125202128993049,0.0028512616831847617,0.000021514112290211296,0,0.009722338915010627,0,0.008988739183907071,0.00005744755901621934,0.000026773942399643093,0.00014956699063571778,0.0006453696821481781,0.0023069746862829426,0.0023069746862829426,0.002306974686282943,0.003592261721926168,0.0005907860846206109,0.0023701683153922806,0.00016605904270852078,0.02233934608924764,0.04434928985436012,0,0.00028015709082232455,0.019444677830021254,0.000032037611990075456,0.0006644156141382905,0.0012848550520031786,0.0035107406323786985,0.12662319256366478,0.13013393319604347
1.81,8.032603685267801e-8,0.0000019980785994033198,0.003518455779262702,0,0,0,0,0,0,0,0,0.002093345273576522,0.002813123312726041,0.00002114893038820245,0,0.009646932477390518,0,0.008933889545126257,0.000056150969854243156,0.000026958896116757108,0.00015135478248717835,0.0008560717616232372,0.0022783389343088755,0.0022783389343088755,0.0022783389343088755,0.003558857651856645,0.0007835411547647573,0.0023436172911178105,0.00016173968186936668,0.02181517981933077,0.04331401025568939,0,0.0002738313472067178,0.019293864954781036,0.00003194394309895699,0.0006497222367155066,0.0012568820549754547,0.0035205341838989578,0.124917183143622,0.12843771732752096
1.815,8.054793204974352e-8,0.0000019457647134024663,0.003528307705738596,0,0,0,0,0,0,0,0,0.0020669086251650566,0.0027809521716969537,0.000020844107395558083,0,0.009591920602877765,0,0.008897172920822467,0.00005504628792548736,0.000027128684029321163,0.0001535718971128436,0.0010759833236417735,0.002257218933649985,0.002257218933649985,0.002257218933649985,0.0035327717196103215,0.0009846632162508091,0.0023239587079756704,0.00015793716933757372,0.021372502408850937,0.042448799532363315,0,0.000268010694102325,0.01918384120575553,0.00003190908247496914,0.0006370916410061143,0.001232551252909984,0.003530334018384048,0.12361522205225473,0.12714555607063877
