flavor,boundary,item,classification,mass_bin_low_GeV,mass_bin_high_GeV,n_mass_points,median_low_shift_pct,median_high_shift_pct,min_shift_pct,max_shift_pct,max_abs_shift_pct,n_missing_boundaries
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,4.5,4.8,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,4.8,5.1,2,,,,,,4
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.1,5.3999999999999995,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.3999999999999995,5.699999999999999,3,,,,,,6
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.7,6.0,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.0,6.3,2,,,,,,4
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.3,6.6,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.6,6.8999999999999995,2,,,,,,4
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.8999999999999995,7.199999999999999,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.199999999999999,7.499999999999999,2,,,,,,4
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.5,7.8,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.8,8.1,2,,,,,,4
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,8.4,8.700000000000001,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.0,9.3,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.299999999999999,9.6,1,,,,,,2
Umu,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.9,10.200000000000001,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,0.0,0.3,7,,,,,,14
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,0.3,0.6,17,,,,,,34
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,0.6,0.8999999999999999,12,-5.041966844032686e-10,5.041522754822836e-10,-0.00027719974198259223,0.0002771885580843403,0.00027719974198259223,12
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,0.8999999999999999,1.2,12,-2.1712984521471412e-06,2.1712970088572092e-06,-0.0036710347628643447,0.0036640641652097017,0.0036710347628643447,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,1.2,1.5,12,-8.169796994472733e-06,8.169747545139217e-06,-0.0007984485782430717,0.0007982264179862142,0.0007984485782430717,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,1.5,1.8,12,-5.670895259490827e-05,5.670845936167623e-05,-0.0009652235790746921,0.0009647144067592706,0.0009652235790746921,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,1.7999999999999998,2.0999999999999996,9,-0.0003360154011811112,0.000335992146238695,-0.02637360110342435,0.026247073670115917,0.02637360110342435,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,2.1,2.4,1,-0.010718016218025372,0.010695385423975523,-0.010718016218025372,0.010695385423975523,0.010718016218025372,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,2.4,2.6999999999999997,2,-0.013416584564229783,0.013363432721169577,-0.019077605224326888,0.018983974537811754,0.019077605224326888,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,2.6999999999999997,2.9999999999999996,1,-0.05754475912225221,0.057109842707325775,-0.05754475912225221,0.057109842707325775,0.05754475912225221,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,3.0,3.3,2,-0.02339559315379658,0.023326783076738078,-0.03591490638205075,0.03579205234007787,0.03591490638205075,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,3.3,3.5999999999999996,1,-0.10665870606723082,0.10584189661746457,-0.10665870606723082,0.10584189661746457,0.10665870606723082,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,3.5999999999999996,3.8999999999999995,2,-0.1787805283166355,0.1768150110261213,-0.22153285739767714,0.21889549483111725,0.22153285739767714,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,3.9,4.2,1,-0.4324134986676498,0.423172775602465,-0.4324134986676498,0.423172775602465,0.4324134986676498,0
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,4.2,4.5,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,4.5,4.8,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,4.8,5.1,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,5.1,5.3999999999999995,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,5.3999999999999995,5.699999999999999,3,,,,,,6
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,5.7,6.0,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,6.0,6.3,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,6.3,6.6,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,6.6,6.8999999999999995,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,6.8999999999999995,7.199999999999999,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,7.199999999999999,7.499999999999999,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,7.5,7.8,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,7.8,8.1,2,,,,,,4
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,8.4,8.700000000000001,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,9.0,9.3,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,9.299999999999999,9.6,1,,,,,,2
Umu,upper,fonll_bottom_scale_pdf,literature-informed range,9.9,10.200000000000001,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,0.0,0.3,7,,,,,,14
Umu,upper,fonll_charm_scale_pdf,literature-informed range,0.3,0.6,17,,,,,,34
Umu,upper,fonll_charm_scale_pdf,literature-informed range,0.6,0.8999999999999999,12,-6.421863041339293e-10,8.027023490342344e-10,-0.0001424579410991278,0.000178067580502983,0.000178067580502983,12
Umu,upper,fonll_charm_scale_pdf,literature-informed range,0.8999999999999999,1.2,12,-1.3358348843750534e-05,1.669780725910286e-05,-0.12462246796922649,0.15189734928080512,0.15189734928080512,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,1.2,1.5,12,-0.0007469558421124844,0.0009333972643577049,-0.004360837890893254,0.005443511076652641,0.005443511076652641,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,1.5,1.8,12,-1.974761854039997e-07,2.468452553472389e-07,-0.004195455225264322,0.0052410145346515336,0.0052410145346515336,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,1.7999999999999998,2.0999999999999996,9,0.0,0.0,-3.3861802251067274e-12,4.285460875053104e-12,4.285460875053104e-12,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,2.1,2.4,1,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,2.4,2.6999999999999997,2,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,2.6999999999999997,2.9999999999999996,1,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,3.0,3.3,2,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,3.3,3.5999999999999996,1,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,3.5999999999999996,3.8999999999999995,2,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,3.9,4.2,1,0.0,0.0,0.0,0.0,0.0,0
Umu,upper,fonll_charm_scale_pdf,literature-informed range,4.2,4.5,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,4.5,4.8,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,4.8,5.1,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,5.1,5.3999999999999995,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,5.3999999999999995,5.699999999999999,3,,,,,,6
Umu,upper,fonll_charm_scale_pdf,literature-informed range,5.7,6.0,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,6.0,6.3,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,6.3,6.6,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,6.6,6.8999999999999995,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,6.8999999999999995,7.199999999999999,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,7.199999999999999,7.499999999999999,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,7.5,7.8,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,7.8,8.1,2,,,,,,4
Umu,upper,fonll_charm_scale_pdf,literature-informed range,8.4,8.700000000000001,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,9.0,9.3,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,9.299999999999999,9.6,1,,,,,,2
Umu,upper,fonll_charm_scale_pdf,literature-informed range,9.9,10.200000000000001,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,0.0,0.3,7,,,,,,14
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,0.3,0.6,17,,,,,,34
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,0.6,0.8999999999999999,12,-4.929279207033233e-10,4.928613073218457e-10,-0.00013878779180354073,0.00013878498801300765,0.00013878779180354073,12
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,0.8999999999999999,1.2,12,-1.3321604802607467e-05,1.332147846477838e-05,-0.04640548237595521,0.04601635013965488,0.04640548237595521,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,1.2,1.5,12,-0.00028374429132949075,0.00028370814074696327,-0.0016368573960590105,0.0016361014349097758,0.0016368573960590105,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,1.5,1.8,12,-0.00012506581884563772,0.0001250618958281713,-0.001600981613358865,0.0016006381666988645,0.001600981613358865,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,1.7999999999999998,2.0999999999999996,9,-0.00016800479359924125,0.0001679989797720438,-0.01317092756644156,0.013139295844877275,0.01317092756644156,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,2.1,2.4,1,-0.005356174776649514,0.005350517082902684,-0.005356174776649514,0.005350517082902684,0.005356174776649514,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,2.4,2.6999999999999997,2,-0.006701625721361459,0.006688337814408918,-0.009527055557956299,0.009503647992370468,0.009527055557956299,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,2.6999999999999997,2.9999999999999996,1,-0.02871770568404486,0.028608977746835684,-0.02871770568404486,0.028608977746835684,0.02871770568404486,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,3.0,3.3,2,-0.011689174701157157,0.01167197221588756,-0.017942057080788665,0.017911343637155852,0.017942057080788665,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,3.3,3.5999999999999996,1,-0.05322666580522828,0.053022465660390594,-0.05322666580522828,0.053022465660390594,0.05322666580522828,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,3.5999999999999996,3.8999999999999995,2,-0.08914252935171008,0.08865116128743411,-0.11043382199001917,0.10977449844422615,0.11043382199001917,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,3.9,4.2,1,-0.215033092972583,0.21272310587410193,-0.215033092972583,0.21272310587410193,0.215033092972583,0
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,4.2,4.5,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,4.5,4.8,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,4.8,5.1,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,5.1,5.3999999999999995,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,5.3999999999999995,5.699999999999999,3,,,,,,6
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,5.7,6.0,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,6.0,6.3,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,6.3,6.6,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,6.6,6.8999999999999995,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,6.8999999999999995,7.199999999999999,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,7.199999999999999,7.499999999999999,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,7.5,7.8,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,7.8,8.1,2,,,,,,4
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,8.4,8.700000000000001,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,9.0,9.3,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,9.299999999999999,9.6,1,,,,,,2
Umu,upper,fragmentation_fraction_extrapolation,literature-informed range,9.9,10.200000000000001,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,0.0,0.3,7,,,,,,14
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,0.3,0.6,17,,,,,,34
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,0.6,0.8999999999999999,12,0.0,0.00024127042885790928,0.0,0.00037743846788007573,0.00037743846788007573,12
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,0.8999999999999999,1.2,12,0.0,0.0002938667537200068,0.0,0.0005706906582636506,0.0005706906582636506,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,1.2,1.5,12,0.0,0.0006817595630370654,0.0,0.0007361828831653483,0.0007361828831653483,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,1.5,1.8,12,0.0,0.0011657653761876219,0.0,0.0021742114119982503,0.0021742114119982503,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,1.7999999999999998,2.0999999999999996,9,0.0,0.0019607246934283395,0.0,0.002864120673717885,0.002864120673717885,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,2.1,2.4,1,0.0,0.003067913125920363,0.0,0.003067913125920363,0.003067913125920363,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,2.4,2.6999999999999997,2,0.0,0.003999431292933675,0.0,0.004214591208451246,0.004214591208451246,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,2.6999999999999997,2.9999999999999996,1,0.0,0.00640918055234696,0.0,0.00640918055234696,0.00640918055234696,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,3.0,3.3,2,0.0,0.010743523529133103,0.0,0.012250459274776304,0.012250459274776304,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,3.3,3.5999999999999996,1,0.0,0.016044009890059385,0.0,0.016044009890059385,0.016044009890059385,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,3.5999999999999996,3.8999999999999995,2,0.0,0.0260991681605538,0.0,0.0315388329719557,0.0315388329719557,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,3.9,4.2,1,0.0,0.06310069074726421,0.0,0.06310069074726421,0.06310069074726421,0
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,4.2,4.5,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,4.5,4.8,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,4.8,5.1,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,5.1,5.3999999999999995,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,5.3999999999999995,5.699999999999999,3,,,,,,6
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,5.7,6.0,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,6.0,6.3,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,6.3,6.6,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,6.6,6.8999999999999995,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,6.8999999999999995,7.199999999999999,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,7.199999999999999,7.499999999999999,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,7.5,7.8,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,7.8,8.1,2,,,,,,4
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,8.4,8.700000000000001,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,9.0,9.3,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,9.299999999999999,9.6,1,,,,,,2
Umu,upper,higgs_mediated_production,quantitatively dismissed; WZ-shape upper-bound proxy,9.9,10.200000000000001,1,,,,,,2
Umu,upper,hnl_lifetime_width,physics-scaling proxy,0.6,0.8999999999999999,6,-19.999999999999996,19.999999999999996,-19.999999999999996,19.999999999999996,19.999999999999996,0
Umu,upper,hnl_lifetime_width,physics-scaling proxy,0.8999999999999999,1.2,12,-19.999999999999996,19.999999999999996,-19.999999999999996,19.999999999999996,19.999999999999996,0
Umu,upper,hnl_lifetime_width,physics-scaling proxy,1.2,1.5,12,-19.999999999999996,19.999999999999996,-19.999999999999996,19.999999999999996,19.999999999999996,0
Umu,upper,hnl_lifetime_width,physics-scaling proxy,1.5,1.8,12,-19.999999999999996,19.999999999999996,-19.999999999999996,19.999999999999996,19.999999999999996,0
Umu,upper,hnl_lifetime_width,physics-scaling proxy,1.7999999999999998,2.0999999999999996,9,-19.999999999999996,19.999999999999996,-19.999999999999996,19.999999999999996,19.999999999999996,0
