event,	id,	pt,	eta,	phi,	momentum,	mass
760,	9900015,	4.18696,	3.66366,	-2.45514,	81.7075,	47
760,	9900015,	4.18696,	3.66366,	-2.45514,	81.7075,	47
761,	-9900015,	40.6497,	-0.0556472,	-0.44856,	40.7127,	47
761,	-9900015,	40.6497,	-0.0556472,	-0.44856,	40.7127,	47
762,	9900015,	98.821,	2.23438,	1.11869,	466.816,	47
762,	9900015,	98.8203,	2.23438,	1.11869,	466.815,	47
763,	9900015,	10.7365,	3.34467,	1.58145,	152.386,	47
763,	9900015,	10.7365,	3.34467,	1.58145,	152.386,	47
764,	-9900015,	20.0535,	-2.87328,	-2.63406,	177.989,	47
764,	-9900015,	20.0535,	-2.87328,	-2.63406,	177.989,	47
764,	-9900015,	20.0535,	-2.87328,	-2.63406,	177.989,	47
765,	9900015,	37.5538,	4.02276,	1.88782,	1049.12,	47
766,	9900015,	24.7516,	-2.5048,	1.36015,	152.504,	47
767,	9900015,	26.9184,	-0.203565,	0.116753,	27.4781,	47
768,	-9900015,	8.79256,	3.21504,	-0.631922,	109.663,	47
769,	9900015,	27.3805,	4.2533,	2.99544,	963.128,	47
770,	9900015,	6.41448,	4.36538,	3.07736,	252.384,	47
771,	9900015,	15.6928,	-3.40432,	-2.62481,	236.389,	47
772,	9900015,	58.6148,	-1.43086,	-3.08098,	129.58,	47
773,	9900015,	22.4611,	3.66978,	2.11669,	441.01,	47
773,	9900015,	22.4611,	3.66978,	2.11669,	441.009,	47
773,	9900015,	22.4611,	3.66978,	2.11669,	441.009,	47
774,	9900015,	25.0714,	2.17318,	1.10374,	111.568,	47
774,	9900015,	25.0714,	2.17318,	1.10374,	111.568,	47
775,	9900015,	20.8863,	2.47492,	-1.80286,	124.952,	47
776,	-9900015,	31.1243,	-0.921531,	-0.732996,	45.3021,	47
777,	-9900015,	27.8861,	-3.85194,	0.302109,	656.793,	47
778,	9900015,	11.7841,	4.31776,	-2.99561,	442.099,	47
779,	9900015,	15.9342,	4.61082,	3.01993,	801.302,	47
780,	9900015,	5.88754,	-4.98029,	-0.113421,	428.389,	47
781,	9900015,	15.0485,	-1.77701,	2.56684,	45.7574,	47
782,	-9900015,	41.4754,	1.56163,	0.223424,	103.199,	47
783,	-9900015,	9.34604,	5.64745,	-1.69574,	1325.13,	47
784,	-9900015,	21.178,	-1.94534,	-0.282827,	75.5942,	47
784,	-9900015,	21.178,	-1.94534,	-0.282827,	75.5942,	47
785,	-9900015,	24.3328,	0.872037,	-2.69035,	34.1861,	47
786,	-9900015,	18.6308,	2.9064,	-2.44923,	170.896,	47
786,	-9900015,	18.6062,	2.90392,	-2.44897,	170.249,	47
786,	-9900015,	18.6062,	2.90392,	-2.44897,	170.249,	47
787,	-9900015,	1.02234,	-6.00023,	-1.03316,	206.27,	47
788,	9900015,	21.4193,	2.75772,	-1.61013,	169.504,	47
789,	9900015,	24.1836,	3.13448,	-2.21146,	278.357,	47
790,	9900015,	36.1644,	-0.661695,	-2.47675,	44.3746,	47
791,	-9900015,	8.19083,	-2.39923,	-1.23558,	45.4817,	47
791,	-9900015,	8.19081,	-2.39924,	-1.23558,	45.4817,	47
791,	-9900015,	8.19081,	-2.39924,	-1.23558,	45.4817,	47
792,	9900015,	40.7758,	-4.69314,	0.459643,	2226.46,	47
792,	9900015,	40.7758,	-4.69314,	0.459643,	2226.46,	47
793,	9900015,	30.9141,	-1.60313,	-2.92187,	79.9101,	47
794,	9900015,	27.6826,	3.58404,	-2.76518,	498.932,	47
794,	9900015,	27.6766,	3.58418,	-2.76522,	498.895,	47
795,	9900015,	18.4968,	-4.96132,	1.76418,	1320.57,	47
796,	-9900015,	30.2361,	-4.55702,	-3.02659,	1440.9,	47
797,	9900015,	27.5375,	-4.69361,	0.1641,	1504.32,	47
798,	9900015,	14.2145,	3.41461,	1.04398,	216.33,	47
798,	9900015,	14.2144,	3.41462,	1.04398,	216.33,	47
798,	9900015,	14.2144,	3.41462,	1.04398,	216.33,	47
799,	-9900015,	24.4403,	-4.19105,	-2.74519,	807.841,	47
800,	9900015,	13.4288,	-4.06755,	2.74925,	392.326,	47
801,	9900015,	25.3912,	1.5981,	0.701503,	65.3306,	47
801,	9900015,	25.388,	1.59817,	0.701504,	65.3264,	47
801,	9900015,	25.388,	1.59817,	0.701504,	65.3264,	47
802,	9900015,	21.6819,	4.25103,	-1.82111,	760.946,	47
803,	9900015,	14.5369,	3.41345,	2.9896,	220.982,	47
803,	9900015,	14.5368,	3.41345,	2.9896,	220.981,	47
804,	9900015,	25.6976,	-4.79733,	-2.01139,	1557.21,	47
804,	9900015,	25.6976,	-4.79734,	-2.01139,	1557.21,	47
805,	9900015,	26.8404,	-4.27921,	1.23867,	968.907,	47
806,	-9900015,	16.0994,	-3.26986,	0.398594,	212.075,	47
806,	-9900015,	16.0994,	-3.26986,	0.398593,	212.075,	47
807,	-9900015,	29.3609,	-3.72649,	0.406467,	610.075,	47
807,	-9900015,	29.3609,	-3.72649,	0.406467,	610.075,	47
808,	9900015,	10.4509,	2.72229,	-0.844625,	79.8495,	47
808,	9900015,	10.4509,	2.72229,	-0.844625,	79.8495,	47
809,	9900015,	27.1618,	-1.66668,	-0.906453,	74.47,	47
810,	-9900015,	13.4892,	-5.0163,	2.06649,	1017.48,	47
810,	-9900015,	13.4892,	-5.0163,	2.06649,	1017.48,	47
810,	-9900015,	13.4892,	-5.0163,	2.06649,	1017.48,	47
811,	-9900015,	16.7571,	2.71449,	-3.04824,	127.045,	47
811,	-9900015,	16.5196,	2.7276,	-3.03968,	126.883,	47
811,	-9900015,	16.5196,	2.7276,	-3.03968,	126.883,	47
811,	-9900015,	16.5196,	2.7276,	-3.03968,	126.883,	47
812,	9900015,	55.1531,	2.89742,	2.56367,	501.408,	47
813,	-9900015,	32.0288,	-1.26669,	-0.858027,	61.3485,	47
813,	-9900015,	32.0288,	-1.26669,	-0.858027,	61.3485,	47
814,	-9900015,	40.1528,	-1.6556,	0.776388,	108.959,	47
815,	9900015,	24.2013,	3.25836,	-1.20018,	315.165,	47
815,	9900015,	24.2013,	3.25836,	-1.20018,	315.165,	47
816,	9900015,	28.5981,	-3.9892,	1.35143,	772.576,	47
816,	9900015,	28.5959,	-3.98924,	1.35142,	772.554,	47
817,	-9900015,	35.3143,	-2.36285,	-1.94262,	189.202,	47
818,	-9900015,	23.32,	1.22877,	-0.800103,	43.2549,	47
819,	-9900015,	21.5933,	0.856745,	0.776194,	30.0149,	47
819,	-9900015,	21.5933,	0.856745,	0.776194,	30.0149,	47
820,	9900015,	27.3947,	-4.21788,	1.635,	930.103,	47
820,	9900015,	27.3947,	-4.21788,	1.635,	930.103,	47
820,	9900015,	27.3947,	-4.21788,	1.635,	930.103,	47
821,	9900015,	18.7145,	4.37989,	-1.09755,	747.101,	47
822,	9900015,	19.9276,	1.42111,	-1.85647,	43.673,	47
823,	9900015,	25.6562,	2.14343,	2.38404,	110.91,	47
823,	9900015,	20.4757,	2.25433,	2.39073,	98.6298,	47
823,	9900015,	19.6671,	2.28194,	2.39414,	97.3298,	47
824,	9900015,	15.3208,	3.76188,	2.37173,	329.801,	47
824,	9900015,	15.3208,	3.76188,	2.37173,	329.801,	47
825,	9900015,	38.3447,	-0.751447,	1.51707,	49.6899,	47
826,	-9900015,	21.0153,	1.55478,	1.9753,	51.963,	47
826,	-9900015,	21.0153,	1.55478,	1.9753,	51.963,	47
827,	-9900015,	40.5069,	1.6144,	-2.4596,	105.801,	47
827,	-9900015,	40.5069,	1.6144,	-2.4596,	105.801,	47
828,	9900015,	12.9832,	6.08671,	1.90977,	2856.12,	47
829,	9900015,	14.8417,	5.26933,	1.67685,	1441.81,	47
830,	-9900015,	12.5086,	-0.18214,	-0.0656319,	12.7166,	47
831,	-9900015,	19.4805,	-2.04726,	-1.23111,	76.7119,	47
831,	-9900015,	19.4795,	-2.04732,	-1.23111,	76.7124,	47
832,	9900015,	19.3989,	3.43173,	2.12978,	300.319,	47
832,	9900015,	18.3004,	3.47854,	2.11199,	296.861,	47
833,	9900015,	16.6619,	4.79668,	-3.0119,	1009.01,	47
834,	9900015,	22.6176,	-2.01189,	1.89943,	86.0728,	47
835,	-9900015,	115.488,	-1.03019,	-2.00902,	182.388,	47
836,	9900015,	14.1318,	-4.78932,	-1.28821,	849.518,	47
837,	-9900015,	64.4499,	-3.26844,	2.7001,	847.785,	47
837,	-9900015,	64.4498,	-3.26844,	2.7001,	847.785,	47
838,	9900015,	27.8206,	1.66793,	-2.32494,	76.3652,	47
838,	9900015,	27.8206,	1.66793,	-2.32494,	76.3652,	47
839,	9900015,	4.82421,	-4.21216,	1.69598,	162.859,	47
840,	9900015,	20.8283,	-1.22181,	0.780481,	38.4076,	47
841,	9900015,	11.4631,	-5.81205,	0.751166,	1916.1,	47
842,	9900015,	24.1346,	5.13755,	0.291764,	2055.11,	47
843,	-9900015,	22.6398,	3.17649,	-2.93246,	271.725,	47
844,	9900015,	11.9778,	-2.06789,	-1.50335,	48.1181,	47
845,	9900015,	8.10013,	4.1888,	-1.36416,	267.137,	47
846,	9900015,	34.3417,	1.98332,	0.223957,	127.14,	47
847,	-9900015,	19.4569,	-3.4546,	-0.103667,	308.171,	47
848,	9900015,	34.8385,	-1.27775,	2.47102,	67.3637,	47
848,	9900015,	34.8385,	-1.27775,	2.47102,	67.3637,	47
848,	9900015,	34.8385,	-1.27775,	2.47102,	67.3637,	47
849,	9900015,	20.0538,	3.10111,	0.335624,	223.275,	47
850,	-9900015,	31.5958,	-3.59958,	-0.558301,	578.367,	47
851,	9900015,	51.2556,	2.11162,	-0.325008,	214.83,	47
851,	9900015,	51.2545,	2.11164,	-0.325005,	214.828,	47
852,	-9900015,	22.357,	1.98824,	-1.47981,	83.1638,	47
853,	9900015,	34.7034,	-3.86417,	-0.170623,	827.409,	47
854,	9900015,	21.3676,	3.48986,	-0.083284,	350.557,	47
855,	9900015,	9.68483,	2.1273,	-2.81185,	41.2155,	47
855,	9900015,	9.68483,	2.1273,	-2.81185,	41.2155,	47
856,	-9900015,	9.89139,	-2.78168,	-2.24551,	80.1597,	47
857,	-9900015,	7.16774,	4.38607,	-2.1783,	287.915,	47
857,	-9900015,	7.16774,	4.38607,	-2.1783,	287.915,	47
858,	-9900015,	17.2151,	0.587132,	-0.723931,	20.2686,	47
858,	-9900015,	17.2151,	0.587132,	-0.723931,	20.2686,	47
859,	9900015,	18.4855,	4.79428,	-0.870885,	1116.77,	47
860,	9900015,	32.9126,	-1.95011,	-1.80912,	118.021,	47
861,	-9900015,	29.0195,	-3.23213,	1.20715,	368.158,	47
862,	9900015,	25.1887,	-1.78628,	-2.54575,	77.264,	47
862,	9900015,	25.1196,	-1.78845,	-2.54579,	77.21,	47
863,	9900015,	9.31581,	4.60004,	-3.11625,	463.453,	47
864,	-9900015,	30.3285,	-3.94239,	-2.80953,	781.883,	47
864,	-9900015,	30.3285,	-3.94239,	-2.80953,	781.882,	47
865,	9900015,	17.8265,	-2.37587,	2.02241,	96.7384,	47
866,	-9900015,	21.1248,	4.05218,	-3.02865,	607.762,	47
867,	9900015,	25.8205,	0.95063,	1.49905,	38.3931,	47
868,	9900015,	23.1733,	-4.58195,	1.68895,	1132.19,	47
869,	-9900015,	25.2514,	3.88937,	0.616345,	617.402,	47
870,	-9900015,	32.6195,	1.75802,	1.65445,	97.4237,	47
870,	-9900015,	32.6182,	1.75804,	1.65446,	97.4215,	47
871,	-9900015,	29.9751,	3.2771,	-1.08545,	397.719,	47
872,	-9900015,	36.5704,	1.35039,	-0.766789,	75.3,	47
872,	-9900015,	36.5704,	1.35039,	-0.766789,	75.3,	47
873,	-9900015,	27.1247,	1.37463,	-1.14697,	57.0508,	47
873,	-9900015,	27.1247,	1.37463,	-1.14697,	57.0508,	47
874,	9900015,	44.2854,	1.81466,	2.60895,	139.541,	47
875,	9900015,	21.5559,	4.68672,	1.25007,	1169.47,	47
875,	9900015,	21.5559,	4.68672,	1.25007,	1169.47,	47
876,	9900015,	30.0979,	3.09421,	-2.54515,	332.811,	47
877,	9900015,	17.5938,	-4.10475,	2.77332,	533.482,	47
877,	9900015,	17.5938,	-4.10475,	2.77332,	533.482,	47
878,	9900015,	29.4099,	-0.739526,	-3.14144,	37.8253,	47
879,	-9900015,	10.8641,	3.73211,	-1.14014,	227.011,	47
879,	-9900015,	10.8641,	3.73211,	-1.14014,	227.011,	47
879,	-9900015,	10.8641,	3.73211,	-1.14014,	227.011,	47
880,	-9900015,	23.8396,	-2.35514,	0.246005,	126.761,	47
881,	9900015,	14.7906,	-3.93561,	-0.705059,	378.733,	47
881,	9900015,	14.7903,	-3.93562,	-0.70506,	378.73,	47
881,	9900015,	14.7899,	-3.93564,	-0.705061,	378.727,	47
882,	-9900015,	31.4322,	1.09525,	-2.20108,	52.2466,	47
882,	-9900015,	31.4322,	1.09525,	-2.20108,	52.2466,	47
883,	-9900015,	17.2545,	-3.08941,	0.630641,	189.883,	47
884,	9900015,	15.0936,	-4.09259,	2.49309,	452.141,	47
884,	9900015,	15.0935,	-4.09259,	2.49309,	452.14,	47
884,	9900015,	15.0935,	-4.09259,	2.49309,	452.14,	47
885,	9900015,	25.9923,	-2.81251,	1.36474,	217.187,	47
886,	-9900015,	23.3311,	-0.496696,	-0.971631,	26.2687,	47
886,	-9900015,	23.3311,	-0.496696,	-0.971631,	26.2687,	47
887,	-9900015,	28.821,	0.729061,	1.55284,	36.8259,	47
887,	-9900015,	28.8199,	0.729086,	1.55284,	36.8251,	47
888,	9900015,	22.4256,	-3.90772,	-1.44687,	558.456,	47
888,	9900015,	22.4256,	-3.90772,	-1.44687,	558.456,	47
889,	9900015,	25.2795,	-3.25811,	2.99445,	329.122,	47
889,	9900015,	25.2795,	-3.25811,	2.99445,	329.122,	47
890,	9900015,	10.8034,	-4.60624,	0.134922,	540.801,	47
890,	9900015,	10.8034,	-4.60624,	0.134922,	540.801,	47
891,	-9900015,	34.6354,	2.01684,	-0.0772658,	132.44,	47
891,	-9900015,	34.6354,	2.01684,	-0.0772658,	132.44,	47
892,	-9900015,	12.0683,	-5.19966,	0.291928,	1093.49,	47
893,	9900015,	23.5924,	-2.70282,	0.196583,	176.811,	47
893,	9900015,	23.6507,	-2.69888,	0.18806,	176.557,	47
893,	9900015,	23.6507,	-2.69888,	0.188058,	176.557,	47
894,	-9900015,	27.0464,	-3.20378,	-0.108346,	333.565,	47
895,	-9900015,	8.12102,	-3.24581,	-2.73882,	104.442,	47
896,	9900015,	13.5971,	-4.67829,	0.322781,	731.491,	47
897,	-9900015,	23.5044,	0.870294,	0.697246,	32.9819,	47
898,	9900015,	17.152,	3.76137,	0.258551,	369.031,	47
899,	9900015,	13.881,	4.81905,	2.81857,	859.618,	47
899,	9900015,	13.8728,	4.8191,	2.81769,	859.148,	47
899,	9900015,	13.8728,	4.8191,	2.81769,	859.148,	47
900,	-9900015,	14.7674,	1.25806,	0.757,	28.0787,	47
900,	-9900015,	14.7674,	1.25806,	0.757,	28.0787,	47
901,	9900015,	7.20763,	3.59849,	0.9611,	131.792,	47
901,	9900015,	7.19522,	3.60071,	0.96133,	131.858,	47
902,	-9900015,	25.0383,	-0.926151,	-1.96754,	36.5665,	47
903,	-9900015,	22.0466,	-1.13293,	1.00605,	37.7751,	47
904,	9900015,	55.5736,	-2.80225,	-2.65693,	459.66,	47
904,	9900015,	55.5736,	-2.80225,	-2.65693,	459.66,	47
904,	9900015,	55.5736,	-2.80225,	-2.65693,	459.66,	47
905,	9900015,	29.1042,	3.29743,	-0.376822,	394.072,	47
906,	9900015,	21.299,	4.58027,	-1.72602,	1038.86,	47
906,	9900015,	21.299,	4.58027,	-1.72602,	1038.86,	47
907,	9900015,	15.9819,	-1.10164,	1.14664,	26.7012,	47
907,	9900015,	15.9819,	-1.10164,	1.14664,	26.7012,	47
908,	9900015,	22.7263,	-3.97672,	1.87611,	606.341,	47
909,	-9900015,	13.1932,	5.0082,	-2.65129,	987.129,	47
910,	9900015,	19.2686,	3.37836,	-1.16664,	282.831,	47
910,	9900015,	19.2686,	3.37836,	-1.16664,	282.831,	47
911,	9900015,	27.5947,	-3.63733,	-1.11494,	524.528,	47
912,	-9900015,	1.34559,	2.75014,	-2.03546,	10.5688,	47
912,	-9900015,	1.34559,	2.75015,	-2.03546,	10.5688,	47
912,	-9900015,	1.34557,	2.75015,	-2.03548,	10.5687,	47
913,	9900015,	32.698,	1.1963,	-0.676403,	59.0228,	47
914,	9900015,	24.4748,	0.187379,	-2.7885,	24.9057,	47
914,	9900015,	24.4655,	0.187602,	-2.7885,	24.8973,	47
915,	9900015,	6.22324,	-6.26842,	2.26209,	1641.83,	47
915,	9900015,	6.22324,	-6.26842,	2.26209,	1641.83,	47
916,	9900015,	22.2758,	-1.00426,	-2.02945,	34.4853,	47
917,	-9900015,	9.15013,	-3.02307,	-0.021109,	94.2602,	47
917,	-9900015,	9.15012,	-3.02307,	-0.0211084,	94.2601,	47
918,	9900015,	11.5738,	-3.25518,	-1.70102,	150.245,	47
919,	9900015,	17.4892,	-5.18874,	-1.84987,	1567.44,	47
920,	-9900015,	12.0208,	5.10255,	2.0173,	988.396,	47
920,	-9900015,	12.0208,	5.10255,	2.0173,	988.396,	47
921,	9900015,	27.535,	-4.44027,	-1.5036,	1167.62,	47
922,	9900015,	68.9868,	-0.129782,	1.86557,	69.5686,	47
923,	-9900015,	23.0098,	0.855296,	2.01917,	31.9517,	47
924,	9900015,	16.4568,	1.86161,	-3.06468,	54.221,	47
925,	9900015,	27.4928,	-5.05737,	0.583642,	2160.7,	47
925,	9900015,	27.4923,	-5.05738,	0.583641,	2160.68,	47
926,	9900015,	29.4176,	-0.427599,	-2.14303,	32.1482,	47
926,	9900015,	29.4176,	-0.427599,	-2.14303,	32.1482,	47
927,	9900015,	12.3719,	-3.73673,	-2.62119,	259.714,	47
928,	9900015,	16.9344,	4.74445,	-1.59333,	973.329,	47
928,	9900015,	16.657,	4.75515,	-1.59589,	967.693,	47
928,	9900015,	16.657,	4.75516,	-1.59589,	967.693,	47
929,	9900015,	15.6733,	4.272,	0.26757,	561.722,	47
930,	-9900015,	32.5553,	-1.78262,	2.81252,	99.5155,	47
930,	-9900015,	32.5553,	-1.78262,	2.81252,	99.5155,	47
931,	-9900015,	29.984,	3.24346,	1.64313,	384.713,	47
932,	-9900015,	3.86738,	3.65241,	-2.49144,	74.6277,	47
932,	-9900015,	3.86737,	3.65241,	-2.49144,	74.6278,	47
933,	9900015,	27.0472,	-2.49179,	-0.116004,	164.523,	47
933,	9900015,	27.0472,	-2.49179,	-0.116004,	164.523,	47
934,	-9900015,	19.7476,	5.47517,	-2.05773,	2356.82,	47
934,	-9900015,	19.7475,	5.47517,	-2.05773,	2356.82,	47
935,	9900015,	22.8113,	1.56105,	0.366933,	56.7285,	47
936,	9900015,	29.5867,	-3.83641,	-0.481153,	686.123,	47
936,	9900015,	29.5867,	-3.83641,	-0.481153,	686.123,	47
937,	9900015,	23.2663,	5.0407,	-2.93002,	1798.31,	47
938,	9900015,	5.0349,	5.50573,	2.68377,	619.551,	47
939,	9900015,	15.4183,	-2.45891,	-2.16615,	90.7958,	47
940,	9900015,	27.9991,	3.17836,	-1.40895,	336.674,	47
941,	9900015,	11.0093,	3.63595,	2.62746,	208.979,	47
942,	9900015,	37.3696,	1.58327,	2.83262,	94.8472,	47
942,	9900015,	37.3696,	1.58327,	2.83262,	94.8472,	47
943,	-9900015,	19.1485,	2.94861,	-1.4061,	183.172,	47
943,	-9900015,	19.1485,	2.94861,	-1.4061,	183.172,	47
943,	-9900015,	19.1485,	2.94861,	-1.4061,	183.172,	47
944,	9900015,	15.7538,	5.17276,	-2.08434,	1389.54,	47
945,	9900015,	18.3889,	-4.35347,	-0.887274,	714.965,	47
945,	9900015,	18.3889,	-4.35347,	-0.887274,	714.965,	47
946,	9900015,	24.0172,	0.364947,	-0.0527566,	25.6344,	47
947,	-9900015,	22.7028,	-0.161509,	0.449187,	22.9995,	47
948,	9900015,	26.868,	3.73596,	1.1087,	563.584,	47
949,	9900015,	31.0458,	-3.27614,	0.0721313,	411.53,	47
950,	-9900015,	18.9998,	-4.37392,	-1.68478,	753.974,	47
950,	-9900015,	18.9998,	-4.37392,	-1.68478,	753.973,	47
951,	9900015,	42.7064,	-1.67977,	-2.68788,	118.526,	47
951,	9900015,	42.7064,	-1.67977,	-2.68788,	118.526,	47
952,	9900015,	21.8623,	4.74968,	0.396903,	1263.16,	47
952,	9900015,	21.8493,	4.75008,	0.396906,	1262.91,	47
953,	9900015,	6.98593,	4.76247,	1.44066,	408.829,	47
953,	9900015,	6.98593,	4.76247,	1.44066,	408.829,	47
954,	-9900015,	31.1984,	1.77934,	1.25696,	95.0723,	47
955,	-9900015,	19.3254,	-1.95588,	1.78484,	69.6836,	47
956,	9900015,	52.9097,	-5.15925,	-2.86186,	4604.19,	47
956,	9900015,	52.9097,	-5.15925,	-2.86186,	4604.19,	47
956,	9900015,	52.9097,	-5.15925,	-2.86186,	4604.19,	47
957,	9900015,	9.81128,	1.69072,	-0.239476,	27.5098,	47
958,	9900015,	15.7805,	4.18969,	-1.79837,	520.894,	47
959,	-9900015,	18.1263,	1.90371,	3.05267,	62.1707,	47
960,	-9900015,	30.7908,	2.99144,	-2.4105,	307.363,	47
961,	-9900015,	1.79357,	-4.44896,	-0.621533,	76.7198,	47
962,	-9900015,	18.4071,	2.74621,	0.519285,	144.015,	47
963,	9900015,	34.0181,	-4.08929,	-2.77802,	1015.68,	47
963,	9900015,	33.9997,	-4.08932,	-2.77796,	1015.16,	47
964,	-9900015,	27.9903,	2.21515,	-1.77156,	129.762,	47
964,	-9900015,	27.9886,	2.21517,	-1.77159,	129.757,	47
965,	-9900015,	24.0597,	2.70434,	1.13241,	180.585,	47
965,	-9900015,	24.0597,	2.70434,	1.13241,	180.585,	47
965,	-9900015,	24.0597,	2.70434,	1.13241,	180.585,	47
966,	9900015,	19.9202,	3.76071,	2.16112,	428.306,	47
966,	9900015,	19.9202,	3.76071,	2.16112,	428.306,	47
966,	9900015,	19.9202,	3.76071,	2.16112,	428.306,	47
967,	-9900015,	14.7175,	-2.1233,	-1.54663,	62.3895,	47
967,	-9900015,	14.7175,	-2.1233,	-1.54663,	62.3895,	47
968,	-9900015,	26.2765,	3.1403,	1.48074,	304.204,	47
969,	-9900015,	31.7534,	0.528055,	3.00014,	36.2843,	47
969,	-9900015,	31.727,	0.528524,	3.00019,	36.2624,	47
970,	9900015,	14.302,	-2.34966,	-1.78928,	75.639,	47
970,	9900015,	14.302,	-2.34966,	-1.78928,	75.639,	47
971,	9900015,	30.7899,	-3.84175,	-3.04698,	717.845,	47
971,	9900015,	30.7899,	-3.84175,	-3.04698,	717.845,	47
971,	9900015,	30.7899,	-3.84175,	-3.04698,	717.845,	47
972,	9900015,	54.6149,	2.35608,	1.26284,	290.668,	47
972,	9900015,	54.6149,	2.35608,	1.26284,	290.668,	47
973,	-9900015,	23.201,	1.8771,	2.96381,	77.5787,	47
973,	-9900015,	23.2001,	1.87711,	2.96381,	77.5772,	47
974,	-9900015,	23.796,	-2.8124,	-0.823892,	198.815,	47
974,	-9900015,	23.796,	-2.8124,	-0.823892,	198.815,	47
975,	9900015,	21.7722,	-3.02418,	0.407401,	224.535,	47
975,	9900015,	21.7721,	-3.02419,	0.407401,	224.535,	47
975,	9900015,	21.7721,	-3.02419,	0.407401,	224.535,	47
976,	9900015,	53.8219,	-3.6058,	2.93102,	991.354,	47
976,	9900015,	53.8218,	-3.6058,	2.93102,	991.353,	47
976,	9900015,	53.8218,	-3.6058,	2.93102,	991.353,	47
977,	9900015,	13.072,	-4.86418,	0.699642,	846.886,	47
977,	9900015,	13.068,	-4.86438,	0.699768,	846.793,	47
978,	9900015,	29.2409,	-1.40849,	-2.90114,	63.369,	47
979,	9900015,	25.5995,	-3.65473,	1.22812,	495.135,	47
980,	9900015,	21.549,	-1.27969,	2.05877,	41.7364,	47
980,	9900015,	21.549,	-1.27969,	2.05877,	41.7364,	47
980,	9900015,	21.549,	-1.27969,	2.05877,	41.7364,	47
981,	9900015,	25.4402,	-3.8862,	-0.916439,	620.053,	47
982,	9900015,	13.4067,	-1.32977,	1.18898,	27.1132,	47
983,	9900015,	25.805,	-3.40049,	-1.65858,	387.231,	47
983,	9900015,	25.7571,	-3.40195,	-1.65855,	387.078,	47
984,	-9900015,	22.0292,	2.01541,	-1.14053,	84.119,	47
985,	9900015,	22.4078,	4.23319,	0.74041,	772.52,	47
986,	9900015,	28.8219,	-2.50331,	-1.93034,	177.323,	47
987,	9900015,	25.5848,	-4.51694,	-2.56194,	1171.35,	47
988,	9900015,	31.7501,	3.08713,	2.23328,	348.612,	47
989,	9900015,	55.7038,	3.19131,	2.84549,	678.51,	47
990,	9900015,	22.897,	-3.53796,	3.03648,	394.126,	47
990,	9900015,	22.897,	-3.53796,	3.03648,	394.126,	47
991,	-9900015,	37.0083,	-2.47996,	1.50595,	222.504,	47
992,	9900015,	60.2606,	2.3092,	1.09956,	306.296,	47
992,	9900015,	60.2606,	2.3092,	1.09956,	306.296,	47
993,	-9900015,	11.48,	4.55737,	2.35669,	547.264,	47
993,	-9900015,	11.48,	4.55737,	2.35669,	547.264,	47
994,	-9900015,	12.5065,	-4.59745,	-2.44449,	620.58,	47
995,	9900015,	36.4113,	-1.52144,	0.975738,	87.3366,	47
995,	9900015,	36.411,	-1.52146,	0.975743,	87.3368,	47
995,	9900015,	36.4109,	-1.52146,	0.975744,	87.3368,	47
996,	-9900015,	14.0835,	-4.12626,	-2.30227,	436.322,	47
996,	-9900015,	14.0835,	-4.12626,	-2.30227,	436.322,	47
997,	9900015,	40.7218,	4.10506,	-2.77464,	1235.15,	47
998,	-9900015,	28.1519,	-1.93842,	-1.68394,	99.8222,	47
999,	-9900015,	24.9571,	0.523003,	1.54594,	28.4489,	47
999,	-9900015,	24.9563,	0.523009,	1.54594,	28.4481,	47
999,	-9900015,	24.9563,	0.523009,	1.54594,	28.4481,	47
