event,	id,	pt,	eta,	phi,	momentum,	mass
503,	-9900015,	12.6806,	3.4073,	-2.31889,	191.583,	39
504,	-9900015,	26.1332,	-0.835229,	1.73156,	35.7909,	39
505,	9900015,	10.4492,	-4.91855,	2.93445,	714.788,	39
505,	9900015,	10.4492,	-4.91855,	2.93445,	714.788,	39
506,	9900015,	27.8162,	-3.03903,	-1.65604,	291.138,	39
506,	9900015,	27.8162,	-3.03904,	-1.65604,	291.138,	39
507,	9900015,	32.8453,	0.965468,	-0.574155,	49.38,	39
507,	9900015,	32.8453,	0.965468,	-0.574155,	49.38,	39
508,	9900015,	32.5036,	2.23543,	-0.641795,	153.701,	39
508,	9900015,	32.493,	2.23564,	-0.641795,	153.682,	39
508,	9900015,	32.493,	2.23564,	-0.641795,	153.682,	39
509,	-9900015,	34.4139,	2.63795,	0.601649,	241.862,	39
510,	9900015,	31.0794,	-1.61312,	-2.86951,	81.0821,	39
511,	9900015,	33.4535,	0.288469,	1.34955,	34.8551,	39
512,	9900015,	34.7037,	-1.81339,	2.96996,	109.217,	39
513,	9900015,	9.60039,	-5.44335,	-2.14989,	1109.9,	39
513,	9900015,	9.58009,	-5.44454,	-2.14926,	1108.87,	39
514,	-9900015,	28.7208,	2.49634,	0.923971,	175.49,	39
515,	-9900015,	7.68208,	2.72614,	3.06796,	58.919,	39
516,	-9900015,	16.2029,	1.11122,	1.61848,	27.2794,	39
517,	-9900015,	49.7131,	-3.66654,	-2.99973,	972.93,	39
518,	-9900015,	67.8901,	-1.29281,	0.688958,	132.98,	39
519,	9900015,	30.5958,	3.49531,	-1.734,	504.693,	39
520,	9900015,	76.7272,	-0.826968,	-2.16924,	104.493,	39
521,	-9900015,	21.3885,	-2.40321,	0.335732,	119.231,	39
522,	-9900015,	33.6975,	-2.59967,	2.86609,	228.025,	39
523,	9900015,	7.32206,	-1.75673,	0.841152,	21.842,	39
524,	9900015,	23.6231,	3.30581,	-0.0918683,	322.541,	39
525,	-9900015,	9.04858,	0.870109,	-0.774276,	12.6955,	39
526,	9900015,	20.8607,	5.1557,	-0.565629,	1808.87,	39
526,	9900015,	20.8607,	5.15571,	-0.56563,	1808.87,	39
527,	9900015,	36.1987,	3.70948,	0.321338,	739.489,	39
528,	9900015,	24.7077,	3.09004,	-2.70817,	272.073,	39
529,	-9900015,	21.3364,	-2.64089,	2.91909,	150.39,	39
530,	-9900015,	24.6096,	2.7782,	0.186823,	198.748,	39
530,	-9900015,	24.6094,	2.7782,	0.186825,	198.748,	39
531,	9900015,	36.3832,	-2.60985,	0.562473,	248.688,	39
532,	-9900015,	14.45,	-3.29925,	2.85529,	196.008,	39
533,	9900015,	25.8853,	4.11772,	2.62052,	795.136,	39
533,	9900015,	25.3763,	4.13396,	2.61783,	792.26,	39
534,	-9900015,	32.9587,	-3.44296,	-0.998857,	515.991,	39
535,	9900015,	55.5386,	2.43593,	-0.936,	319.736,	39
536,	-9900015,	29.1249,	-2.1049,	0.279805,	121.278,	39
536,	-9900015,	29.1248,	-2.1049,	0.279805,	121.278,	39
537,	-9900015,	29.4916,	-2.52993,	2.95819,	186.273,	39
537,	-9900015,	29.4856,	-2.53009,	2.95818,	186.264,	39
538,	9900015,	25.8232,	-5.29331,	2.16238,	2569.5,	39
539,	-9900015,	27.6683,	3.07745,	-0.552491,	300.878,	39
539,	-9900015,	27.6683,	3.07745,	-0.552491,	300.878,	39
540,	9900015,	23.8297,	2.01235,	0.710444,	90.7262,	39
540,	9900015,	23.8294,	2.01236,	0.710445,	90.7259,	39
541,	9900015,	28.3471,	-0.489253,	0.27222,	31.808,	39
542,	9900015,	38.0501,	2.63511,	0.849722,	266.666,	39
543,	-9900015,	27.5716,	1.75989,	0.956619,	82.492,	39
544,	9900015,	13.3819,	-4.86212,	2.8123,	865.179,	39
545,	9900015,	20.2346,	4.35322,	-0.662466,	786.525,	39
546,	9900015,	46.1539,	-2.6426,	-1.48061,	325.865,	39
547,	-9900015,	21.799,	1.28178,	-2.33118,	42.2966,	39
548,	-9900015,	35.3574,	-1.3951,	-2.81559,	75.7214,	39
548,	-9900015,	35.3574,	-1.3951,	-2.81559,	75.7214,	39
549,	9900015,	6.12378,	-5.14917,	2.61729,	527.548,	39
549,	9900015,	6.12378,	-5.14917,	2.61729,	527.548,	39
550,	-9900015,	8.03788,	6.24366,	1.59347,	2068.71,	39
550,	-9900015,	8.0375,	6.2437,	1.59346,	2068.7,	39
550,	-9900015,	8.03581,	6.2439,	1.59337,	2068.67,	39
551,	-9900015,	31.0821,	-2.22696,	-0.133468,	145.767,	39
551,	-9900015,	31.0821,	-2.22696,	-0.133468,	145.767,	39
551,	-9900015,	31.0821,	-2.22696,	-0.133468,	145.767,	39
552,	-9900015,	29.5025,	-1.38141,	2.41494,	62.4235,	39
553,	9900015,	20.6295,	4.06655,	2.57765,	602.101,	39
553,	9900015,	20.6295,	4.06655,	2.57765,	602.101,	39
554,	9900015,	30.0132,	-2.7609,	-0.102578,	238.263,	39
554,	9900015,	29.2567,	-2.77923,	-0.102792,	236.522,	39
555,	9900015,	35.6717,	-3.19781,	1.21697,	437.329,	39
555,	9900015,	35.6717,	-3.19781,	1.21697,	437.329,	39
556,	-9900015,	15.3151,	2.51321,	-2.47322,	95.1492,	39
557,	-9900015,	27.4145,	-4.21423,	0.367799,	927.386,	39
558,	9900015,	25.7425,	-4.10323,	1.21641,	779.383,	39
558,	9900015,	25.7425,	-4.10323,	1.21641,	779.383,	39
559,	-9900015,	101.328,	-2.92669,	2.5237,	948.401,	39
559,	-9900015,	101.328,	-2.92669,	2.5237,	948.401,	39
560,	9900015,	19.884,	-5.29302,	-1.44535,	1977.93,	39
561,	9900015,	21.6249,	-2.7401,	1.65793,	168.168,	39
561,	9900015,	21.6249,	-2.7401,	1.65793,	168.168,	39
561,	9900015,	21.6249,	-2.7401,	1.65793,	168.168,	39
562,	9900015,	5.29235,	-5.52719,	0.484844,	665.353,	39
562,	9900015,	5.2921,	-5.52722,	0.484891,	665.343,	39
563,	9900015,	2.12736,	-3.83874,	-1.60184,	49.4489,	39
564,	-9900015,	5.88652,	1.57774,	-1.93342,	14.8647,	39
565,	9900015,	29.2079,	1.17725,	3.0228,	51.8962,	39
565,	9900015,	29.1301,	1.17813,	3.0227,	51.7954,	39
566,	-9900015,	3.32369,	5.26804,	1.94282,	322.463,	39
566,	-9900015,	3.32264,	5.2684,	1.94295,	322.48,	39
567,	-9900015,	11.7629,	3.48867,	-1.7436,	192.752,	39
567,	-9900015,	11.7629,	3.48867,	-1.7436,	192.752,	39
568,	9900015,	22.0949,	-0.226414,	2.73328,	22.6636,	39
568,	9900015,	22.0942,	-0.226411,	2.73327,	22.6629,	39
569,	9900015,	19.9776,	3.64079,	3.08821,	381.055,	39
569,	9900015,	19.9776,	3.64079,	3.08821,	381.055,	39
570,	9900015,	64.7696,	0.122447,	-2.97,	65.2557,	39
570,	9900015,	64.7696,	0.122447,	-2.97,	65.2557,	39
571,	9900015,	33.3255,	3.06965,	0.204133,	359.596,	39
571,	9900015,	33.3049,	3.07001,	0.204085,	359.502,	39
572,	-9900015,	29.7773,	-1.83215,	0.323816,	95.3977,	39
572,	-9900015,	29.7744,	-1.83221,	0.323785,	95.3936,	39
572,	-9900015,	29.7744,	-1.83221,	0.323785,	95.3936,	39
573,	-9900015,	26.7205,	1.92157,	0.999592,	93.2285,	39
574,	9900015,	22.3379,	0.0539642,	-0.286489,	22.3705,	39
575,	-9900015,	43.0877,	-1.45021,	-0.463423,	96.916,	39
575,	-9900015,	43.0877,	-1.45021,	-0.463423,	96.916,	39
576,	9900015,	30.014,	4.38079,	-1.39768,	1199.26,	39
577,	-9900015,	29.5966,	-1.40257,	1.16989,	63.8045,	39
578,	-9900015,	24.8507,	2.77762,	-1.1236,	200.581,	39
578,	-9900015,	24.8507,	2.77762,	-1.1236,	200.581,	39
579,	9900015,	27.9125,	1.86062,	1.68732,	91.8777,	39
579,	9900015,	27.9124,	1.86062,	1.68732,	91.8777,	39
580,	-9900015,	21.4323,	0.304385,	0.670288,	22.4328,	39
581,	9900015,	27.6621,	-5.16543,	-0.264397,	2422.07,	39
582,	-9900015,	32.2754,	0.306209,	-2.46458,	33.8004,	39
583,	-9900015,	11.769,	1.94319,	-0.72248,	41.9224,	39
583,	-9900015,	8.93937,	2.0015,	-0.692455,	33.6802,	39
583,	-9900015,	8.93935,	2.0015,	-0.692454,	33.6802,	39
583,	-9900015,	8.93935,	2.0015,	-0.692454,	33.6802,	39
584,	9900015,	13.6934,	3.64515,	3.13476,	262.329,	39
584,	9900015,	13.6934,	3.64515,	3.13476,	262.329,	39
585,	-9900015,	26.3902,	3.96208,	-2.77254,	693.872,	39
586,	9900015,	37.0933,	1.99082,	-1.434,	138.324,	39
586,	9900015,	37.0933,	1.99082,	-1.434,	138.324,	39
587,	9900015,	26.6257,	4.20081,	-1.84059,	888.703,	39
588,	9900015,	2.70798,	5.58809,	-0.0973239,	361.825,	39
589,	9900015,	20.2096,	-1.3146,	2.34258,	40.337,	39
590,	-9900015,	29.5633,	-2.29222,	1.7634,	147.786,	39
590,	-9900015,	29.5603,	-2.2923,	1.7634,	147.783,	39
590,	-9900015,	29.5603,	-2.2923,	1.7634,	147.783,	39
591,	9900015,	40.0358,	-3.47186,	2.38599,	645.128,	39
592,	9900015,	26.2793,	-4.37247,	1.45499,	1041.34,	39
593,	-9900015,	5.59311,	0.135701,	1.30938,	5.64469,	39
594,	-9900015,	22.8679,	-3.6532,	-1.26104,	441.622,	39
594,	-9900015,	22.8679,	-3.6532,	-1.26104,	441.622,	39
595,	9900015,	32.337,	-1.67275,	-2.85719,	89.1615,	39
595,	9900015,	32.3369,	-1.67275,	-2.85719,	89.1613,	39
595,	9900015,	32.3369,	-1.67275,	-2.85719,	89.1613,	39
596,	-9900015,	25.8102,	0.601803,	2.88634,	30.6268,	39
596,	-9900015,	25.8102,	0.601803,	2.88634,	30.6268,	39
597,	9900015,	25.4103,	3.42484,	2.49561,	390.687,	39
597,	9900015,	25.4101,	3.42484,	2.49561,	390.685,	39
598,	9900015,	16.3514,	3.09878,	1.64304,	181.631,	39
599,	-9900015,	30.4782,	-1.13002,	-3.12852,	52.0985,	39
599,	-9900015,	30.4736,	-1.13012,	-3.12852,	52.0948,	39
600,	9900015,	29.8965,	1.6619,	2.86979,	81.6042,	39
600,	9900015,	29.8964,	1.66191,	2.86979,	81.6041,	39
600,	9900015,	29.8964,	1.66191,	2.86979,	81.6041,	39
601,	-9900015,	18.142,	3.21539,	3.01937,	226.351,	39
602,	-9900015,	10.4193,	-2.9372,	-0.0496423,	98.5458,	39
602,	-9900015,	10.4193,	-2.9372,	-0.0496423,	98.5458,	39
603,	9900015,	33.7148,	0.569703,	-3.05521,	39.3356,	39
604,	9900015,	29.9276,	-2.3969,	1.44587,	165.799,	39
605,	9900015,	23.1331,	-0.41991,	-0.15788,	25.2027,	39
606,	9900015,	16.9918,	-1.56841,	-2.77666,	42.5424,	39
606,	9900015,	16.9917,	-1.56842,	-2.77666,	42.5422,	39
606,	9900015,	16.9917,	-1.56842,	-2.77666,	42.5422,	39
607,	-9900015,	9.13936,	-0.933379,	0.91749,	13.418,	39
608,	9900015,	32.5196,	2.30855,	3.05476,	165.187,	39
609,	9900015,	5.19187,	-5.59716,	1.4708,	700.029,	39
609,	9900015,	5.19187,	-5.59716,	1.4708,	700.029,	39
610,	9900015,	33.724,	-4.24561,	1.4048,	1177.18,	39
611,	-9900015,	19.7012,	-1.64881,	-0.663887,	53.125,	39
612,	9900015,	27.053,	-1.35611,	-2.53853,	55.9824,	39
613,	-9900015,	26.7881,	2.56095,	-1.32702,	174.462,	39
613,	-9900015,	26.7881,	2.56095,	-1.32702,	174.462,	39
614,	-9900015,	29.6647,	-3.79021,	2.74854,	656.896,	39
615,	-9900015,	31.4951,	-2.79428,	-0.178537,	258.449,	39
615,	-9900015,	31.4951,	-2.79428,	-0.178537,	258.449,	39
616,	9900015,	16.2507,	-2.52159,	1.35455,	101.8,	39
616,	9900015,	16.2485,	-2.52166,	1.35451,	101.793,	39
617,	9900015,	25.1946,	4.82379,	1.10995,	1567.66,	39
617,	9900015,	25.1946,	4.82379,	1.10995,	1567.66,	39
618,	-9900015,	26.8363,	-2.99493,	-0.314679,	268.818,	39
619,	9900015,	31.6768,	-3.57045,	-0.810576,	563.223,	39
620,	9900015,	29.6687,	-2.09835,	2.20613,	122.76,	39
621,	9900015,	30.4429,	2.74323,	0.247506,	237.477,	39
622,	-9900015,	26.7147,	3.02701,	0.875661,	276.283,	39
622,	-9900015,	26.7147,	3.02701,	0.875661,	276.283,	39
623,	-9900015,	25.8811,	2.43163,	-0.38396,	148.368,	39
623,	-9900015,	25.8811,	2.43163,	-0.38396,	148.368,	39
624,	9900015,	25.0518,	1.17941,	-0.938542,	44.5912,	39
625,	9900015,	29.6733,	1.96991,	2.16723,	108.448,	39
626,	9900015,	39.7813,	-4.42563,	-0.207381,	1662.41,	39
626,	9900015,	39.7813,	-4.42563,	-0.207381,	1662.41,	39
627,	9900015,	11.9968,	-3.24327,	-1.29359,	153.898,	39
628,	9900015,	18.9947,	-0.601058,	1.02865,	22.5303,	39
628,	9900015,	18.9489,	-0.604125,	1.02937,	22.5132,	39
629,	9900015,	29.6193,	1.672,	-1.37089,	81.6112,	39
630,	-9900015,	14.718,	3.33678,	2.93182,	207.258,	39
631,	-9900015,	38.5804,	3.28429,	0.517764,	515.578,	39
631,	-9900015,	38.5793,	3.28431,	0.517763,	515.572,	39
632,	9900015,	34.6628,	4.73342,	-2.48702,	1970.45,	39
633,	-9900015,	12.1267,	2.7374,	0.233936,	94.052,	39
634,	9900015,	35.2143,	1.1077,	1.03858,	59.1197,	39
635,	9900015,	9.45137,	-5.15477,	-0.466834,	818.779,	39
636,	9900015,	21.5959,	-2.12617,	2.7585,	91.8039,	39
636,	9900015,	21.5959,	-2.12617,	2.7585,	91.8039,	39
637,	-9900015,	20.9484,	3.72503,	-0.447535,	434.645,	39
638,	-9900015,	30.9559,	-0.141843,	-2.8884,	31.2678,	39
639,	9900015,	38.144,	3.70731,	-1.74535,	777.536,	39
640,	9900015,	10.5645,	5.92831,	0.374073,	1983.59,	39
641,	9900015,	34.2098,	2.92641,	1.07714,	320.102,	39
642,	-9900015,	9.68745,	-4.78435,	-1.08996,	579.461,	39
643,	9900015,	67.354,	2.22302,	2.29663,	314.66,	39
644,	9900015,	26.6573,	-4.58217,	-1.93071,	1302.69,	39
644,	9900015,	26.6573,	-4.58217,	-1.93071,	1302.69,	39
645,	9900015,	23.7608,	-2.19826,	2.4723,	108.353,	39
646,	9900015,	56.9893,	-4.38874,	0.51353,	2295.28,	39
646,	9900015,	56.9893,	-4.38874,	0.51353,	2295.28,	39
647,	9900015,	36.8834,	3.51895,	-0.275153,	622.936,	39
648,	-9900015,	10.7281,	-1.0247,	-1.39319,	16.8709,	39
649,	-9900015,	32.5757,	-1.88109,	1.10014,	109.341,	39
650,	-9900015,	26.8045,	-1.37008,	-1.94738,	56.1522,	39
651,	-9900015,	46.7482,	-1.77966,	2.65,	142.501,	39
652,	9900015,	26.1854,	4.29805,	-1.07137,	963.231,	39
653,	-9900015,	31.505,	3.33879,	3.07081,	444.545,	39
653,	-9900015,	31.505,	3.33879,	3.07081,	444.545,	39
653,	-9900015,	31.505,	3.33879,	3.07081,	444.545,	39
654,	9900015,	31.8287,	-4.01322,	-1.72277,	880.742,	39
655,	-9900015,	89.3269,	-0.438561,	-1.71945,	98.0559,	39
655,	-9900015,	89.2958,	-0.438685,	-1.7195,	98.0267,	39
656,	-9900015,	28.0601,	2.37337,	0.399765,	151.899,	39
657,	-9900015,	36.1022,	-2.86764,	-1.58613,	318.643,	39
658,	9900015,	14.0902,	-5.9523,	2.58271,	2709.83,	39
658,	9900015,	14.0902,	-5.9523,	2.58271,	2709.83,	39
659,	9900015,	20.1757,	3.74954,	-2.00385,	428.988,	39
660,	-9900015,	7.21768,	-3.07526,	-1.59291,	78.3175,	39
660,	-9900015,	7.21767,	-3.07526,	-1.59291,	78.3176,	39
661,	-9900015,	33.7136,	-0.490258,	0.974787,	37.847,	39
662,	9900015,	16.8493,	1.60353,	1.25173,	43.57,	39
662,	9900015,	16.8493,	1.60353,	1.25173,	43.57,	39
663,	9900015,	27.8982,	-1.26339,	-1.21989,	53.2869,	39
664,	-9900015,	34.2319,	1.87979,	2.21198,	114.758,	39
664,	-9900015,	34.2319,	1.87979,	2.21198,	114.758,	39
665,	-9900015,	28.6662,	0.706425,	-0.272376,	36.1214,	39
666,	-9900015,	26.8733,	2.7649,	0.806056,	214.186,	39
666,	-9900015,	26.8733,	2.7649,	0.806056,	214.186,	39
667,	9900015,	35.5487,	1.43304,	1.5108,	78.7404,	39
667,	9900015,	35.5487,	1.43304,	1.5108,	78.7403,	39
667,	9900015,	35.5487,	1.43304,	1.5108,	78.7403,	39
668,	-9900015,	30.4424,	0.473497,	-1.86315,	33.9192,	39
669,	9900015,	24.3567,	-3.60562,	2.11583,	448.55,	39
670,	9900015,	8.08851,	2.13809,	2.44383,	34.7852,	39
670,	9900015,	8.08851,	2.13809,	2.44383,	34.7852,	39
671,	9900015,	6.67422,	5.78837,	-1.44563,	1089.51,	39
671,	9900015,	6.67422,	5.78837,	-1.44563,	1089.51,	39
672,	9900015,	26.7618,	3.10733,	2.19432,	299.812,	39
673,	9900015,	23.8031,	-4.53043,	-1.40087,	1104.58,	39
674,	9900015,	11.45,	3.17196,	1.22938,	136.806,	39
674,	9900015,	11.45,	3.17196,	1.22938,	136.806,	39
675,	9900015,	24.815,	3.66234,	-2.73887,	483.62,	39
676,	9900015,	24.9144,	-5.07474,	-0.0195266,	1992.36,	39
677,	9900015,	44.0219,	2.23538,	-0.201325,	208.157,	39
678,	9900015,	36.8165,	-4.33953,	3.11333,	1411.63,	39
679,	9900015,	20.0897,	5.59758,	1.15177,	2709.86,	39
680,	9900015,	13.9924,	-4.42159,	-2.85539,	582.367,	39
680,	9900015,	13.9924,	-4.42159,	-2.85539,	582.367,	39
681,	-9900015,	14.7399,	4.06501,	2.89007,	429.539,	39
682,	9900015,	22.8168,	1.75438,	2.36374,	67.9127,	39
683,	-9900015,	20.6045,	-2.69842,	2.01148,	153.746,	39
683,	-9900015,	20.6044,	-2.69842,	2.01148,	153.746,	39
684,	9900015,	27.4021,	-2.39395,	-2.42785,	151.368,	39
685,	-9900015,	16.1722,	-1.54586,	-1.56527,	39.6634,	39
686,	-9900015,	23.2046,	-3.12488,	-2.84469,	264.545,	39
686,	-9900015,	23.2046,	-3.12488,	-2.84469,	264.545,	39
686,	-9900015,	23.2046,	-3.12488,	-2.84469,	264.545,	39
687,	-9900015,	28.2248,	3.22792,	2.14822,	356.575,	39
688,	-9900015,	21.4443,	-4.96476,	2.47247,	1536.28,	39
689,	-9900015,	6.62542,	-5.54976,	-0.274861,	851.965,	39
689,	-9900015,	6.6254,	-5.54977,	-0.274862,	851.965,	39
690,	9900015,	58.5147,	-1.56561,	-2.50258,	146.128,	39
690,	9900015,	58.5144,	-1.56562,	-2.50258,	146.128,	39
691,	-9900015,	14.4365,	-0.225957,	-1.29638,	14.8066,	39
692,	9900015,	11.8705,	-2.30415,	-1.28711,	60.038,	39
693,	-9900015,	29.0757,	-2.8281,	2.57978,	246.743,	39
694,	-9900015,	15.2857,	2.30441,	-2.16974,	77.3308,	39
694,	-9900015,	15.2855,	2.30442,	-2.16974,	77.331,	39
694,	-9900015,	15.2855,	2.30442,	-2.16974,	77.331,	39
695,	9900015,	19.5946,	5.05872,	2.67736,	1542.05,	39
695,	9900015,	19.5946,	5.05872,	2.67736,	1542.05,	39
696,	9900015,	31.6635,	0.400475,	-0.993619,	34.2367,	39
697,	-9900015,	2.21709,	5.29478,	0.328502,	220.932,	39
698,	9900015,	15.8716,	2.55216,	-1.14601,	102.472,	39
698,	9900015,	15.8586,	2.55257,	-1.14603,	102.43,	39
699,	9900015,	19.8441,	-1.885,	-1.69728,	66.857,	39
699,	9900015,	19.8439,	-1.88502,	-1.69729,	66.8571,	39
700,	9900015,	32.1749,	-1.85505,	-2.02493,	105.348,	39
701,	-9900015,	41.5373,	-1.98791,	0.435869,	154.461,	39
701,	-9900015,	41.5373,	-1.98791,	0.435869,	154.461,	39
701,	-9900015,	41.5368,	-1.98791,	0.435872,	154.46,	39
701,	-9900015,	41.5368,	-1.98791,	0.435872,	154.46,	39
702,	-9900015,	29.687,	2.27049,	-0.0530462,	145.28,	39
703,	9900015,	18.9624,	-3.4747,	2.13493,	306.425,	39
704,	-9900015,	37.9062,	1.30106,	1.66746,	74.7783,	39
704,	-9900015,	37.9062,	1.30106,	1.66746,	74.7783,	39
705,	-9900015,	18.018,	-2.678,	1.91451,	131.754,	39
706,	-9900015,	59.513,	0.239317,	2.82767,	61.2254,	39
706,	-9900015,	59.513,	0.239317,	2.82767,	61.2254,	39
707,	9900015,	21.7275,	-4.07766,	2.87718,	641.221,	39
707,	9900015,	21.7275,	-4.07766,	2.87718,	641.221,	39
708,	9900015,	15.1728,	-0.395645,	-1.70721,	16.3759,	39
709,	-9900015,	56.1462,	0.722156,	-0.696659,	71.4339,	39
710,	-9900015,	9.32369,	3.26745,	2.64169,	122.525,	39
711,	-9900015,	22.4261,	1.81861,	-2.30611,	70.9283,	39
712,	-9900015,	23.38,	3.49166,	-0.618755,	384.258,	39
713,	9900015,	32.9382,	4.09513,	0.112494,	989.191,	39
713,	9900015,	32.847,	4.0967,	0.112703,	988.007,	39
714,	9900015,	22.4568,	-4.18927,	1.23245,	740.958,	39
715,	-9900015,	31.8066,	1.4801,	-1.788,	73.4893,	39
715,	-9900015,	31.8047,	1.48014,	-1.78802,	73.4874,	39
716,	9900015,	21.7692,	-4.23417,	-1.88339,	751.247,	39
717,	9900015,	31.3368,	2.42134,	-0.872329,	177.832,	39
718,	-9900015,	47.8734,	1.72298,	-2.88294,	138.348,	39
719,	9900015,	29.788,	-2.46001,	1.95647,	175.607,	39
719,	9900015,	29.7814,	-2.46018,	1.95647,	175.596,	39
720,	-9900015,	25.1476,	-3.67772,	-1.43474,	497.686,	39
720,	-9900015,	25.1474,	-3.67772,	-1.43474,	497.682,	39
721,	9900015,	25.823,	-5.44832,	2.90169,	3000.25,	39
722,	9900015,	17.3755,	-4.88962,	2.4935,	1154.69,	39
722,	9900015,	17.3755,	-4.88962,	2.4935,	1154.69,	39
722,	9900015,	17.3755,	-4.88962,	2.4935,	1154.69,	39
723,	-9900015,	21.2893,	1.94197,	-0.578637,	75.7463,	39
724,	9900015,	24.2741,	3.77104,	-0.870089,	527.335,	39
724,	9900015,	24.2741,	3.77104,	-0.870089,	527.335,	39
725,	9900015,	30.5866,	0.216167,	-0.0485095,	31.304,	39
725,	9900015,	30.5865,	0.216167,	-0.04851,	31.3039,	39
726,	-9900015,	31.1101,	-3.8814,	1.50962,	754.613,	39
726,	-9900015,	31.0997,	-3.88155,	1.50962,	754.477,	39
727,	9900015,	19.2638,	-3.42885,	-1.12703,	297.373,	39
728,	9900015,	17.3852,	-3.40378,	-1.59126,	261.743,	39
729,	-9900015,	31.5511,	1.57541,	-2.86426,	79.5032,	39
730,	9900015,	17.6408,	5.35556,	-1.93074,	1868.05,	39
731,	9900015,	18.8122,	1.92359,	-2.27849,	65.7634,	39
731,	9900015,	18.8122,	1.92359,	-2.27849,	65.7635,	39
732,	9900015,	18.1128,	-4.5108,	-2.52008,	824.182,	39
732,	9900015,	18.1128,	-4.5108,	-2.52008,	824.182,	39
733,	-9900015,	8.68217,	-3.90695,	0.572105,	216.042,	39
734,	9900015,	17.5899,	-3.97475,	2.29419,	468.38,	39
734,	9900015,	17.5899,	-3.97475,	2.29419,	468.38,	39
735,	-9900015,	17.9817,	0.314864,	0.592786,	18.8804,	39
736,	-9900015,	9.27435,	4.63047,	1.63917,	475.643,	39
737,	9900015,	20.8452,	-3.82178,	0.650918,	476.391,	39
738,	9900015,	8.80802,	-5.6513,	1.64292,	1253.67,	39
739,	9900015,	23.4239,	2.35848,	-0.823308,	124.96,	39
739,	9900015,	23.4233,	2.3585,	-0.823308,	124.959,	39
740,	-9900015,	35.2318,	3.42824,	-1.64076,	543.534,	39
741,	-9900015,	21.2366,	0.0614116,	-1.39039,	21.2766,	39
742,	-9900015,	11.0771,	-2.29176,	-1.71384,	55.3489,	39
742,	-9900015,	11.0771,	-2.29176,	-1.71384,	55.3489,	39
742,	-9900015,	11.0771,	-2.29176,	-1.71384,	55.3489,	39
743,	9900015,	20.1537,	-4.11036,	-2.64754,	614.535,	39
744,	9900015,	28.97,	0.878283,	-3.09234,	40.8805,	39
745,	9900015,	24.9662,	2.44996,	2.20361,	145.731,	39
746,	9900015,	20.2178,	5.53523,	-1.19964,	2562.3,	39
746,	9900015,	20.2178,	5.53523,	-1.19964,	2562.3,	39
747,	9900015,	33.4049,	-3.97638,	1.37775,	890.946,	39
747,	9900015,	33.4049,	-3.97638,	1.37775,	890.946,	39
748,	-9900015,	11.4644,	0.953498,	-1.78529,	17.0829,	39
748,	-9900015,	11.4644,	0.953498,	-1.78529,	17.0829,	39
748,	-9900015,	11.4644,	0.953498,	-1.78529,	17.0829,	39
749,	-9900015,	36.7765,	3.51276,	0.236981,	617.305,	39
749,	-9900015,	36.7765,	3.51276,	0.236981,	617.305,	39
750,	-9900015,	28.5615,	-3.58776,	2.24429,	516.685,	39
750,	-9900015,	28.5615,	-3.58776,	2.24429,	516.685,	39
751,	9900015,	30.1483,	2.83656,	-0.246503,	258.004,	39
751,	9900015,	30.1483,	2.83656,	-0.246503,	258.004,	39
752,	9900015,	19.5994,	3.59285,	1.37088,	356.366,	39
753,	-9900015,	18.1261,	-3.73382,	-0.943841,	379.403,	39
753,	-9900015,	18.1092,	-3.73509,	-0.943777,	379.528,	39
754,	-9900015,	21.2527,	2.90964,	-2.54516,	195.575,	39
754,	-9900015,	21.2527,	2.90964,	-2.54516,	195.575,	39
754,	-9900015,	21.2527,	2.90964,	-2.54516,	195.575,	39
755,	-9900015,	43.8968,	1.19964,	-2.66364,	79.4583,	39
755,	-9900015,	43.7854,	1.20138,	-2.6634,	79.3718,	39
755,	-9900015,	43.7854,	1.20138,	-2.6634,	79.3718,	39
755,	-9900015,	43.7854,	1.20138,	-2.6634,	79.3718,	39
756,	9900015,	18.4817,	5.52804,	1.3033,	2325.5,	39
756,	9900015,	18.4817,	5.52804,	1.3033,	2325.5,	39
757,	9900015,	29.8713,	-0.552001,	1.8696,	34.539,	39
758,	9900015,	8.21485,	-5.51887,	-1.0314,	1024.21,	39
759,	9900015,	14.4507,	4.5027,	3.05714,	652.241,	39
759,	9900015,	14.4506,	4.5027,	3.05714,	652.24,	39
760,	-9900015,	17.8875,	5.36875,	-1.34751,	1919.33,	39
760,	-9900015,	17.8875,	5.36875,	-1.34751,	1919.33,	39
761,	9900015,	22.2598,	1.91342,	-1.32717,	77.061,	39
761,	9900015,	22.2598,	1.91342,	-1.32717,	77.061,	39
761,	9900015,	22.2598,	1.91342,	-1.32717,	77.061,	39
762,	-9900015,	12.2344,	4.60684,	-1.74478,	612.805,	39
762,	-9900015,	12.2344,	4.60684,	-1.74478,	612.805,	39
763,	9900015,	14.6249,	4.8954,	2.55951,	977.537,	39
763,	9900015,	14.6249,	4.8954,	2.55951,	977.537,	39
764,	-9900015,	18.9274,	-2.75437,	0.652155,	149.288,	39
765,	9900015,	28.0616,	-2.1295,	-1.28338,	119.676,	39
766,	-9900015,	21.8722,	-1.48606,	-2.44568,	50.8078,	39
766,	-9900015,	21.8722,	-1.48606,	-2.44568,	50.8078,	39
767,	9900015,	25.3709,	-4.15088,	-0.166853,	805.595,	39
768,	-9900015,	27.9577,	0.163036,	-2.59783,	28.3301,	39
