# FONLL heavy-flavor meson grid
# columns: pT y dsigma/dpT/dy
# units: GeV 1 pb/GeV
# collision: pp
# ebeam1_GeV: 7000
# ebeam2_GeV: 7000
# sqrt_s_GeV: 14000
# quark: charm
# final_state: meson
# final_state_detail: D0 with public FONLL D* feeddown convention
# heavy_quark_mass_GeV: 1.5
# scale: muR=muF=sqrt(m^2+pT^2), ffact=1, fren=1
# pdf: NNPDF40_nlo_as_01180
# lhapdf_id: 331700
# perturbative_order: FONLL
# fragmentation_function: BCFY pseudoscalar plus calibrated D* feeddown; public FONLL D0 convention
# fragmentation_mode: 5
# fragmentation_r: 0.1
# charm_feeddown_model: collinear two-body D* -> D0 feeddown, calibrated to public FONLL CTEQ6.6 D0
# charm_feeddown_vector_to_direct_weight: 1.21525336412
# charm_feeddown_branching_sum: 1.677
# charm_feeddown_cteq66_reference: public FONLL v1.3.2 CTEQ6.6, queried 2026-05-29
# charm_feeddown_cteq66_fit_max_abs_rel_diff: 1.940977e-03
# fragmentation_frame: y=0
# fragmentation_fraction: 1
# meson_mass: irrelevant in this phase space (ifrframe=1; xmh enters only the szmin guard, inactive for pT<=50 GeV, |y|<=3); on-shell mass applied at sampling time
# internal_quark_grid: /Volumes/sandbox/projects/aaaPHYSICSaaa/NNPDF40/fonll-local/run/nlo_charm/nl_c_.out
# output_pT_values_GeV: 0..50 step 0.50505051
# output_y_values: -3..3 step 0.060606061
# note_pT0: pT=0 rows are set to 0; fragmfonll evaluates differential points for pT>0
# trapezoid_integral_pb_y-3to3_pt0to50: 2.722259395878e+09
# pT y dsigma/dpT/dy
0.50505051 -2.5757576 2.362586994613e+07
0.50505051 -2.5151515 2.388539363525e+07
0.50505051 -2.4545455 2.404570202332e+07
0.50505051 -2.3939394 2.419375757841e+07
0.50505051 -2.3333333 2.435974260951e+07
0.50505051 -2.2727273 2.450983958041e+07
0.50505051 -2.2121212 2.465149615647e+07
0.50505051 -2.1515152 2.476322330642e+07
0.50505051 -2.0909091 2.488695136463e+07
0.50505051 -2.030303 2.500023184989e+07
0.50505051 -1.969697 2.510945682522e+07
0.50505051 -1.9090909 2.519207967143e+07
0.50505051 -1.8484848 2.526935144047e+07
0.50505051 -1.7878788 2.534867866592e+07
0.50505051 -1.7272727 2.541252130024e+07
0.50505051 -1.6666667 2.546625556424e+07
0.50505051 -1.6060606 2.551338077872e+07
0.50505051 -1.5454545 2.555748036127e+07
0.50505051 -1.4848485 2.558893015977e+07
0.50505051 -1.4242424 2.562271444773e+07
0.50505051 -1.3636364 2.564774016781e+07
0.50505051 -1.3030303 2.566873612611e+07
0.50505051 -1.2424242 2.568897975408e+07
0.50505051 -1.1818182 2.570375494440e+07
0.50505051 -1.1212121 2.571823230088e+07
0.50505051 -1.0606061 2.573216546843e+07
0.50505051 -1 2.574729547984e+07
0.50505051 -0.93939394 2.576559913531e+07
0.50505051 -0.87878788 2.578777924255e+07
0.50505051 -0.81818182 2.582063522342e+07
0.50505051 -0.75757576 2.586530291267e+07
0.50505051 -0.6969697 2.602219530597e+07
0.50505051 -0.63636364 2.611994384910e+07
0.50505051 -0.57575758 2.621340698360e+07
0.50505051 -0.51515152 2.622642417143e+07
0.50505051 -0.45454545 2.622500173668e+07
0.50505051 -0.39393939 2.622962066217e+07
