event,	id,	pt,	eta,	phi,	momentum,	mass
25193,	9900015,	24.0265,	5.04907,	1.5912,	1872.67,	15
25193,	9900015,	24.0265,	5.04907,	1.5912,	1872.67,	15
25193,	9900015,	24.0265,	5.04907,	1.5912,	1872.67,	15
25194,	-9900015,	8.06189,	0.010127,	-2.445,	8.06231,	15
25195,	-9900015,	27.3644,	-1.94923,	-1.69666,	98.0423,	15
25196,	9900015,	49.7309,	2.72872,	0.12877,	382.397,	15
25196,	9900015,	49.7246,	2.72873,	0.12877,	382.351,	15
25197,	-9900015,	15.9784,	0.22151,	2.83842,	16.372,	15
25198,	-9900015,	32.764,	-1.14803,	2.358,	56.8328,	15
25198,	-9900015,	32.764,	-1.14803,	2.358,	56.8328,	15
25198,	-9900015,	32.764,	-1.14803,	2.358,	56.8328,	15
25199,	9900015,	37.3152,	-2.52352,	-1.39995,	234.201,	15
25199,	9900015,	37.3009,	-2.52355,	-1.39995,	234.118,	15
25199,	9900015,	37.3009,	-2.52355,	-1.39995,	234.118,	15
25200,	9900015,	35.8973,	0.925557,	2.46575,	52.4025,	15
25201,	-9900015,	15.8528,	0.492608,	1.69322,	17.8155,	15
25202,	-9900015,	29.1253,	-1.10781,	-1.46546,	48.9013,	15
25203,	-9900015,	26.8976,	2.1146,	-1.81246,	113.064,	15
25203,	-9900015,	26.5834,	2.11928,	-1.81307,	112.252,	15
25203,	-9900015,	26.5834,	2.11928,	-1.81307,	112.252,	15
25204,	9900015,	37.0468,	-4.21124,	0.686927,	1249.49,	15
25205,	-9900015,	29.6746,	0.648727,	-2.45224,	36.1409,	15
25206,	9900015,	36.5501,	0.941714,	-0.163933,	53.9906,	15
25206,	9900015,	36.5501,	0.941714,	-0.163933,	53.9906,	15
25206,	9900015,	36.5501,	0.941714,	-0.163933,	53.9906,	15
25207,	9900015,	32.3925,	0.0573323,	0.829127,	32.4457,	15
25207,	9900015,	32.3925,	0.0573323,	0.829127,	32.4457,	15
25208,	9900015,	9.85877,	5.60928,	-2.22078,	1345.49,	15
25209,	9900015,	34.9531,	2.55062,	1.9559,	225.327,	15
25209,	9900015,	34.953,	2.55062,	1.9559,	225.326,	15
25210,	-9900015,	20.6689,	-1.07148,	0.170898,	33.713,	15
25210,	-9900015,	20.6688,	-1.07148,	0.170898,	33.713,	15
25210,	-9900015,	20.6688,	-1.07148,	0.170898,	33.713,	15
25211,	-9900015,	43.0227,	-2.41016,	-2.55027,	241.476,	15
25211,	-9900015,	43.0222,	-2.41016,	-2.55027,	241.474,	15
25212,	9900015,	59.847,	-1.5433,	-0.667506,	146.436,	15
25213,	9900015,	40.2891,	-3.10736,	-1.30049,	451.371,	15
25213,	9900015,	40.2891,	-3.10736,	-1.30049,	451.371,	15
25214,	9900015,	10.5904,	-5.2761,	1.57411,	1035.79,	15
25215,	9900015,	59.1062,	1.87198,	-2.71009,	196.676,	15
25216,	9900015,	74.4707,	1.68224,	0.163558,	207.16,	15
25216,	9900015,	74.4707,	1.68224,	0.163558,	207.16,	15
25216,	9900015,	74.4707,	1.68224,	0.163558,	207.16,	15
25217,	-9900015,	9.70833,	1.03801,	-2.42912,	15.4253,	15
25218,	-9900015,	42.2358,	-0.415981,	2.29633,	45.9431,	15
25219,	9900015,	137.79,	0.571581,	-2.06578,	160.918,	15
25220,	9900015,	40.9724,	-4.67109,	-2.73036,	2188.41,	15
25220,	9900015,	40.9724,	-4.67109,	-2.73036,	2188.41,	15
25220,	9900015,	40.9724,	-4.67109,	-2.73036,	2188.41,	15
25221,	9900015,	32.7084,	-0.621323,	-0.611125,	39.2276,	15
25222,	9900015,	20.0283,	3.59098,	0.176416,	363.487,	15
25223,	9900015,	7.60729,	0.468388,	-0.283139,	8.45713,	15
25224,	-9900015,	4.28425,	4.09206,	-2.93259,	128.27,	15
25224,	-9900015,	4.27706,	4.09436,	-2.93195,	128.35,	15
25225,	9900015,	23.4508,	5.05698,	-0.270217,	1842.3,	15
25225,	9900015,	23.4508,	5.05698,	-0.270217,	1842.3,	15
25226,	-9900015,	36.3308,	3.29437,	1.39139,	490.422,	15
25227,	-9900015,	38.8969,	2.11189,	1.0781,	163.073,	15
25228,	9900015,	1.88471,	2.968,	0.751958,	18.3801,	15
25229,	9900015,	25.5982,	1.13698,	-1.96594,	44.005,	15
25230,	9900015,	39.793,	1.23675,	2.64084,	74.308,	15
25231,	9900015,	34.7736,	-2.45798,	2.76344,	204.587,	15
25232,	-9900015,	15.3381,	-3.09187,	2.27636,	169.208,	15
25233,	9900015,	21.4813,	4.31871,	-2.75366,	806.677,	15
25233,	9900015,	21.4813,	4.31871,	-2.75366,	806.677,	15
25234,	-9900015,	15.117,	0.294873,	-0.638166,	15.779,	15
25235,	9900015,	46.2624,	1.63126,	1.05303,	122.734,	15
25236,	-9900015,	11.6252,	3.16126,	0.0144859,	137.425,	15
25236,	-9900015,	11.6252,	3.16126,	0.0144859,	137.425,	15
25236,	-9900015,	11.6252,	3.16126,	0.0144859,	137.425,	15
25236,	-9900015,	11.6252,	3.16126,	0.0144859,	137.425,	15
25237,	-9900015,	40.2605,	-1.75181,	-1.71827,	119.543,	15
25238,	9900015,	38.7851,	-0.563576,	2.74999,	45.1092,	15
25239,	-9900015,	36.5742,	4.44239,	-1.11436,	1554.22,	15
25240,	9900015,	45.5162,	-0.232837,	-2.23404,	46.7555,	15
25240,	9900015,	45.5162,	-0.232837,	-2.23404,	46.7555,	15
25240,	9900015,	45.5162,	-0.232837,	-2.23404,	46.7555,	15
25241,	9900015,	43.9549,	-2.10345,	2.21536,	182.774,	15
25241,	9900015,	43.9549,	-2.10345,	2.21536,	182.774,	15
25241,	9900015,	43.9549,	-2.10345,	2.21536,	182.774,	15
25242,	-9900015,	29.3197,	-1.17215,	3.06191,	51.8759,	15
25243,	9900015,	27.1402,	4.07371,	2.2497,	797.804,	15
25244,	9900015,	36.878,	3.65666,	2.3692,	714.649,	15
25244,	9900015,	36.8778,	3.65666,	2.3692,	714.644,	15
25245,	9900015,	18.6087,	-0.0497588,	-0.885783,	18.6318,	15
25246,	9900015,	28.1083,	-5.13683,	1.88306,	2391.76,	15
25247,	9900015,	36.7667,	1.18839,	0.100602,	65.9318,	15
25247,	9900015,	36.7667,	1.18839,	0.100602,	65.9318,	15
25247,	9900015,	36.7667,	1.18839,	0.100602,	65.9318,	15
25248,	9900015,	28.5865,	-3.26593,	0.670584,	375.092,	15
25248,	9900015,	28.426,	-3.26641,	0.670556,	373.164,	15
25249,	-9900015,	27.9706,	-1.11973,	1.02767,	47.4154,	15
25250,	9900015,	21.2874,	2.91398,	2.50899,	196.74,	15
25250,	9900015,	21.2874,	2.91398,	2.50899,	196.74,	15
25250,	9900015,	21.2874,	2.91398,	2.50899,	196.74,	15
25251,	-9900015,	8.20819,	2.63076,	-2.32332,	57.2781,	15
25251,	-9900015,	8.20819,	2.63076,	-2.32332,	57.2781,	15
25252,	9900015,	31.3246,	-4.26953,	-1.64572,	1119.89,	15
25252,	9900015,	31.3246,	-4.26953,	-1.64572,	1119.89,	15
25253,	-9900015,	32.4619,	1.48955,	0.366612,	75.6452,	15
25254,	9900015,	23.1669,	-0.583413,	2.09673,	27.2227,	15
25254,	9900015,	23.1654,	-0.583405,	2.09673,	27.2208,	15
25254,	9900015,	23.1654,	-0.583405,	2.09673,	27.2208,	15
25254,	9900015,	23.1654,	-0.583405,	2.09673,	27.2208,	15
25255,	9900015,	26.9547,	4.91193,	-0.3011,	1831.69,	15
25256,	9900015,	55.9531,	0.195014,	-0.540779,	57.0204,	15
25257,	9900015,	41.3661,	3.6835,	-2.90931,	823.406,	15
25258,	9900015,	17.5132,	-0.346558,	-1.19375,	18.5754,	15
25258,	9900015,	17.5131,	-0.346559,	-1.19375,	18.5753,	15
25259,	9900015,	25.607,	1.60539,	2.02761,	66.3302,	15
25259,	9900015,	24.5203,	1.60402,	2.02884,	63.435,	15
25259,	9900015,	24.3818,	1.60382,	2.02902,	63.0651,	15
25259,	9900015,	24.3818,	1.60382,	2.02902,	63.0651,	15
25260,	9900015,	55.0556,	2.93534,	0.48516,	519.751,	15
25261,	-9900015,	36.2885,	-1.79295,	-1.96734,	112.015,	15
25261,	-9900015,	36.2884,	-1.79295,	-1.96734,	112.015,	15
25262,	9900015,	39.5955,	-1.83891,	2.51118,	127.669,	15
25263,	9900015,	2.97967,	-3.55799,	-1.2362,	52.3244,	15
25264,	9900015,	38.3464,	1.98619,	-2.56349,	142.36,	15
25265,	-9900015,	58.0127,	-1.30591,	2.92384,	114.922,	15
25266,	-9900015,	37.265,	-3.7874,	1.37333,	822.889,	15
25267,	9900015,	30.6524,	2.66058,	-2.13946,	220.305,	15
25267,	9900015,	30.6452,	2.66061,	-2.13946,	220.261,	15
25268,	-9900015,	37.9298,	-1.42383,	2.67798,	83.3278,	15
25269,	9900015,	33.8656,	-0.250474,	0.212305,	34.9335,	15
25269,	9900015,	33.8603,	-0.250472,	0.212306,	34.928,	15
25269,	9900015,	33.8603,	-0.250472,	0.212306,	34.928,	15
25270,	9900015,	39.806,	3.79266,	-2.15896,	883.633,	15
25270,	9900015,	39.806,	3.79266,	-2.15896,	883.633,	15
25271,	-9900015,	28.6401,	2.28146,	0.949983,	141.669,	15
25271,	-9900015,	28.6401,	2.28146,	0.949983,	141.669,	15
25271,	-9900015,	28.6401,	2.28146,	0.949983,	141.669,	15
25272,	-9900015,	39.4677,	4.22388,	0.434098,	1348.06,	15
25273,	-9900015,	22.7365,	0.317254,	0.720241,	23.8903,	15
25274,	-9900015,	9.09563,	-0.815805,	-0.834243,	12.294,	15
25275,	-9900015,	33.4612,	3.755,	2.85195,	715.36,	15
25275,	-9900015,	33.4523,	3.75502,	2.85195,	715.183,	15
25275,	-9900015,	33.4523,	3.75502,	2.85195,	715.183,	15
25276,	-9900015,	42.0653,	2.37745,	1.72641,	228.63,	15
25277,	-9900015,	4.59107,	-1.85442,	-0.109093,	15.0233,	15
25278,	-9900015,	34.0483,	3.44532,	-3.13149,	534.306,	15
25279,	9900015,	23.6824,	0.669118,	-1.59457,	29.1846,	15
25279,	9900015,	23.6824,	0.669118,	-1.59457,	29.1846,	15
25280,	-9900015,	32.7462,	-0.90532,	-0.686487,	47.1076,	15
25280,	-9900015,	32.7462,	-0.90532,	-0.686487,	47.1076,	15
25280,	-9900015,	32.7462,	-0.90532,	-0.686487,	47.1076,	15
25281,	9900015,	16.7906,	2.67305,	-2.87334,	122.178,	15
25281,	9900015,	16.7903,	2.67305,	-2.87334,	122.176,	15
25282,	9900015,	11.885,	5.66161,	1.70219,	1709.16,	15
25282,	9900015,	11.885,	5.66161,	1.70219,	1709.16,	15
25283,	9900015,	12.9644,	-1.90949,	0.139751,	44.713,	15
25283,	9900015,	12.9644,	-1.90949,	0.139751,	44.713,	15
25284,	9900015,	26.6521,	-4.78782,	1.56474,	1599.76,	15
25285,	-9900015,	23.8491,	3.30734,	-0.483116,	326.126,	15
25286,	9900015,	4.56315,	-2.2727,	-0.234879,	22.379,	15
25287,	9900015,	12.8508,	5.58631,	2.49316,	1714,	15
25288,	9900015,	78.6906,	3.05142,	-1.11046,	833.832,	15
25288,	9900015,	78.6906,	3.05142,	-1.11046,	833.832,	15
25289,	-9900015,	7.95526,	-2.2258,	0.956296,	37.266,	15
25289,	-9900015,	7.95526,	-2.2258,	0.956296,	37.266,	15
25290,	-9900015,	33.6123,	-2.14741,	2.53757,	145.868,	15
25291,	9900015,	39.9796,	3.65672,	-2.544,	774.802,	15
25292,	9900015,	41.447,	3.78609,	2.06379,	914.036,	15
25293,	9900015,	40.1592,	-4.22517,	0.917397,	1373.47,	15
25293,	9900015,	40.1585,	-4.22518,	0.917397,	1373.44,	15
25294,	-9900015,	36.3578,	-0.47601,	2.49126,	40.5552,	15
25295,	-9900015,	37.027,	-0.106949,	-0.352162,	37.239,	15
25295,	-9900015,	37.027,	-0.106949,	-0.352162,	37.239,	15
25296,	9900015,	36.9259,	-2.55208,	-0.911603,	238.388,	15
25296,	9900015,	36.9258,	-2.55208,	-0.911603,	238.388,	15
25296,	9900015,	36.9258,	-2.55208,	-0.911603,	238.388,	15
25297,	9900015,	50.6086,	-3.0443,	-0.757308,	532.477,	15
25297,	9900015,	50.6086,	-3.0443,	-0.757308,	532.477,	15
25298,	9900015,	27.2529,	-1.78039,	-1.97902,	83.1313,	15
25298,	9900015,	27.2529,	-1.78039,	-1.97902,	83.1313,	15
25299,	-9900015,	38.7358,	-3.62518,	1.59373,	727.422,	15
25300,	9900015,	26.9026,	-1.95933,	1.56124,	97.3276,	15
25301,	9900015,	25.2843,	-1.80313,	2.38017,	78.8038,	15
25301,	9900015,	25.2843,	-1.80313,	2.38017,	78.8038,	15
25302,	-9900015,	22.9849,	0.989504,	-0.197648,	35.1859,	15
25303,	9900015,	25.3481,	4.10719,	-1.79934,	770.485,	15
25304,	9900015,	164.346,	1.79376,	-1.76182,	507.694,	15
25305,	-9900015,	65.1251,	-2.88199,	1.44687,	583.058,	15
25306,	-9900015,	36.5395,	1.60202,	-0.730144,	94.3549,	15
25306,	-9900015,	36.5395,	1.60202,	-0.730144,	94.3549,	15
25307,	9900015,	46.5711,	-2.707,	1.69574,	350.471,	15
25308,	-9900015,	48.7567,	-3.66171,	2.48664,	949.627,	15
25308,	-9900015,	48.7567,	-3.66171,	2.48664,	949.627,	15
25309,	-9900015,	53.3432,	2.72228,	-0.914388,	407.562,	15
25309,	-9900015,	53.3432,	2.72228,	-0.914388,	407.562,	15
25310,	9900015,	30.6341,	-3.92308,	-0.0721321,	774.672,	15
25311,	9900015,	61.4709,	4.20765,	-1.45187,	2065.83,	15
25311,	9900015,	61.4709,	4.20765,	-1.45187,	2065.83,	15
25312,	9900015,	42.8193,	0.576671,	-1.17748,	50.1386,	15
25312,	9900015,	42.8193,	0.576671,	-1.17748,	50.1385,	15
25313,	9900015,	30.219,	-0.792386,	1.22332,	40.2128,	15
25314,	9900015,	30.4415,	-3.78431,	1.12634,	670.137,	15
25315,	9900015,	39.8819,	-2.59618,	-0.16809,	268.942,	15
25316,	-9900015,	34.667,	4.16779,	-0.926598,	1119.53,	15
25316,	-9900015,	34.667,	4.16779,	-0.926598,	1119.53,	15
25317,	-9900015,	27.7528,	2.71691,	0.916781,	210.914,	15
25317,	-9900015,	27.7526,	2.71691,	0.916781,	210.913,	15
25318,	9900015,	24.0349,	-4.68077,	1.24567,	1296.23,	15
25319,	-9900015,	25.5269,	-2.28763,	-3.07483,	127.036,	15
25320,	-9900015,	28.0487,	-1.0816,	0.0819744,	46.1182,	15
25321,	9900015,	22.4986,	4.44802,	0.419079,	961.468,	15
25321,	9900015,	22.4986,	4.44802,	0.419079,	961.468,	15
25322,	-9900015,	35.396,	2.79861,	1.20408,	291.711,	15
25323,	9900015,	9.88875,	5.04809,	-2.2568,	769.996,	15
25323,	9900015,	9.88875,	5.04809,	-2.2568,	769.995,	15
25324,	-9900015,	15.7602,	3.41503,	-1.38624,	239.954,	15
25325,	9900015,	30.4506,	-0.146718,	-1.4465,	30.7789,	15
25326,	-9900015,	1.32502,	-4.04495,	-2.46876,	37.8462,	15
25326,	-9900015,	1.32502,	-4.04495,	-2.46876,	37.8462,	15
25327,	-9900015,	30.8027,	3.08864,	-2.16544,	338.717,	15
25327,	-9900015,	30.8026,	3.08864,	-2.16544,	338.716,	15
25328,	9900015,	15.9721,	5.44618,	1.13854,	1851.77,	15
25328,	9900015,	15.4572,	5.45035,	1.13831,	1799.56,	15
25329,	9900015,	8.35811,	-0.28429,	1.6143,	8.69815,	15
25329,	9900015,	8.35811,	-0.28429,	1.6143,	8.69815,	15
25330,	9900015,	13.052,	1.89604,	-0.176386,	44.4395,	15
25331,	-9900015,	26.6236,	2.13659,	0.4562,	114.329,	15
25332,	9900015,	13.2285,	-5.5775,	1.49203,	1748.9,	15
25333,	9900015,	33.1102,	-3.27214,	0.762818,	437.147,	15
25334,	9900015,	10.3555,	5.85075,	1.40466,	1799.27,	15
25334,	9900015,	10.3555,	5.85075,	1.40466,	1799.27,	15
25334,	9900015,	10.3555,	5.85075,	1.40466,	1799.27,	15
25335,	-9900015,	34.215,	0.0586921,	-2.92475,	34.2739,	15
25335,	-9900015,	34.2043,	0.058716,	-2.92476,	34.2633,	15
25336,	-9900015,	31.4246,	-4.04556,	1.29442,	898.129,	15
25336,	-9900015,	17.3878,	-4.25369,	1.35413,	611.868,	15
25336,	-9900015,	17.3878,	-4.25369,	1.35413,	611.868,	15
25337,	-9900015,	36.7887,	2.33693,	2.88687,	192.148,	15
25337,	-9900015,	36.7887,	2.33693,	2.88687,	192.148,	15
25338,	-9900015,	42.5615,	0.273157,	-1.30483,	44.1592,	15
25338,	-9900015,	42.5615,	0.273157,	-1.30483,	44.1592,	15
25339,	-9900015,	38.0815,	0.247215,	2.84275,	39.2511,	15
25340,	-9900015,	31.4191,	1.21121,	2.42303,	57.4244,	15
25340,	-9900015,	31.3435,	1.21134,	2.42304,	57.2922,	15
25341,	9900015,	30.3062,	-0.229059,	-0.819225,	31.1047,	15
25342,	-9900015,	31.3427,	-0.22115,	-0.334377,	32.1123,	15
25343,	9900015,	39.3602,	2.66249,	-1.76166,	283.426,	15
25343,	9900015,	39.3525,	2.6625,	-1.76166,	283.373,	15
25344,	9900015,	25.583,	-4.98689,	2.37723,	1873.79,	15
25344,	9900015,	25.5034,	-4.98709,	2.37723,	1868.34,	15
25345,	-9900015,	28.2037,	-1.66079,	0.878111,	76.9036,	15
25345,	-9900015,	28.2037,	-1.66079,	0.878111,	76.9036,	15
25345,	-9900015,	28.2036,	-1.66079,	0.878111,	76.9034,	15
25346,	9900015,	39.6484,	-3.84768,	2.76591,	929.862,	15
25347,	-9900015,	36.3785,	-2.21525,	2.83028,	168.666,	15
25348,	9900015,	4.36374,	5.42285,	0.448786,	494.253,	15
25348,	9900015,	4.36373,	5.42285,	0.448786,	494.253,	15
25348,	9900015,	4.36373,	5.42285,	0.448786,	494.253,	15
25348,	9900015,	4.36373,	5.42285,	0.448786,	494.253,	15
25349,	-9900015,	30.667,	-1.33537,	2.77542,	62.3222,	15
25350,	9900015,	38.4046,	0.989203,	1.72001,	58.7776,	15
25351,	9900015,	53.5122,	2.01311,	0.464032,	203.885,	15
25352,	-9900015,	57.2986,	-0.699235,	-1.50307,	71.8862,	15
25352,	-9900015,	57.2986,	-0.699235,	-1.50307,	71.8862,	15
25353,	9900015,	11.0326,	3.65396,	2.91381,	213.222,	15
25354,	9900015,	19.2071,	0.885839,	-1.93951,	27.249,	15
25355,	9900015,	32.8529,	3.59748,	-1.79161,	600.117,	15
25355,	9900015,	32.8529,	3.59748,	-1.79161,	600.117,	15
25356,	9900015,	23.1729,	1.89335,	1.69597,	78.6968,	15
25357,	-9900015,	42.6045,	-1.41628,	-1.8045,	92.971,	15
25358,	-9900015,	33.871,	1.3554,	-2.56395,	70.0479,	15
25359,	9900015,	48.4734,	-0.686998,	0.537819,	60.3693,	15
25360,	9900015,	14.8114,	1.37971,	1.22181,	31.2921,	15
25361,	-9900015,	21.2963,	2.71113,	-3.05769,	160.922,	15
25361,	-9900015,	20.9141,	2.72226,	-3.05777,	159.788,	15
25361,	-9900015,	20.9141,	2.72226,	-3.05777,	159.788,	15
25361,	-9900015,	20.9141,	2.72226,	-3.05777,	159.788,	15
25362,	9900015,	6.83525,	-5.31133,	1.05893,	692.492,	15
25362,	9900015,	6.83525,	-5.31133,	1.05893,	692.492,	15
25362,	9900015,	6.83525,	-5.31133,	1.05893,	692.492,	15
25363,	9900015,	29.6351,	3.15366,	-1.35422,	347.683,	15
25363,	9900015,	29.6351,	3.15366,	-1.35422,	347.683,	15
25363,	9900015,	29.6351,	3.15366,	-1.35422,	347.683,	15
25364,	9900015,	12.6832,	-3.27295,	-2.72209,	167.589,	15
25364,	9900015,	12.6832,	-3.27295,	-2.72209,	167.589,	15
25365,	-9900015,	57.1118,	1.10894,	0.344194,	95.9781,	15
25366,	9900015,	5.95256,	5.27775,	-0.601659,	583.151,	15
25366,	9900015,	5.95256,	5.27775,	-0.601659,	583.151,	15
25367,	-9900015,	33.5587,	2.81001,	-1.12555,	279.717,	15
25367,	-9900015,	33.5587,	2.81001,	-1.12555,	279.717,	15
25368,	9900015,	35.2755,	1.35846,	-2.32971,	73.1481,	15
25369,	9900015,	14.2789,	-0.442197,	-2.67872,	15.6978,	15
25369,	9900015,	14.2789,	-0.442197,	-2.67872,	15.6978,	15
25370,	9900015,	29.037,	-3.47453,	1.45331,	469.146,	15
25371,	9900015,	18.7726,	-0.553354,	-0.919143,	21.7208,	15
25371,	9900015,	18.1473,	-0.550082,	-0.919247,	20.9628,	15
25371,	9900015,	18.1473,	-0.550082,	-0.919247,	20.9628,	15
25372,	9900015,	39.9711,	3.28048,	-0.427024,	532.14,	15
25372,	9900015,	39.971,	3.28048,	-0.427024,	532.138,	15
25373,	-9900015,	37.2721,	1.95986,	-1.07794,	134.91,	15
25374,	9900015,	35.878,	-2.32055,	-0.380714,	184.404,	15
25374,	9900015,	35.878,	-2.32055,	-0.380714,	184.404,	15
25374,	9900015,	35.878,	-2.32055,	-0.380714,	184.404,	15
25375,	-9900015,	11.4107,	2.20863,	-0.383009,	52.5639,	15
25375,	-9900015,	11.4104,	2.20866,	-0.383008,	52.564,	15
25376,	9900015,	33.0822,	1.98731,	0.810194,	122.949,	15
25377,	-9900015,	42.5,	-0.700271,	2.47489,	53.3535,	15
25378,	9900015,	34.6899,	-2.603,	-0.127561,	235.514,	15
25379,	-9900015,	35.975,	1.33361,	-1.48466,	72.9974,	15
25380,	9900015,	38.1583,	2.94091,	0.0614626,	362.237,	15
25380,	9900015,	38.1583,	2.94091,	0.0614626,	362.236,	15
25381,	-9900015,	48.0248,	0.789468,	1.64975,	63.7843,	15
25382,	-9900015,	47.3815,	2.64892,	-2.74274,	336.634,	15
25383,	-9900015,	59.5387,	-0.16283,	-2.31664,	60.3298,	15
25383,	-9900015,	59.5387,	-0.16283,	-2.31664,	60.3297,	15
25384,	9900015,	25.8214,	-1.7045,	-1.42114,	73.3392,	15
25385,	9900015,	38.0735,	4.29679,	-1.25128,	1398.76,	15
25385,	9900015,	38.0735,	4.29679,	-1.25128,	1398.76,	15
25386,	9900015,	10.7666,	-1.73326,	-2.74158,	31.4159,	15
25387,	9900015,	32.7919,	3.85005,	-0.198363,	770.881,	15
25388,	-9900015,	38.073,	-2.27812,	2.58905,	187.714,	15
25388,	-9900015,	38.073,	-2.27812,	2.58905,	187.714,	15
25389,	-9900015,	34.2149,	0.256126,	2.97847,	35.3434,	15
25390,	9900015,	57.9298,	1.62159,	-0.056639,	152.318,	15
25390,	9900015,	57.9298,	1.62159,	-0.056639,	152.318,	15
25390,	9900015,	57.9298,	1.62159,	-0.056639,	152.318,	15
25391,	9900015,	71.234,	2.42266,	0.374631,	404.771,	15
25391,	9900015,	71.234,	2.42266,	0.374631,	404.771,	15
25391,	9900015,	71.234,	2.42266,	0.374631,	404.771,	15
25391,	9900015,	71.234,	2.42266,	0.374631,	404.771,	15
25392,	9900015,	33.4094,	-1.16869,	-2.73755,	58.9433,	15
25392,	9900015,	33.4093,	-1.16869,	-2.73755,	58.9432,	15
25393,	9900015,	61.8705,	1.06601,	2.35126,	100.482,	15
25394,	9900015,	29.8614,	1.70472,	1.009,	84.8309,	15
25395,	9900015,	32.5713,	-0.915225,	-2.00381,	47.192,	15
25396,	9900015,	28.3429,	0.671151,	0.00666651,	34.9696,	15
25397,	9900015,	38.1711,	1.35058,	-2.14204,	78.6084,	15
25398,	9900015,	22.5038,	-3.7963,	-2.54635,	501.368,	15
25398,	9900015,	22.5038,	-3.7963,	-2.54635,	501.367,	15
25399,	-9900015,	37.3115,	-1.73551,	0.376033,	109.102,	15
25400,	-9900015,	34.9618,	-1.59644,	-2.0865,	89.8177,	15
25400,	-9900015,	34.9612,	-1.59644,	-2.0865,	89.8162,	15
25401,	9900015,	44.6745,	-0.00961699,	1.90344,	44.6765,	15
25401,	9900015,	44.6744,	-0.009617,	1.90344,	44.6764,	15
25402,	-9900015,	39.5778,	1.44121,	-0.173807,	88.3073,	15
25402,	-9900015,	39.5763,	1.44122,	-0.173807,	88.3042,	15
25402,	-9900015,	39.5763,	1.44122,	-0.173807,	88.3042,	15
25403,	-9900015,	26.9521,	1.01247,	-0.833975,	41.9874,	15
25403,	-9900015,	26.9521,	1.01247,	-0.833975,	41.9874,	15
25403,	-9900015,	26.9521,	1.01247,	-0.833975,	41.9874,	15
25404,	9900015,	37.3515,	3.88063,	-1.6288,	905.313,	15
25405,	9900015,	67.0181,	-1.03057,	2.96274,	105.871,	15
25406,	9900015,	30.9971,	-1.27208,	0.240376,	59.6463,	15
25406,	9900015,	30.9971,	-1.27208,	0.240376,	59.6463,	15
25407,	9900015,	47.3248,	-1.4955,	0.082856,	110.875,	15
25407,	9900015,	46.0168,	-1.4961,	0.0814067,	107.869,	15
25408,	-9900015,	13.6189,	-1.4902,	0.832725,	31.7546,	15
25408,	-9900015,	13.6185,	-1.49024,	0.832723,	31.7548,	15
25409,	9900015,	35.3835,	-2.40638,	2.12497,	197.861,	15
25409,	9900015,	35.3835,	-2.40638,	2.12497,	197.861,	15
25410,	9900015,	27.5825,	-0.882434,	-0.768558,	39.0368,	15
25410,	9900015,	27.5825,	-0.882434,	-0.768558,	39.0368,	15
25410,	9900015,	27.5825,	-0.882434,	-0.768558,	39.0368,	15
25411,	9900015,	56.7067,	1.23798,	-2.39964,	106.002,	15
25411,	9900015,	56.7067,	1.23798,	-2.39964,	106.002,	15
25412,	-9900015,	30.0911,	-2.46834,	-2.23256,	178.855,	15
25412,	-9900015,	30.0911,	-2.46834,	-2.23256,	178.855,	15
25413,	-9900015,	44.0024,	-2.99066,	0.768751,	438.903,	15
25413,	-9900015,	44.0024,	-2.99066,	0.768751,	438.903,	15
25414,	9900015,	40.7312,	-2.00344,	-0.820849,	153.748,	15
25414,	9900015,	40.7311,	-2.00344,	-0.820849,	153.747,	15
25414,	9900015,	40.7311,	-2.00344,	-0.820849,	153.747,	15
25415,	9900015,	69.5685,	2.55739,	-1.06018,	451.488,	15
25415,	9900015,	69.5685,	2.55739,	-1.06018,	451.488,	15
25415,	9900015,	69.5685,	2.55739,	-1.06018,	451.488,	15
25416,	9900015,	25.0475,	-0.232021,	2.53666,	25.7247,	15
25417,	-9900015,	16.5998,	-1.27524,	0.345516,	32.0288,	15
25418,	-9900015,	33.221,	-3.29601,	1.81503,	449.175,	15
25419,	9900015,	73.8296,	2.35181,	0.953872,	391.288,	15
25420,	9900015,	22.0252,	-5.67618,	1.29882,	3213.87,	15
25420,	9900015,	22.0252,	-5.67618,	1.29882,	3213.87,	15
25420,	9900015,	22.0252,	-5.67618,	1.29882,	3213.87,	15
25420,	9900015,	22.0252,	-5.67618,	1.29882,	3213.87,	15
25421,	9900015,	12.9499,	1.47144,	1.77066,	29.6882,	15
25422,	-9900015,	24.6148,	4.56133,	1.20818,	1178.08,	15
25423,	9900015,	26.8448,	-4.69785,	-3.03795,	1472.71,	15
25423,	9900015,	26.8448,	-4.69785,	-3.03795,	1472.71,	15
25423,	9900015,	26.8448,	-4.69785,	-3.03795,	1472.71,	15
25424,	-9900015,	32.2011,	-1.16519,	-2.45112,	56.6482,	15
25424,	-9900015,	32.2011,	-1.16519,	-2.45112,	56.6482,	15
25425,	9900015,	34.3499,	-3.05201,	-1.97445,	364.196,	15
25426,	-9900015,	32.8319,	1.25491,	-0.152778,	62.2598,	15
25427,	-9900015,	37.8143,	-1.7062,	3.06408,	107.573,	15
25428,	-9900015,	27.3184,	-1.12655,	-2.63579,	46.5663,	15
25429,	-9900015,	52.9615,	1.2353,	-2.93365,	98.7774,	15
