event,	id,	pt,	eta,	phi,	momentum,	mass
17601,	6000113,	1.72344,	-4.38148,	-0.278697,	68.9111,	15
17601,	-6000113,	26.8339,	1.39157,	-0.721878,	57.2883,	15
17602,	6000113,	58.9015,	-3.93746,	-0.0628396,	1511.06,	15
17602,	-6000113,	49.9156,	-2.79659,	2.30083,	410.547,	15
17603,	6000113,	36.3957,	-1.13027,	-1.22303,	62.2264,	15
17603,	-6000113,	77.8374,	0.138378,	1.647,	78.5838,	15
17604,	6000113,	85.9576,	1.08773,	-0.366231,	142.024,	15
17604,	-6000113,	46.0503,	0.061915,	2.81538,	46.1386,	15
17605,	6000113,	77.4532,	-1.50048,	-2.67704,	182.282,	15
17605,	-6000113,	75.8946,	-0.965074,	0.405327,	114.067,	15
17606,	6000113,	49.4658,	0.329239,	2.16518,	52.1711,	15
17606,	-6000113,	16.8577,	-2.81383,	-2.10588,	141.045,	15
17607,	6000113,	52.1116,	1.11769,	1.48406,	88.1942,	15
17607,	-6000113,	33.9751,	3.27341,	-0.376898,	449.135,	15
17608,	6000113,	30.6246,	-1.19474,	-0.503146,	55.208,	15
17608,	-6000113,	55.4366,	-3.24203,	0.856195,	710.275,	15
17609,	6000113,	50.7307,	1.21968,	1.1703,	93.3804,	15
17609,	-6000113,	50.259,	2.49151,	-2.00475,	305.633,	15
17610,	6000113,	65.3124,	-2.46493,	-0.796852,	386.899,	15
17610,	-6000113,	93.2433,	-1.88977,	1.42131,	315.58,	15
17611,	6000113,	21.8838,	-2.63271,	0.559195,	153.003,	15
17611,	-6000113,	21.2969,	0.816289,	-2.12531,	28.7951,	15
17612,	6000113,	50.1977,	3.99208,	1.29072,	1360,	15
17612,	-6000113,	83.7138,	3.52475,	-1.59375,	1422.08,	15
17613,	6000113,	73.0852,	-0.979907,	-0.547794,	111.073,	15
17613,	-6000113,	50.5801,	-1.66049,	2.10276,	137.88,	15
17614,	6000113,	48.1902,	-1.38088,	-0.731872,	101.917,	15
17614,	-6000113,	16.593,	1.72404,	-0.678937,	47.9992,	15
17615,	6000113,	56.6871,	2.17267,	2.4072,	252.132,	15
17615,	-6000113,	71.693,	1.74439,	-1.25629,	211.393,	15
17616,	6000113,	29.5145,	-0.0985978,	-1.27517,	29.6581,	15
17616,	-6000113,	35.9015,	2.35263,	1.66339,	190.427,	15
17617,	6000113,	76.8108,	1.52449,	0.392492,	184.75,	15
17617,	-6000113,	64.7555,	0.902393,	2.63506,	92.9597,	15
17618,	6000113,	24.3946,	-2.09025,	-0.0756183,	100.147,	15
17618,	-6000113,	62.4268,	-4.02026,	1.88354,	1739.63,	15
17619,	6000113,	61.0832,	-0.552957,	2.8814,	70.662,	15
17619,	-6000113,	61.2416,	-0.697804,	-0.103944,	76.7667,	15
17620,	6000113,	38.8039,	2.7224,	2.95309,	296.511,	15
17620,	-6000113,	34.1483,	0.557882,	-0.151584,	39.6016,	15
17621,	6000113,	40.9374,	1.61561,	1.75892,	107.046,	15
17621,	-6000113,	61.4526,	-0.493327,	1.33229,	69.0834,	15
17622,	6000113,	38.4782,	-1.72225,	-2.25908,	111.12,	15
17622,	-6000113,	55.6605,	-3.24829,	0.334835,	717.604,	15
17623,	6000113,	57.3198,	-0.275319,	-1.33389,	59.506,	15
17623,	-6000113,	58.5003,	-0.992037,	1.77806,	89.7261,	15
17624,	6000113,	136.147,	0.652377,	1.73125,	166.161,	15
17624,	-6000113,	155.636,	0.439884,	2.57179,	170.938,	15
17625,	6000113,	45.3653,	-0.31623,	-1.30092,	47.6526,	15
17625,	-6000113,	38.0865,	-3.04468,	-0.712731,	400.876,	15
17626,	6000113,	187.196,	1.7468,	-2.4519,	553.217,	15
17626,	-6000113,	27.7353,	3.73955,	0.271447,	583.867,	15
17627,	6000113,	94.1849,	0.587282,	0.0672241,	110.899,	15
17627,	-6000113,	124.045,	1.69091,	-0.169771,	347.87,	15
17628,	6000113,	79.5684,	0.47439,	1.87317,	88.6908,	15
17628,	-6000113,	48.243,	-0.90823,	-0.315915,	69.5463,	15
17629,	6000113,	87.942,	-2.45069,	-0.992747,	513.697,	15
17629,	-6000113,	35.8409,	-3.53538,	1.72513,	615.341,	15
17630,	6000113,	56.236,	1.66489,	-2.62359,	153.926,	15
17630,	-6000113,	23.3901,	-1.02057,	1.93841,	36.6658,	15
17631,	6000113,	67.3985,	1.24493,	-1.59013,	126.731,	15
17631,	-6000113,	20.4376,	-1.03141,	2.51249,	32.3071,	15
17632,	6000113,	49.4864,	1.48784,	2.45636,	115.14,	15
17632,	-6000113,	75.1215,	1.33811,	-0.763566,	153.028,	15
17633,	6000113,	118.705,	-0.982312,	3.12594,	180.732,	15
17633,	-6000113,	15.3054,	0.761778,	-0.163471,	19.9652,	15
17634,	6000113,	168.059,	1.73067,	-1.81844,	489.189,	15
17634,	-6000113,	22.7017,	1.10942,	2.33494,	38.1655,	15
17635,	6000113,	164.34,	-0.100013,	-0.138376,	165.162,	15
17635,	-6000113,	24.1153,	-0.192864,	2.60087,	24.5652,	15
17636,	6000113,	53.0561,	1.40491,	2.99884,	114.616,	15
17636,	-6000113,	184.379,	0.53792,	1.95226,	211.704,	15
17637,	6000113,	212.733,	0.63706,	-0.80046,	257.381,	15
17637,	-6000113,	153.737,	0.144073,	2.06302,	155.335,	15
17638,	6000113,	61.7974,	1.46259,	-2.94134,	140.551,	15
17638,	-6000113,	35.7801,	-0.285016,	1.16196,	37.2432,	15
17639,	6000113,	49.3475,	2.00849,	3.12747,	187.182,	15
17639,	-6000113,	29.4078,	-0.264151,	-0.168343,	30.4397,	15
17640,	6000113,	46.6011,	-0.351225,	-0.758049,	49.5051,	15
17640,	-6000113,	55.4365,	1.2926,	-2.54757,	108.567,	15
17641,	6000113,	57.1332,	1.77086,	-2.93649,	172.716,	15
17641,	-6000113,	51.4457,	2.80887,	0.263768,	428.322,	15
17642,	6000113,	124.332,	0.830077,	2.11258,	169.682,	15
17642,	-6000113,	92.1884,	-0.193162,	2.97055,	93.9136,	15
17643,	6000113,	144.912,	0.935508,	2.95316,	213.086,	15
17643,	-6000113,	37.2212,	1.13607,	-0.806043,	63.9384,	15
17644,	6000113,	79.7147,	-0.936266,	-2.34818,	117.281,	15
17644,	-6000113,	51.011,	-1.30201,	0.540149,	100.713,	15
17645,	6000113,	36.8486,	-0.153865,	1.60268,	37.2856,	15
17645,	-6000113,	26.2537,	-2.91197,	-1.76595,	242.156,	15
17646,	6000113,	35.5117,	-1.69716,	-0.853878,	100.172,	15
17646,	-6000113,	96.2407,	-2.22128,	2.30494,	448.849,	15
17647,	6000113,	73.3238,	-0.208733,	-1.70855,	74.9269,	15
17647,	-6000113,	51.291,	-0.0964533,	1.5613,	51.5298,	15
17648,	6000113,	57.0909,	0.909032,	-0.149465,	82.3489,	15
17648,	-6000113,	61.609,	0.339532,	2.86613,	65.1945,	15
17649,	6000113,	38.4672,	-2.0172,	0.247201,	147.142,	15
17649,	-6000113,	71.8637,	-0.873004,	-2.79943,	101.033,	15
17650,	6000113,	31.9029,	-1.07221,	2.10431,	52.0669,	15
17650,	-6000113,	74.2884,	-2.55898,	-1.12706,	482.876,	15
17651,	6000113,	19.3559,	0.78407,	-1.82131,	25.6167,	15
17651,	-6000113,	69.3653,	2.65214,	1.19684,	494.395,	15
17652,	6000113,	58.0942,	0.950949,	-0.514863,	86.4017,	15
17652,	-6000113,	65.7941,	0.524075,	2.52557,	75.0381,	15
17653,	6000113,	55.6631,	1.06532,	-0.657912,	90.3522,	15
17653,	-6000113,	54.4323,	-0.0767582,	2.38124,	54.5928,	15
17654,	6000113,	37.2194,	-2.82449,	1.45749,	314.723,	15
17654,	-6000113,	106.457,	-1.39267,	2.8302,	227.498,	15
17655,	6000113,	49.6451,	-0.462901,	0.208277,	55.0597,	15
17655,	-6000113,	29.8798,	1.81364,	-2.93985,	94.0586,	15
17656,	6000113,	63.7501,	-1.22607,	0.79173,	117.978,	15
17656,	-6000113,	67.1418,	-1.36355,	-2.96047,	139.849,	15
17657,	6000113,	83.1452,	0.771194,	0.900576,	109.12,	15
17657,	-6000113,	38.8823,	1.5974,	-2.11614,	99.9778,	15
17658,	6000113,	42.8244,	-1.36541,	-2.15098,	89.3444,	15
17658,	-6000113,	177.018,	-0.0962685,	-2.64351,	177.839,	15
17659,	6000113,	51.3333,	0.0959282,	0.269453,	51.5697,	15
17659,	-6000113,	84.3847,	1.07102,	-2.62331,	137.59,	15
17660,	6000113,	60.2322,	1.95499,	1.22955,	216.998,	15
17660,	-6000113,	64.7037,	1.72637,	-1.91239,	187.58,	15
17661,	6000113,	62.7513,	1.88748,	1.03778,	211.916,	15
17661,	-6000113,	44.7932,	3.02484,	-1.67655,	462.248,	15
17662,	6000113,	58.913,	-1.51087,	2.96546,	139.959,	15
17662,	-6000113,	68.1071,	-1.22587,	0.0583525,	126.019,	15
17663,	6000113,	120.98,	-2.56418,	1.38553,	790.425,	15
17663,	-6000113,	136.348,	-2.18938,	-1.72127,	616.403,	15
17664,	6000113,	39.658,	1.81116,	1.54733,	124.546,	15
17664,	-6000113,	99.8304,	0.353063,	2.73737,	106.117,	15
17665,	6000113,	88.6026,	-1.47565,	-0.622442,	203.897,	15
17665,	-6000113,	62.9001,	-2.42153,	-2.34305,	357.018,	15
17666,	6000113,	74.5377,	0.919243,	-1.81261,	108.311,	15
17666,	-6000113,	53.359,	1.59442,	1.06479,	136.826,	15
17667,	6000113,	59.6464,	-1.84376,	-1.33679,	193.209,	15
17667,	-6000113,	60.9992,	-2.08291,	1.82547,	248.644,	15
17668,	6000113,	59.2212,	-1.6263,	0.288173,	156.393,	15
17668,	-6000113,	50.4202,	-0.498862,	-2.77722,	56.8253,	15
17669,	6000113,	49.0568,	0.972987,	-1.66299,	74.1687,	15
17669,	-6000113,	55.2886,	-0.175086,	1.36566,	56.1382,	15
17670,	6000113,	85.1642,	2.47285,	-0.835562,	508.452,	15
17670,	-6000113,	81.9341,	1.4413,	-2.01044,	182.828,	15
17671,	6000113,	68.8896,	2.62101,	-2.99564,	476.11,	15
17671,	-6000113,	56.2276,	2.11129,	-0.0967891,	235.592,	15
17672,	6000113,	93.8855,	-0.596893,	-1.38306,	111.113,	15
17672,	-6000113,	50.3038,	-1.35639,	2.92118,	104.122,	15
17673,	6000113,	94.0781,	-1.71037,	-0.590098,	268.678,	15
17673,	-6000113,	43.5807,	-2.47245,	1.76919,	260.085,	15
17674,	6000113,	46.0821,	0.663542,	-1.55469,	56.6046,	15
17674,	-6000113,	93.5917,	1.60022,	0.638476,	241.279,	15
17675,	6000113,	30.9523,	-0.263265,	0.999298,	32.0311,	15
17675,	-6000113,	69.6565,	1.53686,	-3.036,	169.44,	15
17676,	6000113,	55.922,	-4.10015,	1.97577,	1687.89,	15
17676,	-6000113,	57.4758,	-3.25808,	-1.54721,	748.28,	15
17677,	6000113,	64.2979,	1.78971,	-2.96201,	197.868,	15
17677,	-6000113,	59.7773,	1.67629,	-0.132601,	165.367,	15
17678,	6000113,	39.3426,	1.23674,	-2.9791,	73.4662,	15
17678,	-6000113,	94.3062,	0.994608,	0.00931403,	144.927,	15
17679,	6000113,	77.7193,	-0.359472,	2.19445,	82.7951,	15
17679,	-6000113,	79.4299,	0.0365431,	-0.961719,	79.4829,	15
17680,	6000113,	58.7939,	-1.39652,	-1.80842,	126.071,	15
17680,	-6000113,	73.244,	-1.83568,	1.62415,	235.44,	15
17681,	6000113,	52.8073,	1.56612,	1.53417,	131.936,	15
17681,	-6000113,	70.6833,	1.0265,	-1.89138,	111.31,	15
17682,	6000113,	45.9568,	-1.48119,	-1.18812,	106.288,	15
17682,	-6000113,	53.848,	0.333415,	1.6313,	56.8688,	15
17683,	6000113,	59.521,	1.15576,	1.43311,	103.901,	15
17683,	-6000113,	75.3375,	1.69689,	-1.06922,	212.46,	15
17684,	6000113,	45.811,	0.283411,	2.9502,	47.6632,	15
17684,	-6000113,	51.2011,	-1.18956,	-0.25972,	91.9057,	15
17685,	6000113,	37.6912,	1.54854,	-1.50476,	92.6665,	15
17685,	-6000113,	48.6032,	3.23627,	1.62549,	619.158,	15
17686,	6000113,	54.0328,	0.418127,	0.647197,	58.8253,	15
17686,	-6000113,	59.2705,	-0.685041,	-2.40905,	73.7302,	15
17687,	6000113,	47.0298,	-0.465991,	2.60717,	52.2291,	15
17687,	-6000113,	58.7824,	0.968069,	-0.63405,	88.546,	15
17688,	6000113,	71.9138,	2.77232,	-2.26972,	577.405,	15
17688,	-6000113,	48.9611,	2.23205,	0.584752,	230.759,	15
17689,	6000113,	49.6826,	1.20347,	-2.39436,	90.2189,	15
17689,	-6000113,	71.5369,	2.34019,	-0.492893,	374.837,	15
17690,	6000113,	76.1522,	1.90497,	2.36812,	261.507,	15
17690,	-6000113,	59.7526,	1.63779,	-0.794393,	159.485,	15
17691,	6000113,	95.1501,	3.35831,	-2.86351,	1369,	15
17691,	-6000113,	30.341,	2.31282,	0.577835,	154.768,	15
17692,	6000113,	35.9003,	-3.77489,	0.222371,	782.908,	15
17692,	-6000113,	38.8031,	-1.64534,	-2.75667,	104.297,	15
17693,	6000113,	12.1669,	1.89539,	-2.15565,	41.4002,	15
17693,	-6000113,	22.0202,	-2.27618,	-1.64343,	108.363,	15
17694,	6000113,	38.6419,	3.57622,	-0.550552,	691.033,	15
17694,	-6000113,	55.4141,	1.93442,	2.06657,	195.737,	15
17695,	6000113,	59.2478,	0.861429,	-0.644706,	82.624,	15
17695,	-6000113,	59.3498,	2.54661,	0.806381,	381.089,	15
17696,	6000113,	55.9523,	0.0708531,	0.50044,	56.0928,	15
17696,	-6000113,	42.4302,	1.8693,	2.10361,	140.826,	15
17697,	6000113,	62.7323,	2.47539,	2.43657,	375.469,	15
17697,	-6000113,	67.1154,	2.82501,	-0.72907,	567.808,	15
17698,	6000113,	31.1218,	-0.531024,	2.76692,	35.6138,	15
17698,	-6000113,	59.0046,	1.8217,	-2.82743,	187.165,	15
17699,	6000113,	68.9337,	-1.76147,	3.14117,	206.552,	15
17699,	-6000113,	83.1735,	-1.06687,	0.0476774,	135.171,	15
17700,	6000113,	57.5087,	0.758879,	-1.57569,	74.8784,	15
17700,	-6000113,	49.3343,	-0.410796,	1.22339,	53.5558,	15
17701,	6000113,	62.7261,	-2.1569,	-2.92688,	274.739,	15
17701,	-6000113,	28.3759,	-0.198407,	-0.0693698,	28.9363,	15
17702,	6000113,	98.4814,	-1.46618,	1.49037,	224.709,	15
17702,	-6000113,	32.3291,	-3.0284,	2.87787,	334.81,	15
17703,	6000113,	79.0491,	3.0093,	2.39044,	803.237,	15
17703,	-6000113,	53.9891,	1.36741,	-0.706795,	112.835,	15
17704,	6000113,	67.279,	-1.43506,	1.0299,	149.292,	15
17704,	-6000113,	63.983,	-1.56042,	-2.24635,	159.025,	15
17705,	6000113,	144.831,	0.19385,	1.32588,	147.561,	15
17705,	-6000113,	22.6198,	-0.951497,	-1.02024,	33.6554,	15
17706,	6000113,	79.2926,	2.83463,	-2.0385,	677.272,	15
17706,	-6000113,	88.0631,	2.91722,	0.843081,	816.512,	15
17707,	6000113,	80.2746,	-0.78728,	2.35308,	106.464,	15
17707,	-6000113,	60.3152,	-0.268788,	-0.526556,	62.5072,	15
17708,	6000113,	63.482,	0.853607,	0.943467,	88.0488,	15
17708,	-6000113,	78.135,	0.628058,	-2.34623,	94.0587,	15
17709,	6000113,	59.0185,	0.91506,	2.38722,	85.5006,	15
17709,	-6000113,	65.9979,	0.610337,	-1.15436,	78.6767,	15
17710,	6000113,	64.4835,	-2.44923,	0.46025,	376.125,	15
17710,	-6000113,	126.223,	-3.09194,	2.15805,	1392.57,	15
17711,	6000113,	53.0177,	0.632234,	-2.36916,	63.9714,	15
17711,	-6000113,	54.8198,	1.81695,	1.34086,	173.11,	15
17712,	6000113,	101.998,	1.56841,	1.23838,	255.372,	15
17712,	-6000113,	18.5007,	0.0679696,	-1.59061,	18.5434,	15
17713,	6000113,	34.9255,	-1.3947,	-1.41339,	74.77,	15
17713,	-6000113,	27.9499,	-3.85075,	1.54994,	657.514,	15
17714,	6000113,	64.7175,	-0.491964,	-1.89908,	72.7084,	15
17714,	-6000113,	58.3744,	-2.15756,	-2.5828,	255.844,	15
17715,	6000113,	44.7557,	-2.03162,	1.86453,	173.598,	15
17715,	-6000113,	35.7398,	-0.119016,	-1.14207,	35.9933,	15
17716,	6000113,	65.8452,	3.66376,	-1.81961,	1285.08,	15
17716,	-6000113,	52.5056,	2.72725,	0.56016,	403.144,	15
17717,	6000113,	182.973,	-1.38742,	1.72052,	389.207,	15
17717,	-6000113,	31.37,	-0.688418,	-0.133254,	39.1017,	15
17718,	6000113,	49.7655,	-0.825822,	-1.54278,	67.7216,	15
17718,	-6000113,	75.4932,	-1.29738,	1.25366,	148.455,	15
17719,	6000113,	67.3632,	1.98465,	0.0132211,	249.713,	15
17719,	-6000113,	56.4237,	1.92571,	2.98015,	197.646,	15
17720,	6000113,	89.7642,	2.16659,	1.9047,	396.896,	15
17720,	-6000113,	61.4151,	1.20706,	0.442643,	111.859,	15
17721,	6000113,	26.6972,	1.63832,	-0.32761,	71.2923,	15
17721,	-6000113,	103.697,	-0.324466,	0.0163218,	109.203,	15
17722,	6000113,	67.9233,	1.8307,	0.82006,	217.306,	15
17722,	-6000113,	48.2064,	1.11306,	-2.38258,	81.2808,	15
17723,	6000113,	75.7432,	-0.607451,	-1.6959,	90.1527,	15
17723,	-6000113,	32.3627,	-2.21801,	1.0099,	150.452,	15
17724,	6000113,	54.0052,	-3.59753,	2.70306,	986.55,	15
17724,	-6000113,	83.6837,	-3.68804,	-1.03728,	1673.32,	15
17725,	6000113,	35.6089,	-2.47055,	-1.4809,	212.114,	15
17725,	-6000113,	47.3178,	-0.595121,	1.73062,	55.9474,	15
17726,	6000113,	59.2921,	-2.49949,	-1.50168,	363.412,	15
17726,	-6000113,	70.5784,	-2.66658,	1.43206,	510.287,	15
17727,	6000113,	38.603,	2.08188,	-0.599853,	157.196,	15
17727,	-6000113,	37.6162,	0.0239933,	2.51249,	37.6271,	15
17728,	6000113,	90.8559,	-0.0392447,	-1.96295,	90.9259,	15
17728,	-6000113,	35.1822,	-1.04858,	1.10194,	56.3625,	15
17729,	6000113,	91.1156,	-0.0264187,	2.85969,	91.1474,	15
17729,	-6000113,	36.562,	2.55481,	0.552664,	236.675,	15
17730,	6000113,	204.104,	1.61357,	1.95381,	532.7,	15
17730,	-6000113,	76.051,	0.946484,	2.63791,	112.736,	15
17731,	6000113,	45.3569,	1.31302,	-0.349561,	90.4056,	15
17731,	-6000113,	151.617,	2.12335,	1.0873,	642.761,	15
17732,	6000113,	66.4329,	1.50518,	1.37541,	157.012,	15
17732,	-6000113,	60.0879,	2.8961,	-0.110739,	545.557,	15
17733,	6000113,	38.1816,	2.02935,	-1.49029,	147.774,	15
17733,	-6000113,	126.014,	2.81822,	0.337461,	1058.94,	15
17734,	6000113,	63.1257,	-1.29644,	0.314169,	124.034,	15
17734,	-6000113,	45.1917,	0.269839,	-1.53552,	46.847,	15
17735,	6000113,	68.2994,	0.259633,	0.598275,	70.6144,	15
17735,	-6000113,	61.2118,	-0.388148,	2.97918,	65.8811,	15
17736,	6000113,	381.835,	-0.979248,	0.682676,	580.016,	15
17736,	-6000113,	89.5175,	0.971647,	0.746378,	135.205,	15
17737,	6000113,	58.4416,	-0.258251,	-0.890481,	60.4013,	15
17737,	-6000113,	38.9426,	-1.96223,	2.36178,	141.279,	15
17738,	6000113,	99.3526,	-0.617556,	0.152338,	118.908,	15
17738,	-6000113,	21.6298,	-2.51447,	-1.75045,	134.548,	15
17739,	6000113,	46.4583,	-0.298076,	0.523457,	48.5376,	15
17739,	-6000113,	80.1217,	1.41697,	1.02862,	174.948,	15
17740,	6000113,	24.8339,	1.66818,	3.11999,	68.1827,	15
17740,	-6000113,	166.397,	0.73862,	-1.30085,	213.888,	15
17741,	6000113,	30.1942,	-4.06419,	-0.756879,	879.173,	15
17741,	-6000113,	51.034,	-1.436,	2.96507,	113.34,	15
17742,	6000113,	47.4135,	-1.06092,	-0.71468,	76.6951,	15
17742,	-6000113,	157.199,	-0.725369,	-2.4605,	200.401,	15
17743,	6000113,	19.6382,	2.46406,	2.67291,	116.233,	15
17743,	-6000113,	78.7193,	0.281663,	0.786445,	81.8626,	15
17744,	6000113,	64.4121,	1.87992,	-0.72304,	215.96,	15
17744,	-6000113,	58.7921,	1.18179,	2.3076,	104.853,	15
17745,	6000113,	9.27728,	2.33368,	0.758452,	48.3013,	15
17745,	-6000113,	25.3096,	-1.86427,	-1.91084,	83.6006,	15
17746,	6000113,	36.4708,	-1.19146,	-1.70732,	65.5683,	15
17746,	-6000113,	109.704,	-1.28793,	0.855806,	213.984,	15
17747,	6000113,	71.8495,	1.35102,	-2.49515,	148.023,	15
17747,	-6000113,	49.6939,	0.538869,	0.6727,	57.0853,	15
17748,	6000113,	24.0104,	0.756316,	-0.497278,	31.2112,	15
17748,	-6000113,	159.391,	0.102662,	-3.03433,	160.232,	15
17749,	6000113,	44.864,	-2.04452,	-0.0658241,	176.201,	15
17749,	-6000113,	19.5012,	0.628156,	-2.60782,	23.4768,	15
17750,	6000113,	36.932,	0.337408,	2.28135,	39.0543,	15
17750,	-6000113,	50.0728,	-1.4723,	-1.49205,	114.884,	15
17751,	6000113,	56.9719,	0.753376,	-0.0630228,	73.9192,	15
17751,	-6000113,	67.1287,	1.61218,	-2.95773,	174.977,	15
17752,	6000113,	11.5425,	-0.675651,	-2.16106,	14.2789,	15
17752,	-6000113,	22.923,	-3.99364,	1.36699,	622.017,	15
17753,	6000113,	77.9639,	0.087012,	2.79577,	78.2592,	15
17753,	-6000113,	29.7305,	-1.71168,	0.898131,	85.012,	15
17754,	6000113,	63.076,	1.19983,	1.76913,	114.193,	15
17754,	-6000113,	44.2795,	-0.139426,	-0.421701,	44.7106,	15
17755,	6000113,	87.5551,	-0.669959,	1.22723,	107.95,	15
17755,	-6000113,	56.6961,	-0.43418,	-2.84333,	62.1245,	15
17756,	6000113,	56.5505,	-0.502029,	0.125553,	63.8277,	15
17756,	-6000113,	67.3337,	-0.589245,	3.0063,	79.3654,	15
17757,	6000113,	45.8887,	0.516214,	0.663783,	52.1398,	15
17757,	-6000113,	45.2458,	-1.12522,	-2.61723,	77.0419,	15
17758,	6000113,	64.0014,	0.264189,	-0.592954,	66.2479,	15
17758,	-6000113,	51.1977,	-0.753911,	1.92749,	66.45,	15
17759,	6000113,	133.851,	0.941684,	0.389485,	197.715,	15
17759,	-6000113,	349.436,	0.711141,	-1.71203,	441.582,	15
17760,	6000113,	46.2367,	-1.26113,	-1.34364,	88.1444,	15
17760,	-6000113,	40.8284,	-2.95334,	1.7485,	392.404,	15
17761,	6000113,	42.0945,	-1.25283,	-0.679011,	79.6832,	15
17761,	-6000113,	96.47,	-0.953644,	3.0615,	143.764,	15
17762,	6000113,	79.3715,	2.29165,	-2.55072,	396.553,	15
17762,	-6000113,	51.5089,	2.20314,	0.869159,	236.011,	15
17763,	6000113,	81.4504,	0.364845,	2.46171,	86.9318,	15
17763,	-6000113,	67.2466,	-0.520108,	0.641581,	76.549,	15
17764,	6000113,	22.299,	1.82893,	1.68165,	71.2211,	15
17764,	-6000113,	26.1456,	-1.49092,	1.1094,	61.0023,	15
17765,	6000113,	160.617,	1.27711,	-1.59709,	310.402,	15
17765,	-6000113,	42.8803,	1.4035,	3.03819,	92.5172,	15
17766,	6000113,	66.5603,	1.32819,	1.05984,	134.424,	15
17766,	-6000113,	60.989,	1.35897,	-2.09491,	126.525,	15
17767,	6000113,	55.952,	-3.04554,	0.372472,	589.427,	15
17767,	-6000113,	73.2217,	-2.48789,	-2.34933,	443.687,	15
17768,	6000113,	77.9314,	0.15155,	0.230457,	78.8281,	15
17768,	-6000113,	48.9346,	-0.162955,	-2.61222,	49.5857,	15
17769,	6000113,	71.4388,	2.85154,	-0.136981,	620.525,	15
17769,	-6000113,	67.5273,	1.89989,	2.94861,	230.767,	15
17770,	6000113,	53.6738,	-1.99134,	-1.05036,	200.252,	15
17770,	-6000113,	51.403,	-0.498436,	2.49204,	57.9215,	15
17771,	6000113,	56.708,	1.35658,	-0.51952,	117.398,	15
17771,	-6000113,	72.6473,	1.29943,	2.33476,	143.112,	15
17772,	6000113,	16.9094,	-3.05701,	-3.04382,	180.176,	15
17772,	-6000113,	25.332,	0.52049,	2.05933,	28.8415,	15
17773,	6000113,	57.9109,	-0.162705,	1.25197,	58.6791,	15
17773,	-6000113,	58.4879,	-0.915062,	-2.19141,	84.7321,	15
17774,	6000113,	48.4414,	-0.630636,	-0.580173,	58.3975,	15
17774,	-6000113,	51.0849,	0.74179,	2.58889,	65.7961,	15
17775,	6000113,	55.3,	1.99007,	-0.00675485,	206.068,	15
17775,	-6000113,	73.5279,	1.84734,	-2.82073,	238.987,	15
17776,	6000113,	20.6542,	0.528282,	2.53125,	23.6039,	15
17776,	-6000113,	15.7559,	-3.26342,	2.25246,	206.223,	15
17777,	6000113,	125.16,	-0.780991,	1.23121,	165.311,	15
17777,	-6000113,	110.535,	-1.76951,	1.17641,	333.726,	15
17778,	6000113,	73.4745,	0.488209,	2.24577,	82.4061,	15
17778,	-6000113,	45.1498,	1.24763,	-0.960421,	85.0906,	15
17779,	6000113,	74.2668,	-2.17526,	-0.218608,	331.158,	15
17779,	-6000113,	32.4479,	-0.912764,	3.14026,	46.9296,	15
17780,	6000113,	47.802,	-1.88407,	-1.83906,	160.906,	15
17780,	-6000113,	82.1627,	-2.11188,	1.30504,	344.459,	15
17781,	6000113,	108.581,	0.463399,	0.450485,	120.449,	15
17781,	-6000113,	49.9926,	1.48266,	1.96432,	115.775,	15
17782,	6000113,	18.7428,	1.45005,	1.94135,	42.1513,	15
17782,	-6000113,	15.7808,	-2.70547,	0.23677,	118.579,	15
17783,	6000113,	50.2664,	-0.795383,	2.50601,	67.0227,	15
17783,	-6000113,	72.5465,	-1.36205,	-0.517846,	150.909,	15
17784,	6000113,	27.5014,	1.1831,	-2.24767,	49.1013,	15
17784,	-6000113,	147.228,	1.30053,	0.337667,	290.306,	15
17785,	6000113,	64.2882,	0.0362106,	2.03499,	64.3303,	15
17785,	-6000113,	79.4395,	0.231578,	-2.22361,	81.5792,	15
17786,	6000113,	96.1061,	3.60644,	2.58013,	1771.33,	15
17786,	-6000113,	26.9324,	2.06958,	0.0159159,	108.373,	15
17787,	6000113,	47.0737,	-0.0492912,	-0.414801,	47.1309,	15
17787,	-6000113,	47.3806,	-1.54663,	2.6888,	116.286,	15
17788,	6000113,	166.282,	1.65912,	2.797,	452.702,	15
17788,	-6000113,	49.67,	0.921662,	1.61773,	72.3027,	15
17789,	6000113,	41.7723,	2.31006,	1.89775,	212.503,	15
17789,	-6000113,	38.4031,	-0.101289,	-1.13224,	38.6002,	15
17790,	6000113,	46.3725,	-2.0501,	-3.10986,	183.111,	15
17790,	-6000113,	64.4069,	-3.06067,	-0.0685293,	688.789,	15
17791,	6000113,	17.9019,	2.12519,	2.08749,	76.0288,	15
17791,	-6000113,	77.2696,	-0.280114,	-1.31199,	80.3209,	15
17792,	6000113,	64.1212,	-1.59803,	-1.7236,	164.971,	15
17792,	-6000113,	70.7942,	-1.40743,	2.33851,	153.277,	15
17793,	6000113,	40.9726,	-0.80849,	0.942202,	55.1091,	15
17793,	-6000113,	99.9372,	-1.09253,	-1.4476,	165.755,	15
17794,	6000113,	45.7262,	1.50931,	-2.51777,	108.477,	15
17794,	-6000113,	70.6649,	-0.253105,	-1.61898,	72.9404,	15
17795,	6000113,	48.349,	2.71819,	-2.05163,	367.909,	15
17795,	-6000113,	109.576,	2.32368,	2.10923,	564.924,	15
17796,	6000113,	28.2605,	-0.341741,	0.895615,	29.9269,	15
