event,	id,	pt,	eta,	phi,	momentum,	mass
316,	211,	20.9472,	-1.49948,	1.46539,	49.2534,	0.13957
316,	11,	14.2427,	-1.66778,	-1.6645,	39.0896,	0.000511
316,	-211,	42.5282,	-1.84449,	-1.29672,	137.855,	0.13957
317,	-11,	14.9454,	-1.36332,	-0.979323,	31.1234,	0.000511
317,	211,	43.1699,	-1.5157,	-1.34423,	103.009,	0.13957
317,	11,	21.294,	-1.06795,	2.61792,	34.6361,	0.000511
317,	-211,	54.1522,	-1.36069,	2.63765,	112.511,	0.13957
318,	-11,	76.6048,	0.000419977,	1.84082,	76.6048,	0.000511
318,	211,	17.4399,	0.273021,	1.8423,	18.0939,	0.13957
318,	11,	13.3856,	-1.51404,	-1.21283,	31.8917,	0.000511
318,	-211,	14.6257,	-0.816,	-1.15661,	19.7713,	0.13957
319,	-11,	35.2748,	-2.91835,	-2.57863,	327.432,	0.000511
319,	211,	44.6567,	-2.68333,	-2.66793,	328.272,	0.13957
319,	11,	2.84202,	-0.95694,	2.19692,	4.24568,	0.000511
319,	-211,	11.3748,	-0.201746,	0.376241,	11.6071,	0.13957
320,	-11,	1.48369,	-4.33578,	-0.467794,	56.6748,	0.000511
320,	211,	14.1946,	-3.02826,	-2.43895,	146.983,	0.13957
320,	11,	5.81194,	-0.201039,	-0.507593,	5.92979,	0.000511
320,	-211,	29.4144,	0.0641271,	0.225727,	29.4749,	0.13957
321,	-11,	14.6638,	0.144407,	-0.528682,	14.8169,	0.000511
321,	211,	22.5764,	0.460318,	-0.981241,	25.0108,	0.13957
321,	11,	8.24804,	1.38936,	2.81806,	17.5746,	0.000511
321,	-211,	70.2334,	1.43099,	2.40171,	155.282,	0.13957
322,	-11,	21.8577,	1.26304,	1.38484,	41.7365,	0.000511
322,	211,	41.6574,	1.14542,	1.69584,	72.1057,	0.13957
322,	11,	2.90222,	0.657732,	-0.0120997,	3.55294,	0.000511
322,	-211,	62.8701,	0.602411,	-0.76814,	74.6271,	0.13957
323,	-11,	20.7973,	-2.04199,	-0.321895,	81.4808,	0.000511
323,	211,	10.2799,	-2.61485,	0.0410796,	70.6141,	0.13957
323,	11,	22.582,	0.0793957,	2.5172,	22.6532,	0.000511
323,	-211,	19.0048,	-0.0371968,	2.98989,	19.0179,	0.13957
324,	-11,	12.1379,	-0.315783,	-0.147294,	12.7481,	0.000511
324,	211,	36.565,	-0.0323595,	0.235016,	36.5841,	0.13957
324,	11,	14.5919,	-1.67209,	2.8561,	40.2091,	0.000511
324,	-211,	37.5377,	-1.35876,	-3.13706,	77.8595,	0.13957
325,	-11,	5.96739,	1.08782,	2.26548,	9.86033,	0.000511
325,	211,	154.908,	1.32185,	2.49651,	311.132,	0.13957
325,	11,	39.635,	0.424555,	-2.62486,	43.2611,	0.000511
325,	-211,	7.01764,	0.126186,	3.13333,	7.07359,	0.13957
326,	-11,	1.48593,	-0.505354,	2.76529,	1.67975,	0.000511
326,	211,	24.6249,	-0.283944,	-1.59852,	25.6243,	0.13957
326,	11,	42.6293,	2.09182,	1.40885,	175.272,	0.000511
326,	-211,	5.37669,	1.51711,	1.09847,	12.8459,	0.13957
327,	-11,	16.091,	1.31305,	1.36602,	32.0733,	0.000511
327,	211,	18.946,	1.19819,	1.93462,	34.253,	0.13957
327,	11,	34.4964,	-0.333986,	-0.641406,	36.4384,	0.000511
327,	-211,	35.5319,	-0.382199,	-0.358993,	38.1589,	0.13957
328,	-11,	22.7484,	-1.57199,	0.184326,	57.1426,	0.000511
328,	211,	41.9563,	-1.48492,	0.497296,	97.3621,	0.13957
328,	11,	49.5523,	-2.07789,	-2.96742,	201.004,	0.000511
328,	-211,	7.1363,	-2.16218,	2.78489,	31.4181,	0.13957
329,	-11,	61.7905,	1.00273,	-0.714844,	95.5464,	0.000511
329,	211,	5.56986,	1.3229,	-1.15029,	11.1973,	0.13957
329,	11,	21.479,	0.557935,	1.9207,	24.9097,	0.000511
329,	-211,	34.0135,	0.248965,	1.71884,	35.0731,	0.13957
330,	-11,	33.5356,	-0.406633,	-0.971335,	36.3465,	0.000511
330,	211,	22.1068,	-0.296679,	-1.32346,	23.0869,	0.13957
330,	11,	51.8268,	0.219282,	1.8789,	53.0779,	0.000511
330,	-211,	13.9084,	-0.0277384,	1.60003,	13.9138,	0.13957
331,	-11,	28.8953,	-1.30763,	-1.4374,	57.3264,	0.000511
331,	211,	43.0178,	-1.48142,	-1.66181,	99.5115,	0.13957
331,	11,	72.1475,	-1.35844,	2.80987,	149.604,	0.000511
331,	-211,	6.71286,	-1.14403,	2.40745,	11.6063,	0.13957
332,	-11,	39.2553,	-0.128353,	2.81664,	39.5791,	0.000511
332,	211,	24.3006,	-0.246757,	3.11902,	25.0442,	0.13957
332,	11,	31.4341,	-1.03774,	-0.573088,	49.9342,	0.000511
332,	-211,	24.0032,	-0.700138,	-0.705122,	30.1305,	0.13957
333,	-11,	7.8012,	-0.786026,	-2.41204,	10.3378,	0.000511
333,	211,	28.2487,	-0.976404,	-1.75425,	42.8188,	0.13957
333,	11,	23.9155,	-2.95671,	3.07347,	230.623,	0.000511
333,	-211,	48.4654,	-2.6858,	-3.09828,	357.144,	0.13957
334,	-11,	11.4376,	1.94461,	-0.0954712,	40.7974,	0.000511
334,	211,	40.3054,	2.05985,	-0.550581,	160.662,	0.13957
334,	11,	36.971,	1.36058,	2.7982,	76.8066,	0.000511
334,	-211,	30.1555,	1.25607,	3.0797,	57.2407,	0.13957
335,	-11,	60.3339,	-0.110381,	-0.329275,	60.7018,	0.000511
335,	211,	57.2276,	-0.187253,	-0.177344,	58.2338,	0.13957
335,	11,	12.9095,	-0.146859,	1.27618,	13.0489,	0.000511
335,	-211,	42.245,	-0.502674,	1.51204,	47.6956,	0.13957
336,	-11,	27.4408,	0.589583,	-2.64759,	32.3499,	0.000511
336,	211,	27.6296,	0.933096,	-2.53491,	40.5562,	0.13957
336,	11,	46.5194,	0.81292,	0.50788,	62.7557,	0.000511
336,	-211,	23.707,	0.764262,	0.209701,	30.9742,	0.13957
337,	-11,	15.5352,	2.18086,	2.67514,	69.6511,	0.000511
337,	211,	21.9138,	2.17733,	2.1264,	97.9114,	0.13957
337,	11,	32.1162,	0.374894,	1.79856,	34.3997,	0.000511
337,	-211,	64.2129,	0.428585,	2.01249,	70.2012,	0.13957
338,	-11,	3.4627,	-1.4955,	-1.19957,	8.11263,	0.000511
338,	211,	66.7703,	-1.3366,	-1.84899,	135.838,	0.13957
338,	11,	7.17485,	0.74086,	1.1155,	9.23562,	0.000511
338,	-211,	16.4565,	0.737631,	0.159335,	21.1402,	0.13957
339,	-11,	2.88351,	-0.356335,	-2.73189,	3.06852,	0.000511
339,	211,	10.56,	-1.2013,	-0.895033,	19.1414,	0.13957
339,	11,	4.00404,	3.7817,	-2.89862,	87.9156,	0.000511
339,	-211,	11.0603,	2.95042,	2.05331,	105.993,	0.13957
340,	-11,	35.6977,	-2.83989,	-1.79669,	306.507,	0.000511
340,	211,	30.1498,	-2.5632,	-1.67084,	196.793,	0.13957
340,	11,	16.4313,	-1.67994,	1.61255,	45.6101,	0.000511
340,	-211,	34.3991,	-2.0957,	1.65148,	141.968,	0.13957
341,	-11,	18.429,	-0.484367,	-0.167191,	20.6335,	0.000511
341,	211,	11.6106,	0.058615,	0.241797,	11.6306,	0.13957
341,	11,	46.491,	-0.985753,	-2.94738,	70.9683,	0.000511
341,	-211,	69.0983,	-0.849215,	-3.05901,	95.5479,	0.13957
342,	-11,	15.1523,	3.51631,	1.32425,	255.238,	0.000511
342,	211,	40.0321,	3.77713,	1.636,	874.965,	0.13957
342,	11,	33.6633,	3.11589,	-1.50223,	380.358,	0.000511
342,	-211,	32.5151,	3.3837,	-1.64082,	479.819,	0.13957
343,	-11,	8.24284,	-4.40219,	1.34015,	336.478,	0.000511
343,	211,	8.5428,	-3.95586,	2.50862,	223.222,	0.13957
343,	11,	5.76002,	0.861554,	-2.83441,	8.03333,	0.000511
343,	-211,	0.947825,	-1.95167,	-0.351884,	3.40387,	0.13957
344,	-11,	8.02581,	-3.1097,	-2.79167,	90.1255,	0.000511
344,	211,	3.51428,	-2.86147,	1.08703,	30.828,	0.13957
344,	11,	41.7925,	-0.033577,	-2.8165,	41.8161,	0.000511
344,	-211,	32.8303,	-0.212536,	-2.61432,	33.5745,	0.13957
345,	-11,	12.9221,	-1.44179,	-0.462502,	28.8471,	0.000511
345,	211,	13.1731,	-1.8822,	0.172754,	44.2628,	0.13957
345,	11,	16.6957,	-4.46965,	2.54172,	729.083,	0.000511
345,	-211,	16.6849,	-4.3946,	1.9383,	675.941,	0.13957
346,	-11,	25.1022,	-1.12425,	-1.8858,	42.709,	0.000511
346,	211,	11.5797,	-0.764733,	-2.35164,	15.1339,	0.13957
346,	11,	21.1262,	-3.25073,	1.07442,	273.035,	0.000511
346,	-211,	17.4418,	-3.10919,	0.56783,	195.762,	0.13957
347,	-11,	5.83236,	-1.78376,	-1.24544,	17.8476,	0.000511
347,	211,	6.83151,	-3.12422,	-1.91084,	77.8319,	0.13957
347,	11,	10.1527,	1.67208,	-1.1764,	27.9762,	0.000511
347,	-211,	3.29585,	2.14916,	-3.13418,	14.3274,	0.13957
348,	-11,	66.9525,	0.353722,	2.65525,	71.1849,	0.000511
348,	211,	0.802291,	-0.175456,	-2.28757,	0.814672,	0.13957
348,	11,	41.3585,	0.479944,	-0.473959,	46.214,	0.000511
348,	-211,	16.1325,	0.384229,	-0.851159,	17.3381,	0.13957
349,	-11,	8.64012,	-0.214536,	-0.458189,	8.83972,	0.000511
349,	211,	9.31123,	0.422405,	-1.39976,	10.1543,	0.13957
349,	11,	3.88082,	2.48793,	1.74345,	23.5167,	0.000511
349,	-211,	63.4402,	2.45548,	2.39113,	372.325,	0.13957
350,	-11,	26.5084,	-0.591261,	2.33869,	31.2785,	0.000511
350,	211,	32.0807,	-0.354948,	2.58721,	34.1229,	0.13957
350,	11,	51.7679,	-0.481278,	-0.736062,	57.88,	0.000511
350,	-211,	14.5084,	-0.664914,	-1.05237,	17.8355,	0.13957
351,	-11,	20.4134,	1.66252,	2.78464,	55.7513,	0.000511
351,	211,	37.7792,	1.45861,	2.48705,	85.6182,	0.13957
351,	11,	27.9636,	0.739017,	-0.683971,	35.9537,	0.000511
351,	-211,	29.0116,	0.703327,	-0.33297,	36.4879,	0.13957
352,	-11,	31.4486,	-0.148726,	-2.14763,	31.797,	0.000511
352,	211,	22.5989,	0.181105,	-2.32354,	22.9705,	0.13957
352,	11,	4.75315,	-1.29677,	0.909612,	9.34203,	0.000511
352,	-211,	56.8635,	-0.731515,	0.704827,	72.7684,	0.13957
353,	-11,	63.2588,	-0.986308,	1.80923,	96.6047,	0.000511
353,	211,	113.511,	-0.975813,	1.69164,	171.981,	0.13957
353,	11,	33.4813,	-0.820699,	0.81993,	45.4042,	0.000511
353,	-211,	66.4225,	-0.609199,	0.827219,	79.1339,	0.13957
354,	-11,	2.20095,	0.964127,	2.81393,	3.30563,	0.000511
354,	211,	35.4305,	0.297572,	-2.52884,	37.0107,	0.13957
354,	11,	24.5,	-1.92662,	0.257614,	85.8957,	0.000511
354,	-211,	6.41257,	-2.52432,	-0.266143,	40.2789,	0.13957
355,	-11,	7.8372,	4.4009,	1.07743,	319.508,	0.000511
355,	211,	5.20048,	2.97024,	1.24936,	50.8295,	0.13957
355,	11,	1.57344,	-0.275196,	2.02905,	1.63339,	0.000511
355,	-211,	15.9447,	-0.141252,	-1.29404,	16.104,	0.13957
356,	-11,	39.0453,	0.810687,	-1.44729,	52.5941,	0.000511
356,	211,	9.06956,	1.17079,	-1.05612,	16.0289,	0.13957
356,	11,	62.893,	0.22009,	1.84407,	64.4225,	0.000511
356,	-211,	8.11799,	-0.0899106,	1.52868,	8.15083,	0.13957
357,	-11,	26.4722,	4.57748,	-0.966519,	1287.6,	0.000511
357,	211,	9.41025,	4.72842,	-1.59174,	532.268,	0.13957
357,	11,	1.6126,	1.6665,	2.90219,	4.42053,	0.000511
357,	-211,	39.2434,	2.53162,	1.9852,	248.28,	0.13957
358,	-11,	43.2956,	-2.54263,	0.436118,	276.912,	0.000511
358,	211,	30.5396,	-2.38125,	0.213194,	166.606,	0.13957
358,	11,	34.8662,	-1.90276,	-1.74972,	119.478,	0.000511
358,	-211,	27.1105,	-2.16299,	-1.94406,	119.45,	0.13957
359,	-11,	27.9896,	1.22771,	0.285611,	51.8697,	0.000511
359,	211,	10.3856,	1.39607,	-0.283626,	22.2607,	0.13957
359,	11,	26.7489,	-0.26261,	3.05628,	27.6766,	0.000511
359,	-211,	25.5605,	-0.605177,	-3.06028,	30.3858,	0.13957
360,	-11,	12.9234,	1.83605,	-2.66175,	41.5564,	0.000511
360,	211,	131.089,	1.60881,	-2.57715,	340.635,	0.13957
360,	11,	4.59555,	3.63711,	-2.39511,	87.3341,	0.000511
360,	-211,	40.3237,	2.94759,	-2.60748,	385.341,	0.13957
361,	-11,	66.2244,	-3.14486,	-2.85054,	770.172,	0.000511
361,	211,	7.21214,	-2.70252,	-2.75114,	54.0343,	0.13957
361,	11,	1.90689,	-3.19064,	1.17166,	23.2117,	0.000511
361,	-211,	46.3996,	-2.49863,	0.354319,	284.151,	0.13957
362,	-11,	127.593,	0.753889,	1.141,	165.602,	0.000511
362,	211,	220.793,	0.775282,	1.0854,	290.539,	0.13957
362,	11,	341.417,	0.586479,	1.35555,	401.836,	0.000511
362,	-211,	86.1616,	0.556933,	1.40579,	99.8732,	0.13957
363,	-11,	3.27208,	-0.232172,	-0.540823,	3.36067,	0.000511
363,	211,	30.4818,	0.268089,	0.35284,	31.5838,	0.13957
363,	11,	34.2513,	-2.1173,	-2.61783,	144.353,	0.000511
363,	-211,	4.58866,	-1.3419,	-2.57041,	9.3784,	0.13957
364,	-11,	17.0781,	3.40222,	-2.95525,	256.718,	0.000511
364,	211,	3.39377,	4.062,	2.12926,	98.6021,	0.13957
364,	11,	21.0281,	0.360142,	1.45348,	22.4066,	0.000511
364,	-211,	6.61201,	0.00446384,	0.664569,	6.61208,	0.13957
365,	-11,	34.2041,	1.99641,	-1.02374,	128.238,	0.000511
365,	211,	21.6938,	2.2914,	-1.24109,	108.36,	0.13957
365,	11,	45.2688,	1.48124,	1.12632,	104.701,	0.000511
365,	-211,	34.3768,	1.49654,	0.872667,	80.6157,	0.13957
366,	-11,	27.9544,	-1.1899,	-0.265525,	50.1923,	0.000511
366,	211,	23.0915,	-0.893787,	-0.0069044,	32.9454,	0.13957
366,	11,	28.1041,	-2.21197,	2.90598,	129.886,	0.000511
366,	-211,	31.0516,	-1.92444,	2.72885,	108.638,	0.13957
367,	-11,	31.3327,	-1.79371,	-2.27565,	96.787,	0.000511
367,	211,	0.874385,	-2.26082,	0.0782198,	4.23869,	0.13957
367,	11,	0.696495,	-0.162085,	-3.07029,	0.705664,	0.000511
367,	-211,	30.1078,	0.822528,	0.609344,	40.8799,	0.13957
368,	-11,	29.067,	-0.835836,	0.335412,	39.8255,	0.000511
368,	211,	31.7126,	-1.03809,	0.595761,	50.3906,	0.13957
368,	11,	4.02056,	0.558849,	-1.87453,	4.66491,	0.000511
368,	-211,	43.1051,	0.158509,	-2.52999,	43.6478,	0.13957
369,	-11,	25.4453,	1.44902,	0.478698,	57.1724,	0.000511
369,	211,	59.1201,	1.19487,	0.517597,	106.59,	0.13957
369,	11,	23.4008,	0.473155,	2.6493,	26.0695,	0.000511
369,	-211,	30.603,	0.476331,	2.27349,	34.141,	0.13957
370,	-11,	18.2377,	0.750665,	-1.12467,	23.622,	0.000511
370,	211,	30.9671,	0.701731,	-1.54564,	38.9096,	0.13957
370,	11,	18.6947,	1.11825,	2.40007,	31.6534,	0.000511
370,	-211,	58.6059,	1.33434,	2.18903,	118.995,	0.13957
371,	-11,	3.51978,	2.51202,	0.465484,	21.8419,	0.000511
371,	211,	7.17392,	2.44756,	-2.4635,	41.7758,	0.13957
371,	11,	5.67964,	-0.739878,	2.66083,	7.30644,	0.000511
371,	-211,	47.0739,	-0.838208,	2.04773,	64.602,	0.13957
372,	-11,	63.5934,	-0.280502,	0.182251,	66.1116,	0.000511
372,	211,	46.2731,	-0.420921,	0.0629434,	50.4332,	0.13957
372,	11,	45.9842,	-0.589883,	-1.48959,	54.2193,	0.000511
372,	-211,	21.1177,	-0.828698,	-1.2756,	28.7935,	0.13957
373,	-11,	31.7128,	-0.192973,	1.43737,	32.3052,	0.000511
373,	211,	1.09713,	-1.46309,	2.49851,	2.49642,	0.13957
373,	11,	51.5771,	-2.56423,	2.06959,	336.994,	0.000511
373,	-211,	2.18952,	-2.001,	1.30796,	8.24531,	0.13957
374,	-11,	0.633442,	-1.14913,	-2.47044,	1.09977,	0.000511
374,	211,	32.3086,	0.71116,	-3.02906,	40.8288,	0.13957
374,	11,	98.5749,	0.103038,	-0.436141,	99.0987,	0.000511
374,	-211,	17.196,	0.275608,	-0.606831,	17.8532,	0.13957
375,	-11,	5.72367,	1.83957,	-0.0982024,	18.4665,	0.000511
375,	211,	16.3818,	1.14586,	-0.869025,	28.3658,	0.13957
375,	11,	81.0531,	-0.606428,	-0.786618,	96.4193,	0.000511
375,	-211,	38.6667,	-0.727209,	-0.655057,	49.3494,	0.13957
376,	-11,	50.1058,	-2.40396,	-0.9887,	279.521,	0.000511
376,	211,	16.0778,	-2.13023,	-0.767765,	68.6167,	0.13957
376,	11,	10.722,	-1.98026,	1.7255,	39.5787,	0.000511
376,	-211,	42.3493,	-1.51551,	1.74144,	101.033,	0.13957
377,	-11,	7.42036,	-1.78161,	-0.968297,	22.6609,	0.000511
377,	211,	53.7775,	-1.29058,	-1.03572,	105.135,	0.13957
377,	11,	7.89501,	-0.797464,	2.49259,	10.5413,	0.000511
377,	-211,	58.8702,	-1.21162,	2.69572,	107.633,	0.13957
378,	-11,	270.909,	0.685486,	-2.97489,	337.089,	0.000511
378,	211,	79.4862,	0.656485,	-3.03654,	97.2385,	0.13957
378,	11,	71.733,	0.659535,	2.82163,	87.9083,	0.000511
378,	-211,	86.9219,	0.735467,	2.72028,	111.509,	0.13957
379,	-11,	90.6026,	1.1266,	-1.91531,	154.446,	0.000511
379,	211,	4.99284,	1.40212,	-1.53352,	10.7593,	0.13957
379,	11,	12.9494,	0.296367,	1.16639,	13.5223,	0.000511
379,	-211,	14.8681,	-0.380291,	0.957197,	15.9562,	0.13957
380,	-11,	40.4179,	-2.32473,	-0.258526,	208.591,	0.000511
380,	211,	30.935,	-2.40846,	-0.529409,	173.341,	0.13957
380,	11,	61.3615,	-1.49924,	1.15594,	144.248,	0.000511
380,	-211,	18.8705,	-1.32715,	0.917488,	38.0759,	0.13957
381,	-11,	8.52641,	-1.23645,	-1.01692,	15.9179,	0.000511
381,	211,	51.8825,	-0.888458,	-1.34031,	73.7424,	0.13957
381,	11,	9.11312,	-2.71913,	-2.73829,	69.41,	0.000511
381,	-211,	20.4415,	-3.10407,	2.9126,	228.264,	0.13957
382,	-11,	23.2786,	3.97697,	2.9788,	621.238,	0.000511
382,	211,	0.895766,	3.00599,	-0.706581,	9.0722,	0.13957
382,	11,	15.4727,	3.24353,	-0.625918,	198.539,	0.000511
382,	-211,	140.184,	3.41081,	-0.491477,	2125.38,	0.13957
383,	-11,	5.92934,	1.047,	-0.121242,	9.48719,	0.000511
383,	211,	27.8579,	1.69272,	0.298525,	78.2563,	0.13957
383,	11,	9.40609,	3.05482,	-3.09601,	100.008,	0.000511
383,	-211,	52.8352,	3.2184,	-2.67536,	661.183,	0.13957
384,	-11,	35.5201,	0.98374,	-1.63962,	54.1389,	0.000511
384,	211,	30.1617,	0.967406,	-1.33341,	45.4111,	0.13957
384,	11,	35.8268,	0.231892,	1.43394,	36.7944,	0.000511
384,	-211,	15.5341,	0.123796,	1.84658,	15.6533,	0.13957
385,	-11,	29.0744,	1.59727,	0.858815,	74.75,	0.000511
385,	211,	19.1963,	1.25637,	1.1079,	36.4474,	0.13957
385,	11,	41.6014,	1.95795,	-1.61236,	150.305,	0.000511
385,	-211,	35.5176,	2.20279,	-1.69845,	162.684,	0.13957
386,	-11,	60.1677,	2.13397,	1.1774,	257.719,	0.000511
386,	211,	9.9604,	2.3587,	1.51958,	53.1475,	0.13957
386,	11,	1.10525,	2.41892,	-0.479538,	6.25726,	0.000511
386,	-211,	51.458,	2.64337,	-1.90347,	363.594,	0.13957
387,	-11,	41.2915,	-3.63839,	2.24547,	785.712,	0.000511
387,	211,	0.709694,	-4.82558,	-2.55852,	44.2377,	0.13957
387,	11,	35.8472,	-1.5824,	-1.20894,	90.9106,	0.000511
387,	-211,	0.690803,	-1.52679,	1.84026,	1.66505,	0.13957
388,	-11,	24.1452,	1.31813,	0.890978,	48.3394,	0.000511
388,	211,	15.0336,	1.12589,	1.38408,	25.6123,	0.13957
388,	11,	108.9,	1.08894,	-3.00803,	180.105,	0.000511
388,	-211,	14.0464,	0.85352,	-2.91019,	19.4811,	0.13957
389,	-11,	50.9069,	0.547414,	2.07785,	58.7268,	0.000511
389,	211,	7.7768,	0.0504651,	2.08737,	7.7867,	0.13957
389,	11,	27.4724,	0.990023,	-0.936509,	42.0722,	0.000511
389,	-211,	31.4497,	1.25468,	-1.14963,	59.6267,	0.13957
390,	-11,	4.32058,	2.75329,	2.49378,	34.0417,	0.000511
390,	211,	66.1726,	2.57561,	3.06548,	437.25,	0.13957
390,	11,	4.42864,	1.54623,	-0.121156,	10.8652,	0.000511
390,	-211,	48.203,	2.01141,	-0.624469,	183.355,	0.13957
391,	-11,	74.7186,	-0.551703,	-0.632344,	86.3813,	0.000511
391,	211,	1.19236,	-0.920992,	-1.66413,	1.73483,	0.13957
391,	11,	41.6636,	-0.799376,	-2.73224,	55.6993,	0.000511
391,	-211,	29.3209,	-0.599506,	-2.52759,	34.7497,	0.13957
392,	-11,	25.4751,	0.976805,	-0.808884,	38.6262,	0.000511
392,	211,	21.9443,	1.2709,	-0.504905,	42.1841,	0.13957
392,	11,	34.4559,	0.804202,	2.77628,	46.2115,	0.000511
392,	-211,	47.547,	1.04696,	2.73387,	76.0748,	0.13957
393,	-11,	207.41,	0.065434,	1.48363,	207.854,	0.000511
393,	211,	26.0655,	0.030371,	1.35225,	26.0775,	0.13957
393,	11,	206.441,	0.340967,	1.0081,	218.558,	0.000511
393,	-211,	19.0498,	0.485626,	1.07451,	21.3406,	0.13957
394,	-11,	12.7211,	2.31389,	-2.15533,	64.9572,	0.000511
394,	211,	59.615,	2.18735,	-2.49728,	268.977,	0.13957
394,	11,	54.9033,	2.06494,	0.0567364,	219.934,	0.000511
394,	-211,	4.91231,	2.52972,	-0.333364,	31.0205,	0.13957
395,	-11,	12.5997,	-0.593125,	-1.43393,	14.8817,	0.000511
395,	211,	45.881,	-0.944975,	-1.21472,	67.9368,	0.13957
395,	11,	8.7681,	1.41008,	2.25341,	19.0286,	0.000511
395,	-211,	19.2127,	0.952028,	1.62684,	28.5973,	0.13957
396,	-11,	13.5703,	-0.0215713,	-0.916051,	13.5734,	0.000511
396,	211,	39.293,	0.401884,	-0.841987,	42.5091,	0.13957
396,	11,	7.75504,	-0.15628,	2.637,	7.84993,	0.000511
396,	-211,	60.2234,	-0.237974,	2.17757,	61.9367,	0.13957
397,	-11,	28.0016,	1.16194,	-1.40105,	49.1288,	0.000511
397,	211,	18.339,	1.07356,	-1.83671,	29.962,	0.13957
397,	11,	24.9113,	1.94715,	1.5418,	89.0747,	0.000511
397,	-211,	47.1482,	1.94348,	1.83457,	167.994,	0.13957
398,	-11,	64.695,	0.219196,	-0.472582,	66.2554,	0.000511
398,	211,	4.63257,	0.447865,	-1.00834,	5.105,	0.13957
398,	11,	75.5221,	0.480288,	-2.00217,	84.4014,	0.000511
398,	-211,	33.7149,	0.490465,	-2.20034,	37.8519,	0.13957
399,	-11,	14.623,	0.754975,	0.823279,	18.9923,	0.000511
399,	211,	11.7109,	0.0218523,	0.675945,	11.7137,	0.13957
399,	11,	16.7684,	-2.79856,	-1.67499,	138.187,	0.000511
399,	-211,	7.03242,	-2.10711,	-2.27524,	29.3464,	0.13957
400,	-11,	81.9536,	0.642351,	1.07664,	99.4507,	0.000511
400,	211,	1.89336,	1.41391,	1.20273,	4.12299,	0.13957
400,	11,	44.625,	-0.225852,	-0.522567,	45.768,	0.000511
400,	-211,	12.6745,	-0.606686,	-0.695607,	15.0795,	0.13957
401,	-11,	30.9125,	1.76669,	0.562655,	93.0829,	0.000511
401,	211,	27.2306,	2.00719,	0.315796,	103.16,	0.13957
401,	11,	30.9591,	1.1505,	-2.57628,	53.8109,	0.000511
401,	-211,	29.9911,	1.33945,	-2.30742,	61.1659,	0.13957
402,	-11,	16.9437,	0.234665,	-2.54674,	17.4123,	0.000511
402,	211,	31.3321,	-0.0675676,	-2.85827,	31.4036,	0.13957
402,	11,	43.2639,	1.55618,	0.19654,	107.114,	0.000511
402,	-211,	5.5601,	0.929779,	0.100674,	8.14162,	0.13957
403,	-11,	55.3197,	0.426503,	-1.07317,	60.4279,	0.000511
403,	211,	22.0836,	0.304828,	-0.813646,	23.1176,	0.13957
403,	11,	41.8433,	1.42562,	1.32677,	92.0722,	0.000511
403,	-211,	0.51471,	3.1938,	2.12091,	6.28508,	0.13957
404,	-11,	16.8051,	-2.77273,	0.254117,	134.986,	0.000511
404,	211,	24.6193,	-2.40821,	-0.0748593,	137.918,	0.13957
404,	11,	25.8235,	-1.41337,	-3.1406,	56.2065,	0.000511
404,	-211,	45.445,	-1.5545,	-2.88449,	112.341,	0.13957
405,	-11,	63.2893,	1.82898,	2.86676,	202.15,	0.000511
405,	211,	20.9697,	2.09222,	2.79187,	86.2515,	0.13957
405,	11,	14.9414,	0.618663,	0.615915,	17.8932,	0.000511
405,	-211,	19.105,	0.685225,	0.0190789,	23.7685,	0.13957
406,	-11,	5.96573,	-1.88679,	1.66888,	20.1335,	0.000511
406,	211,	16.1389,	-1.05455,	1.1096,	25.9757,	0.13957
406,	11,	23.7439,	1.45412,	-2.53394,	53.5941,	0.000511
406,	-211,	7.40259,	2.18348,	-2.64664,	33.2738,	0.13957
407,	-11,	15.1208,	0.829063,	3.10117,	20.622,	0.000511
407,	211,	41.4079,	1.06524,	-2.85869,	67.2088,	0.13957
407,	11,	23.3564,	-0.0907144,	-0.136232,	23.4525,	0.000511
407,	-211,	23.4728,	-0.488546,	-0.28458,	26.3301,	0.13957
408,	-11,	76.5434,	-0.577108,	2.75438,	89.6477,	0.000511
408,	211,	45.3008,	-0.563602,	2.92382,	52.6881,	0.13957
408,	11,	5.2134,	2.41426,	1.72203,	29.3798,	0.000511
408,	-211,	3.98341,	1.00299,	-0.0833768,	6.16075,	0.13957
409,	-11,	48.5174,	3.56509,	1.56934,	858.051,	0.000511
409,	211,	8.74266,	3.37447,	2.01917,	127.83,	0.13957
409,	11,	16.425,	2.72117,	-0.663103,	125.354,	0.000511
409,	-211,	43.919,	2.37423,	-0.532591,	237.95,	0.13957
410,	-11,	22.7371,	-0.598457,	1.34957,	26.9317,	0.000511
410,	211,	28.5306,	-0.949101,	1.52267,	42.3747,	0.13957
410,	11,	34.0109,	-0.613828,	-1.71886,	40.622,	0.000511
410,	-211,	40.424,	-0.882623,	-1.71394,	57.2187,	0.13957
411,	-11,	43.182,	-1.65857,	1.11924,	117.503,	0.000511
411,	211,	5.41552,	-2.29001,	1.24193,	27.0134,	0.13957
411,	11,	21.6283,	0.796173,	0.466286,	28.8531,	0.000511
411,	-211,	11.5461,	0.241033,	0.175433,	11.8831,	0.13957
412,	-11,	7.46868,	3.12056,	-0.0963513,	84.7815,	0.000511
412,	211,	33.3364,	3.0481,	0.544053,	352.077,	0.13957
412,	11,	44.1816,	1.15336,	-2.08817,	76.9733,	0.000511
412,	-211,	1.12836,	1.80056,	-0.737516,	3.50821,	0.13957
