3.33004750e-01,7.67304925e+02,2.33485120e+00,1.28932264e+00,7.67298232e+02,2.00000000e+00
3.33004750e-01,1.80008488e+02,1.79604330e+00,1.72741321e+00,-1.79982466e+02,2.00000000e+00
3.33004750e-01,3.74802724e+02,-1.79604330e+00,-1.72741321e+00,-3.74790227e+02,2.00000000e+00
6.66009500e-01,1.27482397e+02,-2.23949594e+01,-8.69907424e+00,1.25185445e+02,2.40000000e+01
6.66009500e-01,8.56475895e+02,-2.85570928e-01,3.58988521e+01,8.55721328e+02,-2.40000000e+01
6.66009500e-01,1.29926549e+02,-2.59560400e+01,1.88467743e+01,1.25892151e+02,2.40000000e+01
6.66009500e-01,3.62288338e+02,3.14385619e+01,-2.10319224e+01,-3.60303979e+02,2.40000000e+01
3.33004750e-01,2.65902862e+02,8.14791218e-01,-3.55607768e-01,2.65895438e+02,-2.00000000e+00
3.33004750e-01,4.18271429e+02,-8.14791218e-01,3.55607768e-01,4.18266709e+02,-2.00000000e+00
3.33004750e-01,1.11587306e+02,-1.13350996e+00,1.57599450e-02,-1.11567396e+02,-2.00000000e+00
3.33004750e-01,3.14771476e+02,1.13350996e+00,-1.57599450e-02,-3.14764419e+02,-2.00000000e+00
3.33004750e-01,4.27394041e+01,3.60467995e+00,1.84420001e+00,4.25100476e+01,4.00000000e+00
3.33004750e-01,2.18817766e+02,-3.60467995e+00,-1.84420001e+00,2.18773084e+02,4.00000000e+00
3.33004750e-01,3.84174814e+01,5.96578289e+00,9.24302957e+00,-3.67657583e+01,-4.00000000e+00
3.33004750e-01,1.65842136e+01,-5.96578289e+00,-9.24302957e+00,-1.22822738e+01,-4.00000000e+00
6.66009500e-01,4.21552849e+01,-3.85541225e+01,-1.36124311e+01,1.01089896e+01,2.40000000e+01
3.33004750e-01,4.26798581e+01,4.32913169e-01,1.07810838e+00,4.26270199e+01,4.00000000e+00
3.33004750e-01,1.71050676e+01,-4.32913169e-01,-1.07810838e+00,1.69727981e+01,4.00000000e+00
3.33004750e-01,3.46478672e+02,2.31177388e-01,-7.44898668e-01,3.46473238e+02,2.00000000e+00
3.33004750e-01,2.80047668e+02,-2.31177388e-01,7.44898668e-01,2.80040944e+02,2.00000000e+00
3.33004750e-01,2.27328214e+02,-3.74742430e-02,1.74855120e+00,2.27314541e+02,2.00000000e+00
3.33004750e-01,4.92706221e+02,3.74742430e-02,-1.74855120e+00,4.92699912e+02,2.00000000e+00
3.33004750e-01,1.21189485e+01,1.17762729e+00,1.20629231e+00,1.18688347e+01,-2.00000000e+00
3.33004750e-01,4.86767042e+00,-1.17762729e+00,-1.20629231e+00,4.20648775e+00,-2.00000000e+00
3.33004750e-01,5.06155428e+00,2.20066270e+00,3.34294524e+00,-2.53838602e+00,-2.00000000e+00
3.33004750e-01,2.23989974e+01,-2.20066270e+00,-3.34294524e+00,-2.19667739e+01,-2.00000000e+00
3.33004750e-01,8.50567929e+01,-7.22557357e+00,1.90024160e+00,-8.47093882e+01,-2.00000000e+00
3.33004750e-01,3.44933393e+01,7.22557357e+00,-1.90024160e+00,-3.36275616e+01,-2.00000000e+00
6.66009500e-01,4.64314638e+01,3.26322688e+00,1.84020280e+01,4.24669262e+01,2.40000000e+01
3.33004750e-01,1.01236725e+02,-1.38812328e+00,2.54873954e+00,1.01179513e+02,-4.00000000e+00
3.33004750e-01,8.57091254e+01,1.38812328e+00,-2.54873954e+00,8.56415407e+01,-4.00000000e+00
3.33004750e-01,6.62612779e+02,3.97763300e-01,1.56676447e+00,6.62608425e+02,2.00000000e+00
3.33004750e-01,1.57047228e+03,-3.97763300e-01,-1.56676447e+00,1.57047044e+03,2.00000000e+00
6.66009500e-01,1.07277967e+02,1.69270602e+01,-2.44114348e+01,1.03067749e+02,2.40000000e+01
6.66009500e-01,5.14104255e+02,3.75312349e+01,-7.64580036e+00,-5.12672386e+02,2.40000000e+01
6.66009500e-01,9.17597193e+01,-1.28175027e+01,1.23134285e+01,9.00043303e+01,2.40000000e+01
6.66009500e-01,5.84673086e+01,3.53305779e+01,-1.71133669e+01,-4.32914702e+01,2.40000000e+01
3.33004750e-01,1.00805732e+02,-5.67273982e-01,-2.67592162e-01,-1.00788117e+02,-2.00000000e+00
3.33004750e-01,2.35961609e+02,5.67273982e-01,2.67592162e-01,-2.35954084e+02,-2.00000000e+00
3.33004750e-01,2.77324804e+03,1.96274041e+00,1.27979966e+00,2.77324648e+03,2.00000000e+00
3.33004750e-01,9.99722790e+02,-1.96274041e+00,-1.27979966e+00,9.99718465e+02,2.00000000e+00
6.66009500e-01,6.79227053e+01,-1.94869895e+00,-3.89540887e+01,5.55798319e+01,2.40000000e+01
6.66009500e-01,2.44460678e+01,1.93909765e+01,1.31878143e+01,-6.67263705e+00,2.40000000e+01
3.33004750e-01,9.23660386e+02,-4.16345509e+00,7.09920207e-01,-9.23649021e+02,-1.00000000e+00
3.33004750e-01,1.66894003e+03,4.16345509e+00,-7.09920207e-01,-1.66893374e+03,-1.00000000e+00
3.33004750e-01,2.44233463e+00,6.09886257e-01,2.28759657e-01,-1.54368948e+00,2.00000000e+00
3.33004750e-01,6.43507115e+00,-6.09886257e-01,-2.28759657e-01,6.15045685e+00,2.00000000e+00
3.33004750e-01,2.33940173e+00,-1.94932405e-01,-1.49454062e-01,1.50157793e+00,-3.00000000e+00
3.33004750e-01,2.36012972e+00,1.94932405e-01,1.49454062e-01,1.53367146e+00,-3.00000000e+00
3.33004750e-01,1.90395263e+01,1.52436807e-01,4.92404386e-01,-1.89494098e+01,2.00000000e+00
3.33004750e-01,2.19080354e+01,-1.52436807e-01,-4.92404386e-01,-2.18297638e+01,2.00000000e+00
3.33004750e-01,7.03876872e+00,-1.96401488e+00,5.99350982e-01,6.49384016e+00,3.00000000e+00
3.33004750e-01,8.64191803e+01,1.96401488e+00,-5.99350982e-01,8.63765039e+01,3.00000000e+00
3.33004750e-01,1.55381371e+01,-9.67672624e-01,2.41637421e+00,1.52151477e+01,1.00000000e+00
3.33004750e-01,7.86761021e+00,9.67672624e-01,-2.41637421e+00,7.20876597e+00,1.00000000e+00
3.33004750e-01,1.20228041e+01,3.09164955e+00,-4.04352727e+00,1.07462403e+01,-2.00000000e+00
3.33004750e-01,2.78007506e+01,-3.09164955e+00,4.04352727e+00,2.72729829e+01,-2.00000000e+00
6.66009500e-01,1.55632957e+02,3.56284371e+00,-2.65664580e+01,-1.53297061e+02,-2.40000000e+01
3.33004750e-01,5.24309896e+01,-9.44584338e-02,-2.30888125e-01,-5.24002740e+01,2.00000000e+00
3.33004750e-01,1.43804457e+01,9.44584338e-02,2.30888125e-01,-1.42680502e+01,2.00000000e+00
3.33004750e-01,6.92489653e+00,8.27453025e-02,3.85523369e-01,6.68139116e+00,2.00000000e+00
3.33004750e-01,1.02348535e+01,-8.27453025e-02,-3.85523369e-01,1.00716941e+01,2.00000000e+00
3.33004750e-01,1.16963900e+02,-5.79087724e+00,-3.08063570e+00,1.16766311e+02,2.00000000e+00
3.33004750e-01,3.10177435e+01,5.79087724e+00,3.08063570e+00,3.02641390e+01,2.00000000e+00
3.33004750e-01,1.27921448e+01,-2.31150503e+00,2.54872094e+00,-1.21918910e+01,-2.00000000e+00
3.33004750e-01,1.16808620e+01,2.31150503e+00,-2.54872094e+00,-1.10202438e+01,-2.00000000e+00
6.66009500e-01,1.52633844e+02,2.50598075e-01,2.44314683e+01,-1.50655146e+02,2.40000000e+01
3.33004750e-01,1.88920240e+00,-5.03488012e-01,-1.20776889e-01,-3.78509543e-01,4.00000000e+00
3.33004750e-01,2.80124492e+00,5.03488012e-01,1.20776889e-01,2.10265472e+00,4.00000000e+00
6.66009500e-01,1.98951524e+02,2.46849552e+01,-6.93975078e+00,1.97284171e+02,2.40000000e+01
3.33004750e-01,2.27605809e+01,7.71503876e-01,-9.90843862e-02,2.26777706e+01,1.00000000e+00
3.33004750e-01,3.83445130e+01,-7.71503876e-01,9.90843862e-02,3.82954163e+01,1.00000000e+00
3.33004750e-01,1.04241348e+01,2.77505678e-01,-2.01939029e+00,1.00672693e+01,1.00000000e+00
3.33004750e-01,2.93308762e+00,-2.77505678e-01,2.01939029e+00,1.13592582e+00,1.00000000e+00
6.66009500e-01,7.17843417e+01,-1.39433901e+01,3.65987866e+00,-7.02995102e+01,2.40000000e+01
3.33004750e-01,6.11792136e+01,-1.25025074e+00,2.17001531e-01,-6.11402341e+01,-2.00000000e+00
3.33004750e-01,4.95363182e+02,1.25025074e+00,-2.17001531e-01,-4.95358369e+02,-2.00000000e+00
3.33004750e-01,3.03543868e+00,-2.88010234e-01,1.66650095e+00,-1.78773143e+00,2.00000000e+00
3.33004750e-01,3.17287201e+00,2.88010234e-01,-1.66650095e+00,-2.01226550e+00,2.00000000e+00
3.33004750e-01,1.52886863e+03,1.83383072e-01,-1.86519231e-01,-1.52886758e+03,-2.00000000e+00
3.33004750e-01,8.80227889e+02,-1.83383072e-01,1.86519231e-01,-8.80226056e+02,-2.00000000e+00
3.33004750e-01,2.32154677e+02,-4.94206136e-01,7.43980189e-01,2.32146157e+02,1.00000000e+00
3.33004750e-01,8.54048018e+01,4.94206136e-01,-7.43980189e-01,8.53816414e+01,1.00000000e+00
3.33004750e-01,5.73546678e+02,2.21369717e-01,-6.63190974e-01,-5.73543499e+02,-2.00000000e+00
3.33004750e-01,1.77707673e+03,-2.21369717e-01,6.63190974e-01,-1.77707570e+03,-2.00000000e+00
6.66009500e-01,2.23116645e+02,1.73057495e+01,3.35951768e+00,-2.22412015e+02,-2.40000000e+01
3.33004750e-01,3.16357335e+02,3.11226783e+00,3.63021891e-02,-3.16337033e+02,-2.00000000e+00
3.33004750e-01,3.35755676e+03,-3.11226783e+00,-3.63021891e-02,-3.35755485e+03,-2.00000000e+00
6.66009500e-01,1.61373894e+02,2.22239247e+01,1.33154263e+01,-1.59270752e+02,2.40000000e+01
3.33004750e-01,7.77454289e+00,2.97362603e+00,2.24055513e+00,-6.58963194e+00,2.00000000e+00
3.33004750e-01,5.20020300e+00,-2.97362603e+00,-2.24055513e+00,-3.16572949e+00,2.00000000e+00
3.33004750e-01,1.11240596e+02,1.67264121e+00,-4.01397010e+01,1.03717497e+02,2.30000000e+01
3.33004750e-01,4.84492192e+01,-1.67264121e+00,4.01397010e+01,2.70217651e+01,2.30000000e+01
3.33004750e-01,8.40112411e+00,1.48696675e+00,-1.66939231e+00,7.90083645e+00,2.00000000e+00
3.33004750e-01,1.46310395e+01,-1.48696675e+00,1.66939231e+00,1.43496218e+01,2.00000000e+00
6.66009500e-01,2.59473343e+02,-9.81774277e+00,-3.91376170e+01,2.56310587e+02,2.40000000e+01
3.33004750e-01,3.63203981e+00,1.94599281e-01,-1.77892971e-01,3.15665478e+00,1.00000000e+00
3.33004750e-01,2.10085961e+00,-1.94599281e-01,1.77892971e-01,1.08920490e+00,1.00000000e+00
3.33004750e-01,1.24852298e+01,5.76073100e+00,9.67505958e-01,-1.08904153e+01,2.00000000e+00
3.33004750e-01,8.28795668e+00,-5.76073100e+00,-9.67505958e-01,-5.60449887e+00,2.00000000e+00
6.66009500e-01,7.68090534e+01,2.76224723e+01,-1.59577328e+01,6.98485700e+01,2.40000000e+01
6.66009500e-01,7.15380954e+01,1.11983156e+01,-1.27391192e+00,7.06223494e+01,2.40000000e+01
3.33004750e-01,2.47558915e+00,2.08151298e-01,1.09659909e+00,1.31337585e+00,-1.00000000e+00
3.33004750e-01,2.18723294e+00,-2.08151298e-01,-1.09659909e+00,-6.16767707e-01,-1.00000000e+00
6.66009500e-01,5.36199111e+01,-3.45336896e+01,-6.77726855e+00,4.04157154e+01,2.40000000e+01
3.33004750e-01,1.07059839e+02,-3.33107997e+01,2.50537150e+01,-9.85969242e+01,2.30000000e+01
3.33004750e-01,1.48565601e+02,3.33107997e+01,-2.50537150e+01,-1.42587804e+02,2.30000000e+01
3.33004750e-01,1.00773282e+01,9.76767154e-01,-2.51487856e-01,9.86800357e+00,2.00000000e+00
3.33004750e-01,4.37596843e+00,-9.76767154e-01,2.51487856e-01,3.86963183e+00,2.00000000e+00
6.66009500e-01,2.65051322e+01,1.14517712e+01,-2.29298374e+01,6.51489035e+00,2.40000000e+01
3.33004750e-01,2.24758479e+02,6.02616037e-01,-9.74532848e-01,2.24748533e+02,2.00000000e+00
3.33004750e-01,5.37814664e+01,-6.02616037e-01,9.74532848e-01,5.37398878e+01,2.00000000e+00
6.66009500e-01,1.53147421e+02,2.18777741e+01,2.06950953e+01,-1.50146764e+02,2.40000000e+01
3.33004750e-01,3.61453165e+02,-2.28217205e+00,1.40038483e+00,3.61438879e+02,2.00000000e+00
3.33004750e-01,6.37136648e+02,2.28217205e+00,-1.40038483e+00,6.37128543e+02,2.00000000e+00
3.33004750e-01,6.54729060e+01,9.71025351e-03,4.58344176e-01,6.54471811e+01,-2.00000000e+00
3.33004750e-01,6.30824427e+01,-9.71025351e-03,-4.58344176e-01,6.30557426e+01,-2.00000000e+00
3.33004750e-01,1.44312485e+03,-4.02403745e-01,2.27387381e+00,-1.44312191e+03,-2.00000000e+00
3.33004750e-01,7.24021498e+02,4.02403745e-01,-2.27387381e+00,-7.24015635e+02,-2.00000000e+00
3.33004750e-01,8.02404991e+01,2.60835755e+01,-6.83647680e+01,-3.28829067e+01,2.00000000e+00
3.33004750e-01,9.60346040e+01,-2.60835755e+01,6.83647680e+01,-6.21722849e+01,2.00000000e+00
3.33004750e-01,5.11829762e+00,5.16850815e-01,-7.74873445e-01,-4.70868113e+00,2.00000000e+00
3.33004750e-01,4.73319001e+01,-5.16850815e-01,7.74873445e-01,-4.72893590e+01,2.00000000e+00
3.33004750e-01,2.40610676e+00,9.00100025e-01,8.43336633e-01,1.05367167e+00,4.00000000e+00
3.33004750e-01,2.23478837e+00,-9.00100025e-01,-8.43336633e-01,5.61385168e-01,4.00000000e+00
3.33004750e-01,2.10689907e+00,8.78579924e-01,-3.54564287e-01,-6.19415991e-01,2.00000000e+00
3.33004750e-01,2.01649310e+00,-8.78579924e-01,3.54564287e-01,-1.04388227e-01,2.00000000e+00
3.33004750e-01,3.55281167e+02,-1.62822914e+00,-4.07670401e-01,3.55272758e+02,-2.00000000e+00
3.33004750e-01,3.04943917e+02,1.62822914e+00,4.07670401e-01,3.04934120e+02,-2.00000000e+00
3.33004750e-01,8.20214558e+00,-2.54709505e-01,-3.48940162e+00,7.20254556e+00,-2.00000000e+00
3.33004750e-01,1.10372259e+01,2.54709505e-01,3.48940162e+00,1.03160955e+01,-2.00000000e+00
3.33004750e-01,3.93512697e+00,1.97974159e+00,-5.06562381e-01,-2.85508547e+00,-2.00000000e+00
3.33004750e-01,5.66656761e+00,-1.97974159e+00,5.06562381e-01,4.97757745e+00,-2.00000000e+00
3.33004750e-01,1.08857228e+02,-7.65939931e-01,-7.19945594e-02,1.08840004e+02,-2.00000000e+00
3.33004750e-01,4.94448337e+01,7.65939931e-01,7.19945594e-02,4.94069024e+01,-2.00000000e+00
3.33004750e-01,1.78051020e+03,5.11303544e+00,2.09150130e+00,-1.78050074e+03,-2.00000000e+00
3.33004750e-01,9.45140158e+02,-5.11303544e+00,-2.09150130e+00,-9.45122342e+02,-2.00000000e+00
6.66009500e-01,4.79646489e+01,-2.60523268e+01,-1.96111620e+00,4.01855709e+01,2.40000000e+01
3.33004750e-01,1.51939710e+02,2.10814836e-01,2.86174639e-01,1.51928902e+02,-4.00000000e+00
3.33004750e-01,3.60351787e+02,-2.10814836e-01,-2.86174639e-01,3.60347231e+02,-4.00000000e+00
3.33004750e-01,8.60600489e+00,-2.25108837e-01,1.67694394e+00,-8.24880453e+00,2.00000000e+00
3.33004750e-01,5.39834697e+00,2.25108837e-01,-1.67694394e+00,-4.80849311e+00,2.00000000e+00
3.33004750e-01,2.06520008e+01,7.48854577e-01,-2.80887586e+00,-2.03690167e+01,-2.00000000e+00
3.33004750e-01,1.75117430e+02,-7.48854577e-01,2.80887586e+00,-1.75084283e+02,-2.00000000e+00
3.33004750e-01,4.45864810e+02,-5.81226611e-01,-1.11056526e+00,-4.45859507e+02,1.00000000e+00
3.33004750e-01,1.45671932e+02,5.81226611e-01,1.11056526e+00,-1.45655700e+02,1.00000000e+00
3.33004750e-01,8.13415482e+00,-9.53907998e-01,-2.96260861e+00,7.30203775e+00,-3.00000000e+00
3.33004750e-01,3.78516619e+00,9.53907998e-01,2.96260861e+00,-1.21768791e+00,-3.00000000e+00
3.33004750e-01,2.30483513e+01,-1.68567934e+01,5.84359934e+00,1.44834261e+01,2.30000000e+01
3.33004750e-01,4.24622336e+02,1.68567934e+01,-5.84359934e+00,4.24243646e+02,2.30000000e+01
3.33004750e-01,4.86836791e+02,2.24223721e+00,-2.43185008e+00,-4.86822310e+02,-2.00000000e+00
3.33004750e-01,9.99499881e+02,-2.24223721e+00,2.43185008e+00,-9.99492828e+02,-2.00000000e+00
3.33004750e-01,1.57139337e+02,-2.76579582e-01,3.54406292e-01,1.57128646e+02,-2.00000000e+00
3.33004750e-01,8.42771202e+01,2.76579582e-01,-3.54406292e-01,8.42571846e+01,-2.00000000e+00
3.33004750e-01,1.62688739e+01,-4.79523309e+00,3.15034400e+00,-1.51195107e+01,2.00000000e+00
3.33004750e-01,7.15169141e+00,4.79523309e+00,-3.15034400e+00,-3.88201408e+00,2.00000000e+00
3.33004750e-01,2.18763967e+02,-1.53180955e+00,7.03348368e-01,-2.18750256e+02,-1.00000000e+00
3.33004750e-01,1.44303505e+02,1.53180955e+00,-7.03348368e-01,-1.44282718e+02,-1.00000000e+00
3.33004750e-01,1.79620772e+00,1.54503928e-01,-1.71967845e-01,1.23242790e-01,2.00000000e+00
3.33004750e-01,2.02016927e+00,-1.54503928e-01,1.71967845e-01,9.32689905e-01,2.00000000e+00
3.33004750e-01,6.11742808e+00,6.15970179e-01,-1.42909159e-02,5.82113167e+00,-2.00000000e+00
3.33004750e-01,1.25212330e+01,-6.15970179e-01,1.42909159e-02,1.23791730e+01,-2.00000000e+00
3.33004750e-01,5.05295223e+01,-6.88898602e-01,1.50558506e-01,5.04933426e+01,-1.00000000e+00
3.33004750e-01,1.58576423e+01,6.88898602e-01,-1.50558506e-01,1.57419770e+01,-1.00000000e+00
6.66009500e-01,1.74355924e+02,3.91278322e+01,-3.75231957e+00,-1.69858069e+02,2.40000000e+01
3.33004750e-01,5.80897617e+02,-3.09992834e+00,-6.11113304e-01,-5.80886306e+02,-2.00000000e+00
3.33004750e-01,3.41100254e+02,3.09992834e+00,6.11113304e-01,-3.41080991e+02,-2.00000000e+00
6.66009500e-01,1.07918175e+03,-2.02686169e+01,-2.53693180e+01,-1.07869165e+03,-2.40000000e+01
3.33004750e-01,1.30207898e+03,-5.72084481e-01,-4.10805372e-01,-1.30207757e+03,-2.00000000e+00
3.33004750e-01,4.49400807e+02,5.72084481e-01,4.10805372e-01,-4.49396742e+02,-2.00000000e+00
6.66009500e-01,1.91703053e+01,-1.60498602e+01,-6.72555865e+00,7.84294110e+00,-2.40000000e+01
6.66009500e-01,5.12180829e+00,3.75615767e-01,3.81335079e+00,-2.89697424e+00,2.40000000e+01
3.33004750e-01,1.09817455e+01,-1.23483253e+00,-3.34752971e+00,1.02328020e+01,-2.00000000e+00
3.33004750e-01,5.89554027e+00,1.23483253e+00,3.34752971e+00,4.34383466e+00,-2.00000000e+00
3.33004750e-01,2.68775720e+01,-1.17458930e+00,-1.30149793e+00,-2.67614011e+01,-2.00000000e+00
3.33004750e-01,1.64594308e+01,1.17458930e+00,1.30149793e+00,-1.62690373e+01,-2.00000000e+00
6.66009500e-01,5.55257824e+01,-3.22254709e+01,-6.88886479e+00,-4.46544214e+01,2.40000000e+01
3.33004750e-01,6.12526430e+00,-4.21554780e-01,-2.83025456e-01,-5.83980496e+00,3.00000000e+00
3.33004750e-01,3.38894102e+01,4.21554780e-01,2.83025456e-01,-3.38389803e+01,3.00000000e+00
6.66009500e-01,6.79147700e+01,-2.50095634e+01,2.15425280e+01,-5.93270552e+01,2.40000000e+01
3.33004750e-01,6.91897819e+00,3.75398295e+00,-3.11212061e+00,4.57568000e+00,-2.00000000e+00
3.33004750e-01,7.13831921e+00,-3.75398295e+00,3.11212061e+00,4.90103963e+00,-2.00000000e+00
3.33004750e-01,1.31399536e+03,-1.07046533e-01,-7.22686082e-01,-1.31399395e+03,-2.00000000e+00
3.33004750e-01,1.77752626e+02,1.07046533e-01,7.22686082e-01,-1.77742242e+02,-2.00000000e+00
3.33004750e-01,1.42034278e+02,-2.22639266e+00,2.46991832e+00,1.41984228e+02,2.00000000e+00
3.33004750e-01,3.63849700e+01,2.22639266e+00,-2.46991832e+00,3.61891004e+01,2.00000000e+00
3.33004750e-01,4.04130557e+00,4.19064346e-01,1.58213376e-01,-3.60191273e+00,-3.00000000e+00
3.33004750e-01,7.45093566e+00,-4.19064346e-01,-1.58213376e-01,-7.22205420e+00,-3.00000000e+00
3.33004750e-01,6.65905770e+00,2.08838545e-01,-3.92777859e-01,-6.40214280e+00,-2.00000000e+00
3.33004750e-01,2.08609713e+00,-2.08838545e-01,3.92777859e-01,-9.98090295e-01,-2.00000000e+00
3.33004750e-01,6.68481695e+00,-3.36433446e+00,2.25337351e+00,-5.01324348e+00,-4.00000000e+00
3.33004750e-01,5.76317016e+00,3.36433446e+00,-2.25337351e+00,-3.69593869e+00,-4.00000000e+00
6.66009500e-01,4.70066763e+01,3.11049214e+01,1.69027850e+01,3.08747408e+01,-2.40000000e+01
3.33004750e-01,8.98236099e+02,4.52175243e-01,1.46701176e+00,-8.98233030e+02,-1.00000000e+00
3.33004750e-01,6.31473033e+02,-4.52175243e-01,-1.46701176e+00,-6.31468667e+02,-1.00000000e+00
3.33004750e-01,5.52375359e+02,-2.30584575e+00,6.30717106e-01,-5.52367327e+02,2.00000000e+00
3.33004750e-01,5.62503553e+02,2.30584575e+00,-6.30717106e-01,-5.62495667e+02,2.00000000e+00
3.33004750e-01,9.65881591e+01,3.91759057e+00,1.50363393e+00,-9.64806008e+01,-2.00000000e+00
3.33004750e-01,5.11659929e+01,-3.91759057e+00,-1.50363393e+00,-5.09626595e+01,-2.00000000e+00
6.66009500e-01,4.20768567e+01,3.78733726e+01,1.28815705e+01,-1.29219554e+01,-2.40000000e+01
3.33004750e-01,5.17259604e+00,-7.38135167e-02,-5.56737686e-01,4.82520627e+00,-2.00000000e+00
3.33004750e-01,8.94829500e+00,7.38135167e-02,5.56737686e-01,8.75207685e+00,-2.00000000e+00
6.66009500e-01,4.74646600e+01,-1.17567970e+01,3.53914304e+01,-2.93080296e+01,-2.40000000e+01
3.33004750e-01,4.13446772e+00,1.72070842e+00,-1.15289391e+00,3.10581591e+00,-2.00000000e+00
3.33004750e-01,2.81169675e+00,-1.72070842e+00,1.15289391e+00,6.76688818e-01,-2.00000000e+00
6.66009500e-01,4.90751024e+02,-8.09345336e+00,-1.92353070e+01,4.90303894e+02,-2.40000000e+01
3.33004750e-01,9.33160371e+02,-5.69054243e-01,3.20953337e+00,9.33152986e+02,2.00000000e+00
3.33004750e-01,4.97440100e+02,5.69054243e-01,-3.20953337e+00,4.97426247e+02,2.00000000e+00
3.33004750e-01,6.82838372e+00,-3.83407180e+00,1.64969240e+00,5.10367550e+00,3.00000000e+00
3.33004750e-01,5.58521669e+01,3.83407180e+00,-1.64969240e+00,5.56676317e+01,3.00000000e+00
3.33004750e-01,5.81578882e+01,-9.85584673e-01,-1.55403342e+00,5.81015993e+01,-2.00000000e+00
3.33004750e-01,3.96283435e+00,9.85584673e-01,1.55403342e+00,3.02653764e+00,-2.00000000e+00
6.66009500e-01,2.46310176e+02,-1.05304509e+00,-6.32909357e+00,-2.46220184e+02,-2.40000000e+01
3.33004750e-01,7.63425432e+01,-3.82194345e+00,1.65679408e+00,-7.62080964e+01,-3.00000000e+00
3.33004750e-01,1.89546587e+02,3.82194345e+00,-1.65679408e+00,-1.89492476e+02,-3.00000000e+00
6.66009500e-01,6.82053252e+01,1.43090438e+00,3.47450467e+01,-5.86476164e+01,2.40000000e+01
3.33004750e-01,2.26864595e+00,8.18817594e-01,2.08248744e-02,-1.14809821e+00,-4.00000000e+00
3.33004750e-01,9.42701479e+00,-8.18817594e-01,-2.08248744e-02,9.22171259e+00,-4.00000000e+00
3.33004750e-01,3.46948560e+02,2.32035148e+00,-5.25185212e-02,-3.46936246e+02,-2.00000000e+00
3.33004750e-01,2.99951558e+02,-2.32035148e+00,5.25185212e-02,-2.99937315e+02,-2.00000000e+00
6.66009500e-01,4.84810074e+02,-5.53440306e+00,-3.82789747e+01,4.83261566e+02,-2.40000000e+01
3.33004750e-01,5.34464084e+00,5.47164294e-01,-7.60529023e-01,4.95274303e+00,-2.00000000e+00
3.33004750e-01,1.99724512e+01,-5.47164294e-01,7.60529023e-01,1.98711672e+01,-2.00000000e+00
3.33004750e-01,4.74884109e+02,1.21453877e+00,3.73935818e-01,-4.74879084e+02,-2.00000000e+00
3.33004750e-01,8.00360297e+02,-1.21453877e+00,-3.73935818e-01,-8.00357315e+02,-2.00000000e+00
3.33004750e-01,4.51386965e+02,-1.08598308e+00,-2.33231073e-01,4.51382100e+02,2.00000000e+00
3.33004750e-01,2.50882410e+01,1.08598308e+00,2.33231073e-01,2.50005670e+01,2.00000000e+00
6.66009500e-01,3.12170701e+01,2.34118190e+01,-6.17883234e+00,-1.96228565e+01,2.40000000e+01
3.33004750e-01,1.96992325e+02,5.44983200e-01,2.51885289e+01,1.95366475e+02,2.30000000e+01
3.33004750e-01,2.68223479e+01,-5.44983200e-01,-2.51885289e+01,9.02893266e+00,2.30000000e+01
3.33004750e-01,8.00591271e+01,-1.06817258e-02,4.29035242e-01,-8.00382528e+01,-2.00000000e+00
3.33004750e-01,3.31818080e+01,1.06817258e-02,-4.29035242e-01,-3.31314121e+01,-2.00000000e+00
6.66009500e-01,2.92486307e+01,-2.43836619e+01,-1.50007695e+01,5.72176666e+00,2.40000000e+01
6.66009500e-01,3.63452906e+02,7.97039592e+00,-3.90193610e+01,3.61260044e+02,2.40000000e+01
6.66009500e-01,2.57887540e+01,-1.23907644e+01,-1.77713929e+01,1.38761903e+01,2.40000000e+01
3.33004750e-01,2.90246307e+01,1.17362146e+00,-7.29529685e-01,2.89372054e+01,2.00000000e+00
3.33004750e-01,3.08127973e+01,-1.17362146e+00,7.29529685e-01,3.07304596e+01,2.00000000e+00
6.66009500e-01,9.77521482e+01,-9.67482815e+00,1.86302774e+01,-9.54548857e+01,2.40000000e+01
3.33004750e-01,6.11971484e+00,9.28690575e-01,5.77877400e+00,1.91011855e-01,2.00000000e+00
3.33004750e-01,6.44546907e+00,-9.28690575e-01,-5.77877400e+00,-2.03215339e+00,2.00000000e+00
3.33004750e-01,1.85110360e+01,1.03770707e+00,-2.43291317e+00,-1.82347147e+01,1.00000000e+00
3.33004750e-01,1.99396541e+01,-1.03770707e+00,2.43291317e+00,-1.96833984e+01,1.00000000e+00
3.33004750e-01,5.23371364e+01,3.28130833e+01,-4.07864009e+00,-4.05300428e+01,2.30000000e+01
3.33004750e-01,2.78542037e+02,-3.28130833e+01,4.07864009e+00,-2.76566764e+02,2.30000000e+01
3.33004750e-01,4.11306872e+01,-4.23729326e+00,-2.49854659e+00,-4.07967929e+01,3.00000000e+00
3.33004750e-01,5.86781319e+01,4.23729326e+00,2.49854659e+00,-5.84445724e+01,3.00000000e+00
6.66009500e-01,4.39956611e+01,3.44806180e+01,-1.09911445e+01,2.49548029e+01,-2.40000000e+01
3.33004750e-01,4.28988696e+01,3.55070928e-02,1.20946948e+00,4.28449671e+01,1.00000000e+00
3.33004750e-01,3.54233117e+01,-3.55070928e-02,-1.20946948e+00,3.53580147e+01,1.00000000e+00
6.66009500e-01,2.03072195e+01,-8.11741168e+00,-1.53905614e+01,1.03181241e+01,2.40000000e+01
