"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
6.54,7.255971754860077e-8,1.2479875489724657e-9,0.00319823352309423,0.7645664868217322,0,0.8138618203190581,0.00001654141075223138,0.326409290562336,0.00654629998099918,0,0.0000027791405469948623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7677647941525315,1.1468367314136925,1.914601525566224
6.545,7.261519134007199e-8,1.2433812569527108e-9,0.003200681178467809,0.7653931193580046,0,0.814786234696023,0.000016554078673710285,0.3269267759213698,0.006551421495450163,0,0.0000027812688983643737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768593874395045,1.148283767460415,1.9168776418554598
6.55,7.267066513154228e-8,1.2387946258603285e-9,0.0032031288319144084,0.766219490803896,0,0.8157103067365108,0.00001656674657869186,0.32744444410123313,0.006556542918779671,0,0.0000027833972469621518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7694226935452702,1.1497306439003492,1.9191533374456193
6.555,7.272613892301153e-8,1.2342275606653912e-9,0.0032055764834384415,0.7670456020032582,0,0.8166340376026456,0.00001657941446721392,0.3279622458437619,0.006561664251201068,0,0.0000027855255927945486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7702512524470632,1.1511773126376685,1.9214285650847316
6.5600000000000005,7.278161271447985e-8,1.2296799668416816e-9,0.00320802413304431,0.7678714537960469,0,0.8175574284508729,0.000016592082339314172,0.3284801491552687,0.006566785492927047,0,0.0000027876539358678986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7710795519403839,1.1526237428353436,1.9237032947757275
6.5649999999999995,7.283708650594717e-8,1.225151750363864e-9,0.003210471780736397,0.7686970470183437,0,0.8184804804319931,0.000016604750195030194,0.32899815012554245,0.00657190664416963,0,0.0000027897822761885157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7719075928613184,1.1540699317341763,1.9259775245954946
6.57,7.289256029741347e-8,1.2206428177046367e-9,0.003212919426519082,0.7695223825023827,0,0.8194031946912009,0.00001661741803439946,0.32951624481948405,0.006577027705140186,0,0.000002791910613762697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772735376042105,1.1555158765444733,1.9282512525865783
6.574999999999999,7.294803408887883e-8,1.216153075831931e-9,0.0032153670703967217,0.7703474610765709,0,0.8203255723681193,0.000016630085857459314,0.33003442927703297,0.006582148676049412,0,0.0000027940389485967166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735629023111548,1.1569615744460078,1.9305244767571625
6.58,7.300350788034319e-8,1.2116824322060921e-9,0.003217814712373664,0.7711722835655138,0,0.8212476145968385,0.000016642753664247016,0.33055269951309413,0.006587269557107353,0,0.0000027961672806968344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7743901724930778,1.1584070225879848,1.9327971950810627
6.585,7.30589816718066e-8,1.207230794777121e-9,0.003220262352454244,0.7719968507900362,0,0.822169322505948,0.000016655421454799688,0.3310710515174664,0.006592390348523394,0,0.0000027982956100692864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7752171874087029,1.1598522180890027,1.9350694054977056
6.59,7.311445546326904e-8,1.2027980719818854e-9,0.0032227099906427816,0.7728211635672071,0,0.8230906972185745,0.000016668089229154342,0.3315894812547644,0.0065975110505062644,0,0.0000028004239367202917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7760439478751034,1.161297158037011,1.9373411059121146
6.595,7.316992925473049e-8,1.1983841727413786e-9,0.003225157626943584,0.7736452227103611,0,0.8240117398524162,0.000016680756987347886,0.33210798466434904,0.006602631663264046,0,0.000002802552260656051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776870454705618,1.1627418394892772,1.9396122941948952
6.6,7.322540304619097e-8,1.193989006457983e-9,0.0032276052613609474,0.774469029029122,0,0.824932451519778,0.000016693424729417114,0.33262655766025134,0.0066077521870041775,0,0.0000028046805818827466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777696708709875,1.1641862594723449,1.9418829681822198
6.605,7.328087683765052e-8,1.1896124830127472e-9,0.0032300528938991532,0.7752925833294241,0,0.8258528333276051,0.000016706092455398703,0.3331451961311003,0.006612872621933436,0,0.0000028068089004065403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7785227106938125,1.1656304149819947,1.9441531256758071
6.609999999999999,7.333635062910908e-8,1.185254512762689e-9,0.003232500524562469,0.7761158864135348,0,0.8267728863775182,0.000016718760165329214,0.3336638667547555,0.00661799296825797,0,0.000002808937216233575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7793484614597024,1.1670742737979132,1.9464227352576156
6.615,7.339182442056669e-8,1.18091500653809e-9,0.003234948153355152,0.7769389390800776,0,0.8276926117658476,0.000016731427859245117,0.33418257717251215,0.006623113226183279,0,0.0000028110655293699775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7801739618061722,1.1685178446579316,1.9486918064641037
6.619999999999999,7.344729821202334e-8,1.1765938756398467e-9,0.0032373957802814424,0.7777617421240516,0,0.8286120105836655,0.00001674409553718275,0.3347013434681615,0.006628233395914226,0,0.0000028131938398218543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7809992125282251,1.1699611447371183,1.9509603572653433
6.625,7.350277200347903e-8,1.1722910318367894e-9,0.003239843405345574,0.7785842963368562,0,0.8295310839168216,0.000016756763199178355,0.3352201633830616,0.006633353477655039,0,0.000002815322147595292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7818242144172648,1.171404172862885,1.95322838728015
6.63,7.355824579493376e-8,1.1680063873630574e-9,0.0032422910285517604,0.7794066025063101,0,0.8304498328459742,0.000016769430845268064,0.3357390346461906,0.006638473471609309,0,0.000002817450452696363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7826489682611141,1.1728469278450722,1.9554958961061861
6.635,7.361371958638757e-8,1.1637398549154572e-9,0.0032447386499042086,0.7802286614166745,0,0.8313682584466248,0.00001678209847548789,0.3362579549740835,0.006643593377980004,0,0.000002819578755131118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7834734748440381,1.1742894084759188,1.957762883319957
6.64,7.366919337784039e-8,1.159491347650863e-9,0.003247186269407109,0.7810504738486724,0,0.8322863617891493,0.000016794766089873737,0.3367769220707643,0.006648713196969453,0,0.0000028217070549055896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7842977349467642,1.1757316135300278,1.9600293484767919
6.645,7.372466716929227e-8,1.1552607791836101e-9,0.003249633887064643,0.7818720405795119,0,0.8332041439388314,0.000016807433688461415,0.33729593362768534,0.006653832928779363,0,0.0000028238353520257925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7851217493465045,1.1771735417643365,1.962295291110841
6.65,7.378014096074321e-8,1.1510480635829166e-9,0.0032520815028809743,0.7826933623829058,0,0.8341216059558946,0.000016820101271286623,0.33781498732366133,0.00665895257361082,0,0.0000028259636464977252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7859455188169757,1.1786151919180845,1.9645607107350602
6.654999999999999,7.383561475219321e-8,1.146853115370319e-9,0.0032545291168602584,0.7835144400290917,0,0.8350387488955331,0.000016832768838384936,0.3383340808248032,0.006664072131664286,0,0.000002828091938327366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7867690441284199,1.1800565627127773,1.9668256068411971
6.66,7.38910885436423e-8,1.1426758495171105e-9,0.003256976729006639,0.7843352742848549,0,0.8359555738079463,0.00001684543638979185,0.3388532117844527,0.006669191603139607,0,0.0000028302202275206773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787592326047626,1.181497652852156,1.969089978899782
6.665,7.39465623350904e-8,1.1385161814418176e-9,0.00325942433932424,0.7851558659135456,0,0.8368720817383649,0.000016858103925542712,0.3393723778431176,0.006674310988236003,0,0.000002832348514083598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7884153653379483,1.182938461022158,1.9713538263601063
6.67,7.400203612653759e-8,1.1343740270076618e-9,0.003261871947817185,0.7859762156751023,0,0.8377882737270882,0.000016870771445672808,0.3398915503065989,0.006679430287152097,0,0.0000028344767980220568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7892381627593297,1.1843789595690828,1.9736171223284125
6.675,7.405750991798385e-8,1.1302493025200594e-9,0.0032643195544895726,0.7867963243260703,0,0.8387041508095103,0.000016883438950217294,0.34041071212322865,0.006684549500085881,0,0.0000028366050793419603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7900607190683191,1.1858191324768543,1.9758798515451734
6.68,7.411298370942916e-8,1.1261419247241322e-9,0.003266767159345498,0.7876161926196211,0,0.8396197140161533,0.00001689610643921122,0.34092990532585143,0.006689668627234752,0,0.0000028387333580491966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7908830350180922,1.1872590228090367,1.978142057827129
6.6850000000000005,7.416845750087354e-8,1.1220518108022112e-9,0.0032692147623890394,0.7884358213055749,0,0.8405349643726959,0.00001690877391268954,0.3414491302488371,0.006694787668795491,0,0.00000284086163414964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7917051113584732,1.1886986319258754,1.9804037432843486
6.6899999999999995,7.4223931292317e-8,1.1179788783713944e-9,0.0032716623636242664,0.7892552111304164,0,0.8414499029000058,0.000016921441370687102,0.341968387231898,0.006699906624964281,0,0.0000028429899076491437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7925269488359509,1.1901379611881464,1.9826649100240972
6.695,7.427940508375953e-8,1.1139230454810713e-9,0.003274109963055232,0.7900743628373185,0,0.8423645306141672,0.000016934108813238646,0.34248767662002794,0.006705025495936699,0,0.000002845118178553545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933485481937018,1.1915770119571236,1.9849255601508253
6.699999999999999,7.433487887520114e-8,1.10988423061051e-9,0.0032765575606859827,0.7908932771661578,0,0.8432788485265127,0.000016946776240378802,0.3430069987634525,0.006710144281907723,0,0.0000028472464468686617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7941699101716069,1.1930157855945602,1.987185695766167
6.705,7.439035266664182e-8,1.1058623526664133e-9,0.0032790051565205467,0.7917119548535374,0,0.8441928576436509,0.000016959443652142108,0.34352635401756265,0.006715262983071729,0,0.0000028493747126002973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794991035506273,1.1944542834626501,1.9894453189689232
6.71,7.444582645808159e-8,1.1018573309805257e-9,0.003281452750562945,0.7925303966328032,0,0.845106558967497,0.000016972111048563,0.3440457427428647,0.006720381599622508,0,0.0000028515029757542367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958119249310499,1.1958925069240085,1.9917044318550583
6.715,7.450130024952044e-8,1.0978690853072285e-9,0.003283900342817185,0.7933486032340645,0,0.8460199534953007,0.000016984778429675793,0.3445651653049165,0.006725500131753247,0,0.0000028536312363362466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7966325791760511,1.1973304573416366,1.9939630365176877
6.72,7.455677404095836e-8,1.0938975358211658e-9,0.0032863479332872598,0.7941665753842126,0,0.846933042219676,0.000016997445795514724,0.3450846220742713,0.006730618579656544,0,0.000002855759494352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7974529989681716,1.1987681360788938,1.9962211350470653
6.725,7.461224783239539e-8,1.0899426031148721e-9,0.0032887955219771552,0.7949843138069391,0,0.8478458261286294,0.00001701011314611391,0.3456041134264161,0.006735736943524417,0,0.0000028578877498074622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7982731850311067,1.200205544499466,1.9984787295305726
6.73,7.46677216238315e-8,1.0860042081964225e-9,0.003291243108890844,0.7958018192227545,0,0.8487583062055877,0.000017022780481507372,0.3461236455422938,0.006740855223548288,0,0.0000028600160027081174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7990931380853712,1.201642689767914,2.000735827853285
6.734999999999999,7.472319541526668e-8,1.0820822724870923e-9,0.0032936906940322823,0.7966190923490069,0,0.8496704834294266,0.00001703544780172904,0.34664333268568215,0.0067459734199189995,0,0.0000028621442530597417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999128588483169,1.2030796871270826,2.0029925459753994
6.74,7.477866920670096e-8,1.0781767178190264e-9,0.0032961382774054195,0.7974361338999001,0,0.8505823587744991,0.000017048115106812716,0.3471630510079322,0.0067510915328268094,0,0.0000028642725008680153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8007323480341514,1.2045164137028657,2.005248761737017
6.744999999999999,7.483414299813434e-8,1.0742874664329382e-9,0.0032985858590141937,0.7982529445865122,0,0.8514939332106617,0.000017060782396792132,0.34768279593110685,0.006756209562461398,0,0.0000028664007461386065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8015516063539568,1.2059528658873728,2.0075044722413296
6.75,7.488961678956683e-8,1.0704144409757925e-9,0.003301033438862527,0.7990695251168132,0,0.8524052077033039,0.000017073449671700904,0.34820256284886925,0.006761327509011873,0,0.0000028685289888771618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802370634515707,1.2073890400398457,2.0097596745555526
6.755,7.494509058099841e-8,1.066557564498538e-9,0.0033034810169543355,0.7998858761956832,0,0.8533161832133741,0.00001708611693157255,0.34872234712639727,0.006766445372666754,0,0.0000028706572290893133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8031894332242857,1.2088249324865987,2.0120143657108844
6.76,7.500056437242906e-8,1.0627167604538195e-9,0.003305928593293516,0.8007019985249298,0,0.8542268606974057,0.000017098784176440486,0.3492421441002963,0.006771563153613999,0,0.000002872785466780676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8040080031815044,1.2102605395209594,2.014268542702464
6.765,7.505603816385887e-8,1.0588919526937307e-9,0.0033083761678839624,0.8015178928033058,0,0.8551372411075475,0.000017111451406338045,0.34976194907851527,0.0067766808520409935,0,0.0000028749137019568476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8048263450861198,1.2116958574032122,2.016522202489332
6.77,7.511151195528772e-8,1.0550830654675555e-9,0.0033108237407295507,0.8023335597265271,0,0.856047325391586,0.00001712411862129844,0.35028175734025563,0.006781798468134547,0,0.0000028770419346234103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8056444596338517,1.2131308823605322,2.0187753419943837
6.775,7.516698574671571e-8,1.0512900234195476e-9,0.003313271311834149,0.8031489999872898,0,0.8569571144929747,0.0000171367858213548,0.3508015641358905,0.006786916002080912,0,0.000002879170164785929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064623475173998,1.2145656105869322,2.021027958104332
6.779999999999999,7.522245953814282e-8,1.0475127515867012e-9,0.0033157188812016126,0.803964214275288,0,0.8578666093508598,0.000017149453006540135,0.351321364686873,0.006792033454065774,0,0.000002881298392449952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8072800094264619,1.2160000382431975,2.0232800476696595
6.785,7.527793332956903e-8,1.0437511753965425e-9,0.003318166448835786,0.8047792032772301,0,0.8587758109001051,0.000017162120176887392,0.35184115418565287,0.006797150824274254,0,0.0000028834266176210137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8080974460477504,1.2174341614568267,2.0255316075045773
6.79,7.533340712099435e-8,1.040005220664941e-9,0.0033206140147404996,0.8055939676768556,0,0.8596847200713196,0.0000171747873324294,0.3523609277955871,0.00680226811289091,0,0.0000028855548403046274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8089146580650085,1.2188679763219703,2.0277826343869787
6.795,7.538888091241877e-8,1.0362748135939251e-9,0.0033230615789195768,0.8064085081549539,0,0.8605933377908818,0.000017187454473198885,0.35288060239177416,0.006807385320099751,0,0.0000028876830605062943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8097316461590293,1.2203014006402895,2.0300330467993186
6.8,7.544435470384232e-8,1.0325598807695115e-9,0.003325509141376829,0.8072228253893795,0,0.8615016649809655,0.00001720012159922849,0.35340019984981036,0.006812502446084224,0,0.000002889811278231498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8105484110076709,1.2217344572097375,2.0322828682174086
6.805,7.549982849526497e-8,1.0288603491595475e-9,0.0033279567021160523,0.8080369200550683,0,0.8624097025595655,0.00001721278871055075,0.353919774223114,0.00681761949102722,0,0.0000028919394934857046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8113649532858732,1.2231672010019108,2.034532154287784
6.8100000000000005,7.555530228668677e-8,1.0251761461115718e-9,0.003330404261141036,0.8088507928240558,0,0.8633174514405223,0.000017225455807198133,0.35443932569827347,0.006822736455111089,0,0.0000028940677062743683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8121812736656753,1.2245996331174203,2.0367809067830955
6.8149999999999995,7.56107760781077e-8,1.0215071993506782e-9,0.003332851818455557,0.8096644443654916,0,0.8642249125335464,0.00001723812288920296,0.35495885446576414,0.006827853338517618,0,0.000002896195916602921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8129973728162304,1.226031754656634,2.0390291274728645
6.82,7.566624986952772e-8,1.0178534369773947e-9,0.0033352993740633817,0.8104778753456576,0,0.8651320867442446,0.00001725078995659751,0.3554783607198767,0.006832970141428058,0,0.0000028983241244767835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8138132514038243,1.2274635667196305,2.041276818123455
6.824999999999999,7.572172366094685e-8,1.0142147874655854e-9,0.003337746927968261,0.8112910864279825,0,0.8660389749741424,0.00001726345700941392,0.35599784465864076,0.006838086864023104,0,0.0000029004523299013585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8146289100918893,1.2288950704061454,2.0435239804980347
6.83,7.577719745236515e-8,1.0105911796603392e-9,0.0033401944801739426,0.8121040782730594,0,0.866945578120711,0.000017276124047684287,0.35651730648374724,0.0068432035064829215,0,0.0000029025805328820354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8154443495410221,1.2303262668155217,2.0457706163565437
6.835,7.583267124378255e-8,1.0069825427759076e-9,0.0033426420306841564,0.8129168515386606,0,0.867851897077388,0.00001728879107144056,0.3570367464004762,0.006848320068987119,0,0.000002904708733424184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8162595704089984,1.2317571570466561,2.0480167274556544
6.84,7.58881450351991e-8,1.0033888063936204e-9,0.0033450895795026267,0.813729406879754,0,0.8687579327336047,0.000017301458080714622,0.35755616461761613,0.006853436551714777,0,0.000002906836931533162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8170745733507905,1.233187742197948,2.0502623155487383
6.845,7.59436188266148e-8,9.998099004598275e-10,0.003347537126633061,0.8145417449485193,0,0.8696636859748081,0.000017314125075538272,0.35807556134738505,0.006858552954844442,0,0.0000029089651272143085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8178893590185811,1.2346180233672404,2.0525073823858215
6.85,7.599909261802959e-8,9.96245755283859e-10,0.0033499846720791617,0.8153538663943614,0,0.8705691576824839,0.000017326792055943185,0.35859493680535287,0.006863669278554105,0,0.000002911093320472948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8187039280617788,1.2360480016517672,2.054751929713546
6.855,7.605456640944355e-8,9.926963015359836e-10,0.0033524322158446176,0.81616577186393,0,0.8714743487341825,0.000017339459021960973,0.3591142945209777,0.006868785523021249,0,0.0000029132215113143904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8195182811270373,1.2374776814587147,2.056995962585752
6.859999999999999,7.611004020085663e-8,9.891614702453944e-10,0.003354879757933104,0.8169774620011305,0,0.8723792600035386,0.000017352125973623127,0.3596337654403761,0.0068739016884228074,0,0.0000029153496997439277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8203324188582654,1.238907194608011,2.0592396134662763
6.865,7.616551399226887e-8,9.856411927981858e-10,0.0033573272983482933,0.8177889374471431,0,0.8732838923602996,0.000017364792910961094,0.3601532110691646,0.0068790177749352,0,0.0000029174778857668415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8211463418966465,1.240336403475196,2.0614827453718423
6.869999999999999,7.622098778368024e-8,9.821354009353635e-10,0.0033597748370938394,0.8186001988404353,0,0.8741882466703409,0.000017377459834006155,0.360672626394659,0.0068841337827343,0,0.00000291960606938839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8219600508806524,1.2417653039136376,2.0637253547942898
6.875,7.627646157509075e-8,9.786440267508559e-10,0.00336222237417339,0.8194112468167782,0,0.8750923237956971,0.000017390126742789584,0.3611920063735426,0.006889249711995477,0,0.000002921734250613825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8227735464460573,1.2431938917422287,2.065967438188286
6.88,7.633193536650044e-8,9.751670026895334e-10,0.003364669909590578,0.8202220820092618,0,0.8759961245945772,0.0000174027936373425,0.3617113459317648,0.006894365562893563,0,0.0000029238624294483765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8235868292259548,1.2446221627453025,2.0682089919712574
6.885,7.638740915790921e-8,9.717042615452443e-10,0.0033671174433490317,0.8210327050483088,0,0.8768996499213925,0.000017415460517695956,0.36223063996444754,0.006899481335602872,0,0.0000029259906058972604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8243998998507713,1.2460501126725665,2.070450012523338
6.89,7.644288294931719e-8,9.682557364588679e-10,0.0033695649754523632,0.8218431165616907,0,0.8778029006267755,0.00001742812738388092,0.36274988333578523,0.006904597030297199,0,0.0000029281187799656807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8252127589482818,1.2474777372390218,2.0726904961873034
6.895,7.649835674072433e-8,9.64821360916364e-10,0.0033720125059041803,0.8226533171745414,0,0.878705877557604,0.00001744079423592826,0.3632690708789452,0.0069097126471498235,0,0.0000029302469516588236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8260254071436236,1.2489050321248867,2.07493043926851
6.9,7.65538305321306e-8,9.614010687468433e-10,0.0033744600347080734,0.823463307509372,0,0.879608581557021,0.00001745346107386876,0.3637881973959711,0.006914828186333511,0,0.0000029323751209818607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8268378450593117,1.2503319929755206,2.0771698380348322
6.904999999999999,7.660930432353597e-8,9.579947941206583e-10,0.0033769075618676233,0.8242730881860855,0,0.8805110134644579,0.00001746612789773309,0.3643072576576804,0.006919943648020503,0,0.0000029345032879399455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8276500733152522,1.2517586154013445,2.0794086887165966
6.91,7.666477811494059e-8,9.546024715474786e-10,0.003379355087386409,0.8250826598219918,0,0.8814131741156567,0.00001747879470755188,0.3648262464035713,0.006925059032382546,0,0.0000029366314525382235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8284620925287588,1.2531848949777706,2.0816469875065295
6.915,7.672025190634431e-8,9.512240358744091e-10,0.0033818026112679886,0.8258920230318204,0,0.8823150643426899,0.000017491461503355638,0.3653451583417166,0.006930174339590866,0,0.0000029387596147818207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8292739033145643,1.2546108272451155,2.0838847305596797
6.92,7.677572569774722e-8,9.47859422284092e-10,0.003384250133515915,0.8267011784277363,0,0.8832166849739821,0.000017504128285174788,0.3658639615857949,0.006935289569816176,0,0.0000029408877746758484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8300855062848373,1.256036381145653,2.0861218874304903
