"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
2.13,9.452732914522083e-8,4.0778628159512147e-7,0.004148345921486934,0,0,0,0,0,0,0,0,0.0011458853643105664,0.0019256796721033006,0.00002416954893437525,0,0.004516021402617253,0.00044724200547064074,0.004378367955060285,0.000033135326607377794,0.0010064904887976676,0.0002949039206963241,0.005579073043218857,0.0021851609133372216,0.0021851609133372216,0.002416718620723077,0.0024640297682769832,0.0050654755804858806,0.0023667034997045325,0.000040423124126470965,0.009222850641407161,0.018241519597729013,0,0.000054132616789904384,0.009032042805234506,0.00001918499931434938,0.00015470713841039726,0.000305779240915667,0.004148848235097674,0.07310485818760903,0.07725370642270671
2.1350000000000002,9.474922433291117e-8,4.017236164502794e-7,0.004158179294056548,0,0,0,0,0,0,0,0,0.001140993394414647,0.0019082192048979708,0.000023973347380935695,0,0.004488948933884894,0.0004754111381018237,0.004353467301267895,0.00003295038253067717,0.0010161871744434384,0.00029682806765565415,0.005590685108720611,0.0021873056616016173,0.0021873056616016173,0.002427251032003189,0.002461511379479797,0.00507552450825256,0.0023642919155502,0.00003997443080759536,0.009143857160372016,0.018078599405123054,0,0.000053862420110443544,0.008977897867769789,0.000019130566463973413,0.0001533781026760773,0.00030347207115347796,0.004158675766897331,0.07280102623626396,0.0769597020031613
2.14,9.497111952048739e-8,3.95659142030299e-7,0.004168012441649697,0,0,0,0,0,0,0,0,0.001135888729600205,0.0018916190929307766,0.000023824224335855604,0,0.004460791317688874,0.0005031743251784633,0.00432747464744978,0.00003275462752200756,0.0010252902274159937,0.00029867325700395295,0.005599685108576383,0.002189582867867372,0.002189582867867372,0.0024376588337136694,0.002454252561300624,0.005083203804333721,0.0023621507011964697,0.00003952272715159378,0.009063425155102096,0.017914925961703028,0,0.000053558909536418035,0.008921582635377748,0.00001906949850288104,0.00015223139877943717,0.00030094864733724765,0.004168503071911248,0.07248087212747197,0.07664937519938321
2.145,9.519301470795045e-8,3.8987756988402676e-7,0.004177845365854927,0,0,0,0,0,0,0,0,0.0011297915316485453,0.0018758916930589039,0.000023715485019348617,0,0.004434787656300934,0.0005308607710088075,0.004303533281473774,0.000032578765379832096,0.0010354092308418141,0.0003005073234116746,0.005610166496269762,0.0021925010298608936,0.0021925010298608936,0.0024472495878182935,0.0024510462051053243,0.005092229680434315,0.002360639441151555,0.00003909652322762996,0.0089737662368874,0.01775354549876576,0,0.00005325802246788402,0.008869575312601867,0.000019007544222171742,0.00015116378934993996,0.000298905130957247,0.004178330436439519,0.07217172726712456,0.07635005770356408
2.1500000000000004,9.541490989530109e-8,3.841110328903737e-7,0.004187678068245822,0,0,0,0,0,0,0,0,0.0011264185750828703,0.0018602139045944747,0.000023544396504069314,0,0.004407950456543399,0.0005581051928034379,0.004278746097550051,0.00003237875151685236,0.0010452612703143313,0.0003021347485783776,0.005618410554932718,0.0021939224347128244,0.0021939224347128244,0.0024577200914085925,0.002444345553480689,0.0050992266559542684,0.0023596873139720403,0.000038669146097219716,0.008899510126583592,0.01759243067507414,0,0.00005295919042771804,0.008815900913086799,0.000018943873305806937,0.00014990349715641026,0.000296692290171441,0.004188157594188608,0.07186699814456496,0.07605515573875357
2.1550000000000002,9.563680508254008e-8,3.7841822401387793e-7,0.004197510550381188,0,0,0,0,0,0,0,0,0.0011183400619430672,0.0018447936213920526,0.000023408263569774943,0,0.004380964715662307,0.0005849540007235628,0.0042537784209959704,0.000032195639870146966,0.0010547434935630354,0.00030393141511206865,0.005625298924738291,0.0021963596355008496,0.0021963596355008496,0.0024662609099250364,0.0024399711747801964,0.005104995387393323,0.0023559590932355876,0.00003824650889949272,0.008817715676996336,0.017436408237650265,0,0.00005266475240798616,0.008761929431324615,0.000018880165481047128,0.00014882601894203808,0.00029452119767923687,0.0041979846054102845,0.07155150638328714,0.07574949098869742
2.16,9.585870026966823e-8,3.7303317934222385e-7,0.004207342813805222,0,0,0,0,0,0,0,0,0.0011148541163649697,0.0018305869365220408,0.000023258674720843477,0,0.004356586914167339,0.0006117668456349654,0.004231308240634456,0.000032023160305485135,0.001064226841024574,0.00030566258556038,0.005634417805983637,0.0021994495965983337,0.0021994495965983337,0.002477303301689165,0.0024385949616072475,0.005112790397790774,0.002354433188667354,0.00003785241094994068,0.008744748536715313,0.017293404911389476,0,0.000052383802634959476,0.008713173828334678,0.00001883065238430713,0.00014791177518952498,0.000292729461685188,0.004207811705684834,0.07128774854315328,0.07549556024883812
2.165,9.608059545668624e-8,3.676443448541487e-7,0.0042171748600476925,0,0,0,0,0,0,0,0,0.001110824038527968,0.001816229667682298,0.000023148567558242628,0,0.004331241567960629,0.0006380496231196941,0.004207864910055758,0.00003186523820849419,0.0010745582426428064,0.000307409264579591,0.005641206561817349,0.0022021220480673296,0.0022021220480673296,0.0024870687012062934,0.002433927923742153,0.005118473067657056,0.002351958314501618,0.00003745544966627556,0.008671617654600257,0.017149330126346896,0,0.000052108780537068704,0.008662483135921257,0.000018778865978068533,0.00014685461359387967,0.0002905783636459247,0.0042176385849880035,0.07100727677568425,0.07522491536067225
2.17,9.630249064359496e-8,3.621092604185508e-7,0.004227006690624094,0,0,0,0.000021802029586883537,0.06290638036494231,0.00782652437237121,0,0.000003662982882129093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004227465102375156,0.07075836974978253,0.07498583485215768
2.175,9.652438583039508e-8,3.5639939705437737e-7,0.004236838307035822,0,0,0,0.000021853053690771978,0.06300284906115729,0.007849259684328671,0,0.000003671555497736944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004237291230818707,0.07087763335467448,0.07511492458549318
2.18,9.67462810170874e-8,3.5069265883909686e-7,0.004246669710770342,0,0,0,0.000021904075958822412,0.06309690148876072,0.007871981432379228,0,0.0000036801278049036395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004247117149710198,0.07099446712490368,0.07524158427461387
2.185,9.69681762036726e-8,3.455765484000284e-7,0.004256500903301336,0,0,0,0.00002195509640383395,0.06318844230751547,0.00789468973363793,0,0.000003688699805779571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425694344802594,0.07110877583736301,0.07536571928538895
2.19,9.719007139015147e-8,3.4070436471288747e-7,0.004266331886088876,0,0,0,0.000022006115038486545,0.06327730173017139,0.007917384703807309,0,0.000003697271502495114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004266769780524979,0.07122038982051968,0.07548715960104466
2.1950000000000003,9.741196657652469e-8,3.3582858058715905e-7,0.004276162660579576,0,0,0,0.00002205713187534241,0.06336338963707808,0.007940066457199507,0,0.0000037058428971608577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427659590112674,0.07132921906905008,0.07560581497017682
2.2,9.763386176279303e-8,3.309166502810608e-7,0.004285993228206745,0,0,0,0.00002210814692684734,0.06344675235743688,0.007962735106758006,0,0.0000037144139918678344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004286421778718789,0.07143531002511361,0.0757217318038324
2.205,9.785575694895712e-8,3.2600182737395175e-7,0.004295823590390544,0,0,0,0.00002215916020533209,0.06352734629594174,0.007985390764078932,0,0.0000037229847886877493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004296247447974867,0.0715386192050147,0.07583486665298957
2.21,9.807765213501775e-8,3.21117682491796e-7,0.004305653748538135,0,0,0,0.000022210171723013744,0.06360519044937157,0.008008033539431938,0,0.0000037315552896732043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004306072943872761,0.0716391657158162,0.07594523865968897
2.215,9.829954732097559e-8,3.163487599970698e-7,0.004315483704043826,0,0,0,0.0000222611814919969,0.0636802454461905,0.00803066354178068,0,0.000003740125496857909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004315898352351144,0.07173691029496003,0.07605280864731118
2.22,9.852144250683132e-8,3.115793844013738e-7,0.004325313458289226,0,0,0,0.00002231218952427513,0.06375230625888324,0.008053280878802938,0,0.0000037486954122569175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043257235591161345,0.07183164802262272,0.07615737158173885
2.225,9.874333769258567e-8,3.0691449925723835e-7,0.004335143012643383,0,0,0,0.00002236319583173214,0.06382126033260618,0.008075885656910305,0,0.0000037572650378668206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004335548670480333,0.0719232664503861,0.07625881512086644
2.23,9.89652328782393e-8,3.023680671673686e-7,0.004344972368462927,0,0,0,0.000022414200426143058,0.06388694448963624,0.00809847798126754,0,0.0000037658343756659736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004345373701762972,0.0720116025057056,0.07635697620746856
2.2350000000000003,9.918712806379287e-8,2.9782104566410955e-7,0.004354801527092213,0,0,0,0.00002246520331917568,0.06394920133056829,0.008121057955811526,0,0.0000037744034276146944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004355198535265941,0.07209649889312661,0.07645169742839256
2.24,9.940902324924703e-8,2.9336857279314116e-7,0.004364630489863462,0,0,0,0.00002251620452239173,0.0640080661622164,0.0081436256832699,0,0.0000037829721956554816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004365023267459504,0.07217799102220433,0.07654301428966384
2.245,9.963091843460255e-8,2.8895235247599124e-7,0.004374459258096893,0,0,0,0.000022567204047248007,0.0640634690523188,0.008166181265179312,0,0.0000037915406817132036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004374847841367803,0.07225600906222708,0.07663085690359489
2.25,9.985281361985994e-8,2.8453634551675633e-7,0.0043842878331008545,0,0,0,0.000022618201905097587,0.06411535382455097,0.008188724801903345,0,0.0000038001088876953048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004384672222259991,0.0723304969372471,0.07671516915950709
2.255,1.0007470880501998e-7,2.800962951945117e-7,0.004394116216171977,0,0,0,0.000022669198107191065,0.06416369110910262,0.008211256392650116,0,0.000003808676815492008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043944963871759765,0.07240142537667542,0.07679592176385139
2.26,1.0029660399008322e-7,2.7565773874343507e-7,0.004403944408595279,0,0,0,0.000022720192664677627,0.06420830047239788,0.00823377613548952,0,0.000003817244466976501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004404320362938013,0.07246861404501906,0.07687293440795707
2.265,1.0051849917505038e-7,2.713179259289175e-7,0.004413772411644316,0,0,0,0.000022771185588606233,0.06424906675341197,0.008256284127370199,0,0.000003825811844005131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004414144248069419,0.07253194787821478,0.0769460921262842
2.27,1.0074039435992203e-7,2.673013480605675e-7,0.004423600226581293,0,0,0,0.00002282217688992674,0.06428586998169648,0.008278780464136147,0,0.000003834378948417598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004423968268323714,0.07259130700167098,0.07701527526999469
2.2750000000000004,1.0096228954469889e-7,2.632837240967379e-7,0.00443342785465721,0,0,0,0.000022873166579491035,0.06431856445368447,0.008301265240543074,0,0.000003842945782037136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004433792100670852,0.07264654580658908,0.07708033790725993
2.2800000000000002,1.0118418472938148e-7,2.592845181245694e-7,0.004443255297111964,0,0,0,0.000022924154668054093,0.06434705348412739,0.008323738550274382,0,0.000003851512346670701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044436157658148175,0.07269756770141649,0.0771411834672313
2.285,1.0140607991397045e-7,2.5530535367471103e-7,0.00445308255517449,0,0,0,0.00002297514116627506,0.0643712127659341,0.008346200485956952,0,0.000003860078644109152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004453439266608079,0.07274424847170145,0.07719768773830954
2.29,1.0162797509846643e-7,2.513266652743233e-7,0.004462909630062877,0,0,0,0.000023026126084718407,0.06439091296882277,0.008368651139176566,0,0.00000386864467612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446326258470325,0.07278645887876017,0.07724972146346343
2.295,1.0184987028287002e-7,2.47329935268855e-7,0.004472736522984482,0,0,0,0.00002307710943385485,0.0644060268046468,0.008391090600493081,0,0.000003877210444484738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044730857027900335,0.07282407172501822,0.07729715742780825
2.3,1.0207176546718184e-7,2.4332851620138967e-7,0.004482563235136055,0,0,0,0.000023128091224062497,0.06441640573417197,0.008413518959455338,0,0.0000038857759509247105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044829086354177235,0.0728569385608023,0.07733984719622003
2.305,1.0229366065140246e-7,2.3932998996540784e-7,0.004492389767703851,0,0,0,0.00002317907146562783,0.06442189879527316,0.00843593630461578,0,0.0000038943411971755895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004492731391354468,0.07288490851255174,0.0773776399039062
2.31,1.0251555583553248e-7,2.357577210287061e-7,0.00450221612186375,0,0,0,0.000023230050168746706,0.0644223502947115,0.008458342723544818,0,0.000003902906184950394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004502554395140614,0.07290782597461,0.07741038036975062
2.3150000000000004,1.0273745101957255e-7,2.321872605189445e-7,0.004512042298781367,0,0,0,0.00002328102734352539,0.06441759134666693,0.00848073830284496,0,0.000003911470915947087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004512377223492905,0.07292552214777136,0.07743789937126426
2.3200000000000003,1.0295934620352313e-7,2.2860732635407366e-7,0.004521868299612159,0,0,0,0.00002333200299998149,0.06440745640259499,0.008503123128164649,0,0.0000039200353918487405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004522199866284717,0.07293783156915146,0.07746003143543617
2.325,1.0318124138738486e-7,2.2500194146299588e-7,0.004531694125501543,0,0,0,0.000023382977148045005,0.06439177656710401,0.008525497284211902,0,0.000003928599614323703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004532022308684394,0.07294458542807827,0.07747660773676267
2.33,1.0340313657115835e-7,2.2139675389336818e-7,0.00454151977758501,0,0,0,0.000023433949797559217,0.06437037028295853,0.008547860854767667,0,0.000003937163585025754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004541844577475475,0.07294560225110878,0.07748744682858426
2.335,1.0362503175484407e-7,2.178086425045148e-7,0.004551345256988219,0,0,0,0.000023484920958281662,0.06434305055406714,0.008570213922698971,0,0.0000039457273055942694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004551666690662478,0.07294069512502999,0.07749236181569247
2.34,1.0384692693844269e-7,2.1423779466594446e-7,0.004561170564827111,0,0,0,0.000023535890639885072,0.0643096207697086,0.008592556569971835,0,0.000003954290777654375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004561488649548716,0.07292966752109797,0.0774911561706467
2.345,1.0406882212195471e-7,2.106682756078319e-7,0.0045709957022080135,0,0,0,0.000023586858851958306,0.06426986115469815,0.00861488887766395,0,0.000003962854002817104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004571310439305743,0.07291229974521689,0.07748361018452263
2.35,1.042907173053807e-7,2.0733655326382958e-7,0.004580820670227742,0,0,0,0.000023637825604007215,0.06422354836661832,0.008637210925977135,0,0.000003971416982679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045811322974983115,0.07288836853518214,0.07746950083268045
2.3550000000000004,1.0451261248872119e-7,2.0407989311435842e-7,0.004590645469973707,0,0,0,0.00002368879090545558,0.06417044768208799,0.00865952279424961,0,0.000003979979718825003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045909540624793094,0.07285763924696188,0.07744859330944119
2.3600000000000003,1.0473450767197672e-7,2.00819091291034e-7,0.004600470102524005,0,0,0,0.000023739754765646003,0.06411030050830839,0.008681824560968004,0,0.0000039885422128231325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004600775656122967,0.07281985336625486,0.07742062902237783
2.365,1.0495640285514785e-7,1.9731424700415823e-7,0.004610294568947529,0,0,0,0.000023790717193840758,0.0640428620847759,0.008704116303779206,0,0.000003997104466230102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004610596839597388,0.07277476621021518,0.07738536304981257
2.37,1.0517829803823508e-7,1.9381215776708048e-7,0.004620118870304064,0,0,0,0.00002384167819922266,0.0639678621395663,0.008726398099501972,0,0.0000040056664805887235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046204178607598696,0.0727221075837481,0.07734252544450797
2.375,1.0540019322123899e-7,1.9044333730265428e-7,0.004629943007644377,0,0,0,0.000023892637790895954,0.06388501491345701,0.00874867002413837,0,0.000004014228257428613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046302388511749015,0.0726615918036437,0.07729183065481861
2.38,1.0562208840416012e-7,1.8743855073806766e-7,0.004639766982010323,0,0,0,0.000023943595977887088,0.0637940111256859,0.008770932152884997,0,0.0000040227897982663126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004640060042649465,0.07259290966434705,0.07723296970699652
2.385,1.058439835869989e-7,1.844293157645577e-7,0.004649590794434931,0,0,0,0.000023994552769145602,0.06369453531679452,0.008793184560144034,0,0.000004031351104605446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004649881067734283,0.07251574578081231,0.0771656268485466
2.39,1.0606587876975593e-7,1.8134836809531037e-7,0.004659414445942502,0,0,0,0.000024045508173544942,0.06358625493516458,0.008815427319534089,0,0.000004039912177936851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004659701860189367,0.07242976767505016,0.07708946953523953
2.395,1.062877739524317e-7,1.7820196935068563e-7,0.0046692379375487016,0,0,0,0.00002409646219988322,0.06346881196316899,0.008837660503900877,0,0.000004048473019738705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046695224272920045,0.07233461740228948,0.07700413982958149
2.4000000000000004,1.0650966913502671e-7,1.7505410250107904e-7,0.004679061270260648,0,0,0,0.000024147414856884093,0.06334182998137505,0.008859884185327708,0,0.000004057033631476682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004679342834032284,0.07222991861519112,0.07690926144922342
2.4050000000000002,1.0673156431754141e-7,1.7195887418861455e-7,0.004688884445077001,0,0,0,0.000024198366153197468,0.06320491135239743,0.008882098435145798,0,0.000004065594014604061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004689163135515507,0.07211527374771103,0.07680443688322654
2.41,1.0695345949997638e-7,1.6887748440299161e-7,0.004698707462988058,0,0,0,0.000024249316097400365,0.06305759855772619,0.00890430332394443,0,0.000004074154170561878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046989832939319616,0.07199022535193858,0.07668920864587055
2.415,1.0717535468233207e-7,1.6579558666321872e-7,0.004708530324975836,0,0,0,0.000024300264697997615,0.06289941903381364,0.008926498921580914,0,0.0000040827141007790355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047088032959171815,0.07185430093419334,0.07656310423011052
2.42,1.0739724986460901e-7,1.6277626320993654e-7,0.004718353032014157,0,0,0,0.00002435121196342266,0.06272986611800288,0.008948685297190397,0,0.00000409127380667245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004718623205527231,0.07170699390096337,0.0764256171064906
2.425,1.0761914504680768e-7,1.5975364830937342e-7,0.004728175585068732,0,0,0,0.00002440215790203829,0.06254839562098616,0.008970862519195513,0,0.0000040998332896471595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004728442957862088,0.07154776013137336,0.07627620308923544
2.43,1.0784104022892853e-7,1.5680420690082784e-7,0.00473799798509726,0,0,0,0.00002445310252213738,0.062354420984033467,0.008993030655315879,0,0.000004108392551096461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047382626303443896,0.07137601313442257,0.07611427576476697
2.435,1.0806293541097207e-7,1.5404532918454614e-7,0.004747820233049484,0,0,0,0.000024504045831943632,0.06214730902052211,0.009015189772577419,0,0.0000041169515924020275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004748082341314079,0.07119111979052387,0.07593920213183794
2.4400000000000004,1.0828483059293875e-7,1.512773449736743e-7,0.004757642329867305,0,0,0,0.000024554987839612304,0.06192637435810373,0.00903733993732153,0,0.0000041255104149340304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004757901892042871,0.0709923947936798,0.07575029668572267
2.4450000000000003,1.0850672577482907e-7,1.4842064447949257e-7,0.004767464276484837,0,0,0,0.00002460592855323089,0.06169086909609428,0.009059481215214141,0,0.000004134069020051262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004767721203855091,0.07077909030888171,0.0755468115127368
2.45,1.0872862095664346e-7,1.4548728640487716e-7,0.004777286073828498,0,0,0,0.000024656867980819854,0.061439979802114644,0.009081613671254577,0,0.000004142627409101246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477754028973586,0.07055039296875915,0.075327933258495
2.455,1.089505161383824e-7,1.4254709280864155e-7,0.0047871077228170975,0,0,0,0.000024707806130333306,0.06117283333777289,0.0091037373697843,0,0.000004151185583420364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004787359220426044,0.07030542969927094,0.07509278891969698
2.46,1.0917241132004638e-7,1.397629403129852e-7,0.004796929224361897,0,0,0,0.000024758743009659728,0.0608884629593035,0.009125852374495506,0,0.000004159743544333967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004797178159713531,0.070043233820353,0.07484041198006654
2.465,1.0939430650163581e-7,1.370105440945963e-7,0.004806750579366701,0,0,0,0.000024809678626622584,0.0605858043373007,0.009147958748439586,0,0.000004168301293156484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004806996984217297,0.06976274106566006,0.07456973804987736
2.47,1.0961620168315124e-7,1.342434471637978e-7,0.004816571788727929,0,0,0,0.000024860612988981066,0.060263680526756534,0.009170056554035445,0,0.000004176858831191545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004816815648376776,0.06946277455261216,0.07427959020098893
2.475,1.0983809686459296e-7,1.3143858091979128e-7,0.004826392853334687,0,0,0,0.000024911546104430675,0.059920785349605245,0.009192145853077689,0,0.000004185416159732079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004826634130012472,0.06914202816494709,0.07396866229495956
2.4800000000000004,1.1005999204596155e-7,1.2861849999063468e-7,0.004836213774068851,0,0,0,0.000024962477980603962,0.059555661080143665,0.009214226706744707,0,0.000004193973280060441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004836452452560888,0.06879904423814905,0.07363549669070993
2.4850000000000003,1.1028188722725737e-7,1.257959520667155e-7,0.004846034551805134,0,0,0,0.000025013408625071103,0.059166672184310584,0.009236299175606555,0,0.000004202530193448503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048462706296444275,0.06843218729873567,0.0732784579283801
2.49,1.1050378240848086e-7,1.2298790631375545e-7,0.004855855187411154,0,0,0,0.000025064338045340543,0.05875195896641843,0.009258363319632807,0,0.000004211086901157769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004856088679099877,0.06803959771099774,0.07289568639009762
2.495,1.1072567758963257e-7,1.2015829526962826e-7,0.004865675681747521,0,0,0,0.000025115266248859696,0.05830939701683202,0.009280419198200213,0,0.000004219643404439485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004865906565720381,0.06761915112468554,0.07248505769040592
2.5,1.1094757277071278e-7,1.1738138000689093e-7,0.004875496035667894,0,0,0,0.000025166193243015474,0.05783665034317869,0.009302466870100263,0,0.0000042281997045347355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004875724364620672,0.0671685116062265,0.07204423597084716
2.505,1.11169467951722e-7,1.1463689808169178e-7,0.004885316250019056,0,0,0,0.000025217119035134945,0.05733096771496167,0.00932450639354662,0,0.0000042367558026745485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004885542056385089,0.0666849279833461,0.07157047003973119
