0.17925605173364792, 0.8050915301821462
0.18380693677105278, 0.6679988721670587
0.19320343805167084, 0.5577689321512084
0.20307975247767818, 0.4665889466535907
0.21346101427322947, 0.3902115025522581
0.22437434834786935, 0.3249627703639059
0.23584362317606342, 0.27219883330364614
0.2478991694120777, 0.22800213319481127
0.2605636854155539, 0.19464171387056006
0.27388156593599144, 0.1635545500907501
0.2878808167093288, 0.13721522797396482
0.3025956286835269, 0.11511767038887143
0.3207038942545703, 0.0962736889824079
0.33989700027827824, 0.08032351208498753
0.35726601184127676, 0.06797684982215521
0.3817965622993189, 0.056045840502787374
0.401307608410414, 0.04735596619733981
0.4300531784155416, 0.038563400210447
0.46816270649411534, 0.03177575993158501
0.5038824726559229, 0.025578478168891725
0.5432452991110618, 0.021747695430561636
0.5754215496097732, 0.018046831614667896
0.6195496430445955, 0.014834933193743457
0.6620812942889006, 0.01232938075391722
0.7233226786643477, 0.010037542040087668
0.7961827367139865, 0.00801775485027298
0.8656948371137928, 0.006708502619201769
0.9169606974477991, 0.0057562065112957105
1.0078533066141675, 0.0047346531974500885
1.1040931522951825, 0.003908796405043447
1.20285591821464, 0.003264646380213021
1.336001428154532, 0.002685978043828562
1.4757393789423647, 0.0022011578884747716
1.6802726329111173, 0.0017888500670365274
1.9026786419183066, 0.0014341038338783478
2.251708405470754, 0.0011207750050793522
2.664609741519205, 0.000911238424929986
3.168513426041072, 0.0007333453529588395
3.8340559541548944, 0.0006143941529082497
4.632532140735465, 0.0005162663093077868
5.535339792455724, 0.00046766451233538024
6.73224158678827, 0.00042531688213268224
7.954055891522491, 0.00040081964604438825
9.54054859990759, 0.0003929715649713677
11.116913316908777, 0.00039142048582335135
13.333330269457438, 0.0004024079711771084
16.48288358082744, 0.00042812959115991336
20.04148753265137, 0.00046889917167143813
24.253371867750545, 0.0005162663093077868
29.627605259988066, 0.0005866900215337797
34.79054032775596, 0.0006187290971143964
43.614709622159424, 0.0007758611120828442
53.63719235292005, 0.000833866820471952
64.37972818389439, 0.001053439905235459
77.7325642367519, 0.0012507805997391212
94.9602749901583, 0.0014855786127263948
113.16897130361922, 0.0017225092412387463
139.39329476629496, 0.002091538459652286
168.58657796764456, 0.0024803078929373735
207.15556399891506, 0.0030847329662718886
248.9219720481556, 0.003624171544160299
312.99055590905283, 0.004545062931931316
378.5379015003202, 0.005415068139821948
465.138369370973, 0.006743230154808464
568.2186126183974, 0.00808066361323767
691.7317417450279, 0.009919154456981041
844.4353157938618, 0.01198878329380878
1027.9852525230049, 0.014756912263838738
1254.9200507442129, 0.017822227349592924
1517.2349244431487, 0.021676139130928484
1852.1755429292218, 0.026172969154060508
2254.781145629959, 0.03212777267595074
2754.4596944746017, 0.03857611171561682
3427.80003260605, 0.04852189868139571
4135.821466460393, 0.058376009850830655
5094.0506133704985, 0.07234571898450515
6160.851791993399, 0.08627922903672908
7451.3222010330965, 0.10745287086002028
9034.032909798472, 0.12765209476248246
11250.277310349898, 0.15971922056947135
13606.273628951805, 0.1909384593754381
16719.075805390305, 0.23766949601290527
20220.355223130744, 0.283884463755424
24954.594053693185, 0.3566282146883377
30049.477063335944, 0.4230301370573782
36924.297275277524, 0.524708126329501
44656.6868387154, 0.6289549208878009
53716.64333069078, 0.7557254739545303
73106.84187608378, 0.977251669056558

