0.6838927386148982, 0.8147004984516945
0.6982993066107201, 0.7192740253062179
0.7284311029183553, 0.5755681734535892
0.7464245692041346, 0.5038632099096068
0.7814148709793576, 0.39664261828372693
0.797871157409262, 0.3515712443940091
0.835276368457676, 0.276029197973047
0.8528661303826433, 0.2448247140412845
0.892850440418959, 0.19209261592545676
0.9116543987986245, 0.17015251717651134
0.9543892895299649, 0.13403288569516508
0.9744892924709948, 0.11872415176184616
1.0457955442899445, 0.09272367863266548
1.09917563193063, 0.08148603967086594
1.1747070516133142, 0.0648902625401573
1.2346916335093645, 0.05626051571095647
1.3195147754982839, 0.0452772695081068
1.3869353889404914, 0.03846185884510346
1.4927182679012876, 0.03148981147166506
1.5493438694839008, 0.02683681465512358
1.661822333816761, 0.02208961366786805
1.740360555228837, 0.018528977952973598
1.866681032777418, 0.015392752720283587
1.9549123006833438, 0.012860624617544687
2.096779844052237, 0.010773402390971904
2.320772190541305, 0.0077981009899683856
2.4259697828423836, 0.006582932518441383
2.6020756372942246, 0.005437550331283012
2.7249941938917734, 0.004625658496850761
2.9228275750130197, 0.003802403449150577
3.09082659097733, 0.003048350146758131
3.3717214746986297, 0.0026648164999780962
3.6633828459039144, 0.0021594819789387556
3.979841731041901, 0.0018840536045768757
4.360148567905628, 0.0014907775001263457
4.736831052829623, 0.0012943095575405877
5.2761413236457875, 0.001002298199261525
5.73222546610662, 0.0008430494598793032
6.2277257243345785, 0.000709804180003892
6.936785999398781, 0.0005494105071677401
7.5361222231788165, 0.00047474587486658764
8.894986021955235, 0.0003445874657923507
9.99012383392911, 0.00026375357946824155
12.319450842233083, 0.0002316213741752547
14.376212331208926, 0.00021534441869658954
18.732552677560225, 0.00018879271138852588
22.163563495957675, 0.00017367575343169226
26.63279430558158, 0.0001515149892605125
29.40283569184716, 0.0001476594933922363
36.903007132019106, 0.00015784321936420918
43.05552661485136, 0.00016791231669829017
53.07722044810005, 0.00018396826655724325
62.784238886405234, 0.00019799223974379933
76.34066926558681, 0.00021395529715236662
90.65091633635372, 0.0002307679882819937
109.79467175029586, 0.00025775387320746814
132.9100759230894, 0.00030047712190346514
152.75820806842214, 0.0003323919227267245
189.33078084560364, 0.00039737593642662363
227.04177042077964, 0.00045579565390165797
272.26505883833016, 0.0005214897697041384
343.0603869827603, 0.0006405598008233867
413.93258360399795, 0.0007554232635807152
485.22139862464275, 0.000870149054339092
591.5153429699975, 0.0010588826143666547
713.7147191316798, 0.0012495445447173196
836.6304213974241, 0.0014423197091653639
1036.892781258785, 0.0017693764794005644
1246.2713477659486, 0.0021318027538660862
1442.5010562234738, 0.002433117539075636
1758.4714591557183, 0.00299296438767819
2114.4323991799806, 0.003556724823446527
2426.2487015722736, 0.004068626352929231
3031.882775538789, 0.005091914930818956
3644.1464389402868, 0.006090324499343097
4183.2086730713, 0.006953111396307352
5141.78459398511, 0.008613158494223368
6180.158144813957, 0.010265031841467992
7094.330286188723, 0.011754041947706547
8719.986460105049, 0.014558996851340746
10480.893488755344, 0.01743874865754138
12031.285042553725, 0.019909212069269697
14788.329528924087, 0.024556338217656275
17978.911928986545, 0.029199308165887918
20573.58295625011, 0.03332014193981181
25496.9597691422, 0.04229140016759601
30573.2664878105, 0.050930516139024454
34890.10851722653, 0.057170162762757756
42532.43327570897, 0.07046530736697035
51121.020343063494, 0.0848291706515842
58682.44134658836, 0.09761557682419991
72129.81489463898, 0.1204872091588377
80301.0813599288, 0.1321032778600149

