variation_index,variation_name,variation_axis,variation_direction,run_tag,bottom_grid_tag,charm_grid_tag,u2_min,u2_max,u2_min_open,u2_max_open,peak_N,peak_u2,has_sensitivity,mass_GeV,flavor,n_events,n_hits,n_hits_eval,decay_samples,hit_estimator,event_chunk,seed_salt
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,2.851010092492553e-07,4.354299562591827e-05,False,False,26.88820809031132,1.0473708979594508e-05,True,2.6,Utau,299999,2316,2316,50,exact,1000,
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,2.939904021184575e-07,2.3632231595533617e-05,False,False,16.147826293158722,6.294988990221888e-06,True,2.8,Utau,299999,2296,2296,50,exact,1000,
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,2.8449028847168016e-07,1.2896327007502926e-05,False,False,10.642952815717212,4.297004704320844e-06,True,3.0,Utau,299999,2282,2282,50,exact,1000,
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,3.121555944895969e-07,7.154820909103254e-06,False,False,7.381767286000597,2.58261876068268e-06,True,3.2,Utau,300000,2312,2312,50,exact,1000,
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,4.982041359690702e-07,3.8383138063971835e-06,False,False,5.123770601147502,1.762914118095948e-06,True,3.4,Utau,300000,2218,2218,50,exact,1000,
76,pdf_0070,pdf,70,band_pdf_0070_dc5f722b_cfg81825753,pdf_0070,pdf_0070,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg769a8d0e,pdf_0071,pdf_0071,1.432824749744223e-08,,False,True,146689726715.699,0.0114895100018731,True,0.305,Ue,1062955,7764,7764,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.318979221162002e-07,,False,True,94843728.97518888,0.0032176417502507,True,0.5,Ue,762955,6112,6112,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,7.199116114088994e-08,,False,True,17328462.7073606,0.0006985879746785,True,0.7,Ue,762955,5944,5944,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.885498913913216e-08,0.0242490032136657,False,False,4729379.474342389,0.0001956398343517,True,0.9,Ue,762955,5765,5765,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.7483246276804465e-08,0.0112759986774382,False,False,2448245.028701043,9.115888299750836e-05,True,1.0,Ue,762955,5763,5763,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.821306551495716e-08,0.0034950003776839,False,False,857553.7802891871,3.739937302478802e-05,True,1.2,Ue,762955,5628,5628,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.4210658212761257e-08,0.0012576786033681,False,False,222214.93899259373,1.5343684089300132e-05,True,1.4,Ue,762955,5468,5468,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.3062751152546198e-08,0.0005148416932127,False,False,72633.73869019347,7.1494289865975915e-06,True,1.6,Ue,762955,5512,5512,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.5939762401874785e-08,0.0002332562660599,False,False,15209.946296272536,4.297004704320844e-06,True,1.8,Ue,499999,3899,3899,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.4255127678075754e-08,0.0001063092866473,False,False,2302.002166885565,2.58261876068268e-06,True,2.0,Ue,399999,3087,3087,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.3945481512453105e-08,5.315961259590564e-05,False,False,883.6136455892024,1.552225357427048e-06,True,2.2,Ue,399999,3108,3108,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.5233402963507145e-08,2.786516832437069e-05,False,False,302.61239577562526,9.329304026284696e-07,True,2.4,Ue,399999,3074,3074,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.0596126748055935e-08,1.4941865322136736e-05,False,False,105.05559372717929,6.368249944718587e-07,True,2.6,Ue,399999,3002,3002,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.201610157523363e-08,8.31728270909115e-06,False,False,29.672986584484065,4.937047852839004e-07,True,2.8,Ue,399999,3026,3026,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,6.624207507612449e-08,4.614348862872976e-06,False,False,11.081512302801553,4.347013158125027e-07,True,3.0,Ue,399999,3000,3000,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.0809005335155196e-07,2.611647112919482e-06,False,False,6.7495493707089915,9.329304026284696e-07,True,3.2,Ue,399999,2992,2992,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.410972309677349e-07,1.3841499272295385e-06,False,False,4.540533529061918,6.368249944718587e-07,True,3.4,Ue,299999,2227,2227,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.851692190878171e-07,6.589281794578146e-07,False,False,3.2355936960535585,4.347013158125027e-07,True,3.6,Ue,299999,2186,2186,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg769a8d0e,pdf_0071,pdf_0071,1.91909143846201e-08,,False,True,150593598931.76593,0.0168318035333096,True,0.305,Umu,1062955,7632,7632,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.3953114724943073e-07,,False,True,105888052.71964602,0.0036543830709572,True,0.5,Umu,762955,6184,6184,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,7.458322740298854e-08,,False,True,17769043.247063417,0.0007934096665797,True,0.7,Umu,762955,5778,5778,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.140214236781891e-08,0.0268054583228931,False,False,5044629.67343052,0.0002221946860939,True,0.9,Umu,762955,5670,5670,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.9293745342711392e-08,0.0117076163608242,False,False,2471733.9386045835,0.0001035321843295,True,1.0,Umu,762955,5730,5730,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.8643949328427385e-08,0.0035825316542995,False,False,829184.3564463722,4.2475715525369026e-05,True,1.2,Umu,762955,5573,5573,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.412497375077495e-08,0.0012866736039754,False,False,294822.6027643819,1.742633386009651e-05,True,1.4,Umu,762955,5495,5495,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.2938720578054182e-08,0.0005260187958754,False,False,79119.33014941204,8.119844993184025e-06,True,1.6,Umu,762955,5570,5570,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.709154813882646e-08,0.0002310059193336,False,False,13890.008500007982,4.297004704320844e-06,True,1.8,Umu,499999,4010,4010,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.3104913887219065e-08,0.0001093530739198,False,False,2551.279454820444,2.58261876068268e-06,True,2.0,Umu,399999,3178,3178,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.40879818060716e-08,5.387667179520546e-05,False,False,901.6528295897824,1.552225357427048e-06,True,2.2,Umu,399999,3170,3170,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.6784050743832785e-08,2.813331021586211e-05,False,False,281.3898728819941,9.329304026284696e-07,True,2.4,Umu,399999,2986,2986,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.133211515632873e-08,1.528695644811863e-05,False,False,93.21900962566126,6.368249944718587e-07,True,2.6,Umu,399999,2958,2958,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.3138998587365666e-08,8.426870461150632e-06,False,False,30.730105944669337,4.937047852839004e-07,True,2.8,Umu,399999,2957,2957,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,7.281627449284892e-08,4.627803138041306e-06,False,False,10.38887399661693,1.059560179277617e-06,True,3.0,Umu,399999,2969,2969,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.1019044521171473e-07,2.5953072238787857e-06,False,False,6.603829222171595,9.329304026284696e-07,True,3.2,Umu,399999,2980,2980,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.4327869340019876e-07,1.3894783806105692e-06,False,False,4.451216661721498,6.368249944718587e-07,True,3.4,Umu,299999,2301,2301,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.606690369024229e-07,6.850342386055466e-07,False,False,3.29641236604298,4.347013158125027e-07,True,3.6,Umu,299999,2265,2265,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,1.0673343143579433e-05,,False,True,7880207.429537551,0.0775259748862946,True,0.305,Utau,662956,5614,5614,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.257698202675928e-06,,False,True,961727.6841237546,0.0089073546386104,True,0.5,Utau,662956,5274,5274,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,9.710469448814002e-07,,False,True,403815.0801306411,0.001499268432786,True,0.7,Utau,662956,5140,5140,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.99897773200073e-07,0.0566149029895106,False,False,117476.47199872986,0.0003696912707195,True,0.9,Utau,662956,4913,4913,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.708057222242927e-07,0.0285221680192195,False,False,43502.608725886814,0.0002221946860939,True,1.0,Utau,662956,4955,4955,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.6487605578562825e-07,0.0088369761766924,False,False,9981.41878961847,9.115888299750836e-05,True,1.2,Utau,662956,4658,4658,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.424289172699132e-07,0.0033325403593051,False,False,1803.0032469771052,4.824108704165374e-05,True,1.4,Utau,662956,4719,4719,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,6.314738689076338e-07,0.0014329049852639,False,False,623.7806467068114,0.0001956398343517,True,1.6,Utau,562956,4009,4009,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,5.166349717696501e-07,0.0006514818405153,False,False,309.20910147175516,0.0001035321843295,True,1.8,Utau,299999,2418,2418,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.412369323078638e-07,0.0003105005449353,False,False,154.05371079008845,5.478901179593945e-05,True,2.0,Utau,299999,2384,2384,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.741511702501436e-07,0.0001554348286551,False,False,79.61453950976815,2.8994228538828813e-05,True,2.2,Utau,299999,2352,2352,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.378535137075752e-07,8.098727172137288e-05,False,False,45.10214737178286,1.742633386009651e-05,True,2.4,Utau,299999,2314,2314,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.874934723254736e-07,4.3131715147380785e-05,False,False,26.457990834380432,1.0473708979594508e-05,True,2.6,Utau,299999,2324,2324,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.013147672040679e-07,2.347143811745202e-05,False,False,15.910975451166989,6.294988990221888e-06,True,2.8,Utau,299999,2268,2268,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,2.867133883744175e-07,1.261386370762722e-05,False,False,10.346242702294075,3.7834626171319327e-06,True,3.0,Utau,299999,2292,2292,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,3.111880493974595e-07,7.111717150219204e-06,False,False,7.252362691595243,2.58261876068268e-06,True,3.2,Utau,300000,2337,2337,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,4.98984928062704e-07,3.853931614258256e-06,False,False,5.134014897492798,1.762914118095948e-06,True,3.4,Utau,300000,2223,2223,50,exact,1000,
77,pdf_0071,pdf,71,band_pdf_0071_a455bcbf_cfg81825753,pdf_0071,pdf_0071,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg769a8d0e,pdf_0072,pdf_0072,1.427499267362388e-08,,False,True,147134480674.89093,0.0114895100018731,True,0.305,Ue,1062955,7568,7568,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.393597352621989e-07,,False,True,90434795.09134714,0.0032176417502507,True,0.5,Ue,762955,6015,6015,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,7.3077033309751e-08,,False,True,17518519.239066835,0.0006985879746785,True,0.7,Ue,762955,6066,6066,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.2042964020192905e-08,0.0242622626780874,False,False,4319005.766394879,0.0001956398343517,True,0.9,Ue,762955,5718,5718,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.2367888150907866e-08,0.0112671259912718,False,False,2026020.381452801,0.0001035321843295,True,1.0,Ue,762955,5762,5762,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.0399384974213402e-08,0.0036082519736154,False,False,782668.3578684558,4.2475715525369026e-05,True,1.2,Ue,762955,5510,5510,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.5251366464862183e-08,0.0012614665573001,False,False,225408.72460308607,1.5343684089300132e-05,True,1.4,Ue,762955,5612,5612,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.3409009377577006e-08,0.0005473943591467,False,False,75821.68632145332,8.119844993184025e-06,True,1.6,Ue,762955,5567,5567,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.6804284970107328e-08,0.0002363530797262,False,False,15356.021334151472,4.880251583654434e-06,True,1.8,Ue,499999,3919,3919,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.4058363981502325e-08,0.0001066572451584,False,False,2175.0389018784936,2.58261876068268e-06,True,2.0,Ue,399999,3149,3149,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.3432729361718063e-08,5.31937562282899e-05,False,False,916.3767241993608,1.552225357427048e-06,True,2.2,Ue,399999,3174,3174,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.5641612969274265e-08,2.8098247064440484e-05,False,False,324.73169935348886,1.059560179277617e-06,True,2.4,Ue,399999,3083,3083,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.1582426272304094e-08,1.4971659832519308e-05,False,False,91.4829593075534,6.368249944718587e-07,True,2.6,Ue,399999,2985,2985,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.407248353746615e-08,8.218896191497913e-06,False,False,29.950650527000903,4.937047852839004e-07,True,2.8,Ue,399999,2954,2954,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,7.317210078980811e-08,4.616793644401523e-06,False,False,10.739788622396013,1.059560179277617e-06,True,3.0,Ue,399999,2925,2925,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.049220737239687e-07,2.617849853491154e-06,False,False,6.812698093223899,9.329304026284696e-07,True,3.2,Ue,399999,2964,2964,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.3540791660874506e-07,1.409707913743028e-06,False,False,4.673251584292312,6.368249944718587e-07,True,3.4,Ue,299999,2294,2294,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.6409627598771837e-07,7.069911013874215e-07,False,False,3.3490949363475457,4.347013158125027e-07,True,3.6,Ue,299999,2274,2274,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg769a8d0e,pdf_0072,pdf_0072,1.9137253164335892e-08,,False,True,150619296938.74875,0.0168318035333096,True,0.305,Umu,1062955,7379,7379,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.46237970910796e-07,,False,True,96857631.86922072,0.0036543830709572,True,0.5,Umu,762955,6312,6312,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,7.753541627582279e-08,,False,True,18542167.401554026,0.0007934096665797,True,0.7,Umu,762955,5935,5935,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.542862016229063e-08,0.0266854448618444,False,False,4304672.980753611,0.0002221946860939,True,0.9,Umu,762955,5735,5735,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.398394855853343e-08,0.0117355119152163,False,False,1969388.1500434617,0.0001035321843295,True,1.0,Umu,762955,5792,5792,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.0792645305453424e-08,0.0035785965377736,False,False,770969.6088955284,4.2475715525369026e-05,True,1.2,Umu,762955,5631,5631,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.4841465892399049e-08,0.0012857188144726,False,False,298611.6939506231,1.742633386009651e-05,True,1.4,Umu,762955,5579,5579,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.3475799786205693e-08,0.0005265874606633,False,False,81360.68848421649,8.119844993184025e-06,True,1.6,Umu,762955,5593,5593,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.809012931799284e-08,0.0002312390948989,False,False,13724.515395548628,4.880251583654434e-06,True,1.8,Umu,499999,4002,4002,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.3654143216990065e-08,0.0001094524704933,False,False,2448.0714500376994,2.58261876068268e-06,True,2.0,Umu,399999,3127,3127,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.4413519236098528e-08,5.38030209479491e-05,False,False,897.5283456929037,1.552225357427048e-06,True,2.2,Umu,399999,3167,3167,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.6744466676627627e-08,2.8099726985222496e-05,False,False,314.17931548065957,1.059560179277617e-06,True,2.4,Umu,399999,2998,2998,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.3959468246932415e-08,1.52059069525213e-05,False,False,93.65677571077214,7.232633896483548e-07,True,2.6,Umu,399999,2926,2926,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.454592486036184e-08,8.313580324627505e-06,False,False,30.272684756056982,4.937047852839004e-07,True,2.8,Umu,399999,2951,2951,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,7.378219449924836e-08,4.6444534220178936e-06,False,False,10.254377586188294,1.2033778407775905e-06,True,3.0,Umu,399999,3019,3019,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.0465594543174077e-07,2.576296584360488e-06,False,False,6.579997502652169,9.329304026284696e-07,True,3.2,Umu,399999,3043,3043,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.4091867751954998e-07,1.3757860721032636e-06,False,False,4.504096507836571,6.368249944718587e-07,True,3.4,Umu,299999,2299,2299,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,2.5449706163440284e-07,6.970075553638671e-07,False,False,3.327865184342219,4.347013158125027e-07,True,3.6,Umu,299999,2294,2294,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.128165583185956e-05,,False,True,7707734.810126662,0.0880488358164348,True,0.305,Utau,662956,5574,5574,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.0422173717494567e-06,,False,True,948832.1850659584,0.0078428220613376,True,0.5,Utau,662956,5269,5269,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,1.01691280808722e-06,,False,True,382278.2086486773,0.001499268432786,True,0.7,Utau,662956,5122,5122,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,5.100592438060685e-07,0.0567265642775351,False,False,119060.3961795702,0.0004198707084443,True,0.9,Utau,662956,4921,4921,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.924929285192954e-07,0.028313504524591,False,False,43646.62011675305,0.0002221946860939,True,1.0,Utau,662956,4901,4901,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.63102728742182e-07,0.008857642386632,False,False,10680.197201531586,9.115888299750836e-05,True,1.2,Utau,662956,4794,4794,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.603029173444325e-07,0.0033442664413561,False,False,1698.9725579015549,4.824108704165374e-05,True,1.4,Utau,662956,4693,4693,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,6.299743116818936e-07,0.001442435029703,False,False,636.2934026041858,0.0001956398343517,True,1.6,Utau,562956,4090,4090,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,5.327592792470266e-07,0.0006500564236387,False,False,301.92019058596696,0.0001035321843295,True,1.8,Utau,299999,2422,2422,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,4.58851502155114e-07,0.0003114833653394,False,False,155.39998126237612,5.478901179593945e-05,True,2.0,Utau,299999,2385,2385,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.787386987334611e-07,0.0001557244954037,False,False,80.03488824151859,2.8994228538828813e-05,True,2.2,Utau,299999,2360,2360,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.3410020128974434e-07,8.059710463525288e-05,False,False,45.08736638693581,1.742633386009651e-05,True,2.4,Utau,299999,2338,2338,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.05132585256106e-07,4.368911929447141e-05,False,False,26.05074330624537,1.0473708979594508e-05,True,2.6,Utau,299999,2294,2294,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.033424732970118e-07,2.3758898109430753e-05,False,False,16.53401552812355,6.294988990221888e-06,True,2.8,Utau,299999,2228,2228,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.072652672439762e-07,1.2735613167163823e-05,False,False,10.394833070971004,4.297004704320844e-06,True,3.0,Utau,299999,2209,2209,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,3.256810219030115e-07,7.1544341305544e-06,False,False,7.280978449389295,2.58261876068268e-06,True,3.2,Utau,300000,2296,2296,50,exact,1000,
