event,id,pt,eta,phi,momentum,mass,decay_length,hits_tube,entry_distance,exit_distance,path_length_in_tube,decay_probability,n_particles_in_event,n_particles_hitting_tube,prob_at_least_one_decays,prob_both_decay,prob_exactly_one_decays,particle1_decay_prob,particle2_decay_prob
18347,6000113,58.5416,0.764641,-1.99477,76.5058,15,15.290574555504266,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18348,6000113,38.2086,1.68771,2.37345,106.832,15,21.351618582037332,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18349,6000113,56.847,1.11233,-0.609105,95.7937,15,19.14548585594307,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18350,6000113,90.193,2.098,2.14042,373.065,15,74.56138222918,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18351,6000113,30.8367,1.12355,-1.75277,52.4361,15,10.479964871289202,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18352,6000113,34.7465,0.152773,-0.951098,35.1528,15,7.025696211721599,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18353,6000113,68.3402,-2.49261,-0.834705,416.037,15,83.14983656596401,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18354,6000113,23.8581,-2.12395,-2.77089,101.202,15,20.226397556344,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18355,6000113,65.6086,2.33914,1.15231,343.42,15,68.63648395090668,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18356,6000113,43.347,3.05447,-2.94577,460.717,15,92.07965458159067,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18357,6000113,51.4524,-4.43465,2.74027,2169.61,15,433.6218098675867,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18358,6000113,39.0717,3.09623,-1.87886,432.909,15,86.521902133548,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18359,6000113,38.183,-0.922336,-2.93986,55.6087,15,11.114045906123065,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18360,6000113,138.613,0.999568,3.09752,213.82,15,42.73441557970667,False,38.079882999192144,38.85316199788523,0.7732789986930868,0.0,2,1,0.0006446831799205022,0.0,0.0006446831799205022,0.0,0.000644683179920538
18361,6000113,66.2394,-1.73263,-2.01553,193.164,15,38.60607357140799,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18362,6000113,23.8113,0.625512,2.82469,28.6235,15,5.720739614375333,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18363,6000113,167.088,-0.0189453,1.58919,167.118,15,33.400477330696,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18364,6000113,25.8014,-2.48047,-2.72624,155.203,15,31.019125905982666,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18365,6000113,82.0066,-3.00749,1.98638,831.793,15,166.24351201146268,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18366,6000113,50.8055,2.444,-0.418364,294.82,15,58.92320831170667,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18367,6000113,43.2906,1.67663,-0.0933263,119.796,15,23.942624865712,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18368,6000113,75.0937,0.561218,2.42621,87.2334,15,17.4346102704648,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18369,6000113,80.6716,-0.596156,-0.515054,95.4367,15,19.07413525093907,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18370,6000113,127.705,-1.51745,-2.08522,305.207,15,60.99917115253733,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18371,6000113,86.9509,-0.404594,2.34742,94.1653,15,18.820031163538268,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18372,6000113,25.631,-1.0895,2.17347,42.4088,15,8.475892261886933,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18373,6000113,51.286,0.642485,1.06272,62.2403,15,12.439448349104932,False,32.23702173027794,34.74648085736345,2.5094591270855133,0.0,2,1,0.026899596337866427,0.0,0.026899596337866427,0.0,0.026899596337866413
18374,6000113,53.7804,1.66808,-2.49416,147.644,15,29.508371779301335,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18375,6000113,57.1679,0.866121,2.37009,79.985,15,15.98593316875333,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18376,6000113,57.437,-1.03255,-1.00133,90.8748,15,18.162386441505596,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18377,6000113,40.2189,-1.23169,2.62861,74.7835,15,14.946352855228666,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18378,6000113,67.0692,2.71429,0.528169,508.389,15,101.60745862010798,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18379,6000113,66.2768,-1.20764,-1.77836,120.772,15,24.137689825050664,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18380,6000113,12.687,2.74013,1.43555,98.6643,15,19.7192086758996,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18381,6000113,68.3031,0.877293,3.12846,96.3173,15,19.250133409948937,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18382,6000113,45.6264,-0.413105,-0.671751,49.5753,15,9.908200695391601,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
18383,6000113,48.3948,2.45111,-1.76664,282.805,15,56.52187072312668,False,,,,0.0,2,0,0.0,0.0,0.0,0.0,0.0
